"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5cfb82a12bcca70018252f81","FullPilot","3","75","0","2","82","28","1","0","549","683","1","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2594","2024-04-30 09:33:42"
"63316daa57747115376760da","FullPilot","3","64","1","2","77","53","0","1","733","870","0","1","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1985","2024-04-30 09:33:43"
"5cfb82a12bcca70018252f81","FullPilot","3","76","0","2","35","35","0","1","116","258","0","1","17","28","0.27","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2629","2024-04-30 09:33:45"
"650ee274aa4447ac435b7830","FullPilot","3","59","1","2","55","16","1","0","284","659","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1940","2024-04-30 09:33:45"
"63316daa57747115376760da","FullPilot","3","65","1","2","56","71","0","1","117","254","0","1","19","14","0.27","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2056","2024-04-30 09:33:45"
"5cfb82a12bcca70018252f81","FullPilot","3","77","1","1","62","40","1","1","99","232","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2691","2024-04-30 09:33:47"
"650ee274aa4447ac435b7830","FullPilot","3","60","0","1","41","35","0","0","145","458","0","1","38","5","0.62","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1940","2024-04-30 09:33:47"
"63316daa57747115376760da","FullPilot","3","66","0","2","53","38","0","1","226","344","0","1","17","31","0.27","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2094","2024-04-30 09:33:48"
"5cfb82a12bcca70018252f81","FullPilot","3","78","0","2","45","18","1","0","100","234","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2691","2024-04-30 09:33:50"
"650ee274aa4447ac435b7830","FullPilot","3","61","0","2","51","53","1","0","160","305","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1940","2024-04-30 09:33:50"
"63316daa57747115376760da","FullPilot","3","67","0","1","65","86","1","1","382","501","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2094","2024-04-30 09:33:51"
"5cfb82a12bcca70018252f81","FullPilot","3","79","0","1","42","67","0","0","117","315","0","1","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2733","2024-04-30 09:33:53"
"650ee274aa4447ac435b7830","FullPilot","3","62","0","1","61","9","1","1","201","346","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1940","2024-04-30 09:33:53"
"63316daa57747115376760da","FullPilot","3","68","1","2","80","31","0","1","166","283","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2125","2024-04-30 09:33:53"
"650ee274aa4447ac435b7830","FullPilot","3","63","0","2","48","46","1","0","179","798","1","1","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1986","2024-04-30 09:33:56"
"5cfb82a12bcca70018252f81","FullPilot","3","80","1","1","97","42","1","1","466","719","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2830","2024-04-30 09:33:56"
"63316daa57747115376760da","FullPilot","3","69","0","1","80","20","1","1","83","220","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2205","2024-04-30 09:33:56"
"650ee274aa4447ac435b7830","FullPilot","3","64","1","2","74","30","0","1","277","437","0","1","13","14","0.18","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1986","2024-04-30 09:33:58"
"63316daa57747115376760da","FullPilot","3","70","1","1","50","45","0","0","132","266","0","1","45","11","0.62","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2255","2024-04-30 09:33:59"
"5cfb82a12bcca70018252f81","FullPilot","3","81","1","1","77","72","1","1","998","1182","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2830","2024-04-30 09:34:00"
"650ee274aa4447ac435b7830","FullPilot","3","65","1","1","67","51","0","0","340","575","0","1","53","17","0.73","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2053","2024-04-30 09:34:01"
"63316daa57747115376760da","FullPilot","3","71","0","2","77","79","0","1","149","301","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2334","2024-04-30 09:34:01"
"5cfb82a12bcca70018252f81","FullPilot","3","82","0","1","82","55","1","1","166","320","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2830","2024-04-30 09:34:02"
"63316daa57747115376760da","FullPilot","3","72","1","2","75","21","1","0","166","284","1","0","13","8","0.18","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2355","2024-04-30 09:34:04"
"650ee274aa4447ac435b7830","FullPilot","3","66","0","2","83","19","1","0","243","507","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2053","2024-04-30 09:34:04"
"5cfb82a12bcca70018252f81","FullPilot","3","83","1","1","50","23","0","0","248","532","0","1","36","5","0.5","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2830","2024-04-30 09:34:05"
"63316daa57747115376760da","FullPilot","3","73","1","2","83","13","1","0","199","317","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2368","2024-04-30 09:34:07"
"650ee274aa4447ac435b7830","FullPilot","3","67","1","2","66","23","0","1","159","319","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2053","2024-04-30 09:34:07"
"5cfb82a12bcca70018252f81","FullPilot","3","84","0","1","69","9","1","1","183","466","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2830","2024-04-30 09:34:08"
"63316daa57747115376760da","FullPilot","3","74","1","1","60","48","0","0","198","317","0","1","27","8","0.38","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2368","2024-04-30 09:34:10"
"650ee274aa4447ac435b7830","FullPilot","3","68","0","2","66","28","1","0","138","318","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2081","2024-04-30 09:34:10"
"5cfb82a12bcca70018252f81","FullPilot","3","85","1","2","56","2","1","0","201","483","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2832","2024-04-30 09:34:11"
"650ee274aa4447ac435b7830","FullPilot","3","69","0","2","93","50","1","0","242","423","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2131","2024-04-30 09:34:12"
"63316daa57747115376760da","FullPilot","3","75","0","1","63","75","1","1","148","272","1","0","55","19","0.88","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2431","2024-04-30 09:34:12"
"5cfb82a12bcca70018252f81","FullPilot","3","86","0","2","34","28","1","0","149","300","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2860","2024-04-30 09:34:13"
"63316daa57747115376760da","FullPilot","3","76","1","1","62","38","0","0","325","438","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2431","2024-04-30 09:34:15"
"650ee274aa4447ac435b7830","FullPilot","3","70","0","2","77","52","0","1","319","1062","0","1","24","28","0.38","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2183","2024-04-30 09:34:15"
"5cfb82a12bcca70018252f81","FullPilot","3","87","0","2","30","47","1","0","99","215","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2907","2024-04-30 09:34:16"
"63316daa57747115376760da","FullPilot","3","77","1","2","48","25","1","0","107","241","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2431","2024-04-30 09:34:18"
"650ee274aa4447ac435b7830","FullPilot","3","71","1","1","25","40","0","0","55","778","1","1","36","11","0.5","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2208","2024-04-30 09:34:18"
"5cfb82a12bcca70018252f81","FullPilot","3","88","0","2","47","39","1","0","82","252","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2946","2024-04-30 09:34:18"
"63316daa57747115376760da","FullPilot","3","78","1","1","97","58","1","1","100","234","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2528","2024-04-30 09:34:20"
"5cfb82a12bcca70018252f81","FullPilot","3","89","0","1","45","40","0","0","147","334","0","1","55","5","0.88","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2991","2024-04-30 09:34:21"
"650ee274aa4447ac435b7830","FullPilot","3","72","1","1","90","47","0","0","659","992","0","1","27","8","0.38","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2208","2024-04-30 09:34:21"
"63316daa57747115376760da","FullPilot","3","79","1","2","46","5","0","1","100","268","0","1","9","20","0.12","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2533","2024-04-30 09:34:23"
"650ee274aa4447ac435b7830","FullPilot","3","73","1","2","85","41","1","0","277","444","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2249","2024-04-30 09:34:24"
"5cfb82a12bcca70018252f81","FullPilot","3","90","1","2","99","67","1","0","86","182","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2991","2024-04-30 09:34:24"
"63316daa57747115376760da","FullPilot","3","80","1","1","68","31","0","0","133","250","0","1","59","8","0.82","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2533","2024-04-30 09:34:26"
"650ee274aa4447ac435b7830","FullPilot","3","74","0","1","51","44","1","1","180","367","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2249","2024-04-30 09:34:26"
"5cfb82a12bcca70018252f81","FullPilot","3","91","1","1","32","26","1","1","133","317","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3023","2024-04-30 09:34:26"
"63316daa57747115376760da","FullPilot","3","81","1","2","56","26","0","1","201","334","0","1","59","20","0.82","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2559","2024-04-30 09:34:29"
"5cfb82a12bcca70018252f81","FullPilot","3","92","1","2","81","39","1","0","116","267","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3062","2024-04-30 09:34:29"
"650ee274aa4447ac435b7830","FullPilot","3","75","0","1","59","70","1","1","180","339","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2249","2024-04-30 09:34:29"
"63316daa57747115376760da","FullPilot","3","82","0","2","55","41","0","1","98","233","0","1","24","28","0.38","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2600","2024-04-30 09:34:31"
"650ee274aa4447ac435b7830","FullPilot","3","76","1","2","54","61","1","0","104","263","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2310","2024-04-30 09:34:32"
"5cfb82a12bcca70018252f81","FullPilot","3","93","0","2","73","45","1","0","248","418","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3107","2024-04-30 09:34:32"
"650ee274aa4447ac435b7830","FullPilot","3","77","1","2","83","88","1","0","180","381","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2398","2024-04-30 09:34:34"
"5cfb82a12bcca70018252f81","FullPilot","3","94","0","2","74","19","0","1","265","449","0","1","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3126","2024-04-30 09:34:34"
"63316daa57747115376760da","FullPilot","3","83","1","2","56","28","0","1","232","1065","1","1","13","8","0.18","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2600","2024-04-30 09:34:34"
"650ee274aa4447ac435b7830","FullPilot","3","78","0","1","53","29","1","1","242","395","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2451","2024-04-30 09:34:37"
"5cfb82a12bcca70018252f81","FullPilot","3","95","1","2","58","56","1","0","98","250","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3182","2024-04-30 09:34:37"
"63316daa57747115376760da","FullPilot","3","84","1","2","77","19","0","1","183","285","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2600","2024-04-30 09:34:37"
"650ee274aa4447ac435b7830","FullPilot","3","79","1","1","58","78","1","1","138","312","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2509","2024-04-30 09:34:39"
"5cfb82a12bcca70018252f81","FullPilot","3","96","1","1","96","29","0","0","133","334","0","1","63","3","0.88","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3278","2024-04-30 09:34:39"
"63316daa57747115376760da","FullPilot","3","85","1","2","92","12","0","1","150","251","0","1","9","20","0.12","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2612","2024-04-30 09:34:40"
"650ee274aa4447ac435b7830","FullPilot","3","80","1","1","64","21","0","0","256","423","0","1","59","8","0.82","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2573","2024-04-30 09:34:41"
"5cfb82a12bcca70018252f81","FullPilot","3","97","0","1","52","12","1","1","116","383","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3278","2024-04-30 09:34:42"
"63316daa57747115376760da","FullPilot","3","86","0","2","53","16","0","1","135","285","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2612","2024-04-30 09:34:43"
"650ee274aa4447ac435b7830","FullPilot","3","81","0","1","53","15","1","1","839","1006","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2626","2024-04-30 09:34:44"
"5cfb82a12bcca70018252f81","FullPilot","3","98","1","1","89","30","0","0","49","200","0","1","45","11","0.62","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3367","2024-04-30 09:34:45"
"63316daa57747115376760da","FullPilot","3","87","1","2","59","39","0","1","148","268","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2651","2024-04-30 09:34:46"
"650ee274aa4447ac435b7830","FullPilot","3","82","0","2","26","37","1","0","340","465","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2626","2024-04-30 09:34:47"
"5cfb82a12bcca70018252f81","FullPilot","3","99","0","2","50","17","0","1","50","818","1","1","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3367","2024-04-30 09:34:48"
"63316daa57747115376760da","FullPilot","3","88","0","1","64","31","0","0","200","301","0","1","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2651","2024-04-30 09:34:48"
"650ee274aa4447ac435b7830","FullPilot","3","83","1","2","57","25","0","1","325","396","0","1","45","25","0.62","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2651","2024-04-30 09:34:50"
"63316daa57747115376760da","FullPilot","3","89","1","1","79","39","0","0","68","200","0","1","53","14","0.73","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2730","2024-04-30 09:34:51"
"5cfb82a12bcca70018252f81","FullPilot","3","100","1","2","49","28","0","1","49","684","1","1","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3367","2024-04-30 09:34:52"
"650ee274aa4447ac435b7830","FullPilot","3","84","0","1","45","52","1","1","236","424","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2696","2024-04-30 09:34:52"
"63316daa57747115376760da","FullPilot","3","90","1","2","54","21","1","0","199","331","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2751","2024-04-30 09:34:54"
"650ee274aa4447ac435b7830","FullPilot","3","85","0","2","63","38","0","1","257","472","0","1","11","10","0.18","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2696","2024-04-30 09:34:55"
"5cfb82a12bcca70018252f81","FullPilot","3","101","0","1","55","45","0","0","417","901","0","1","38","5","0.62","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3422","2024-04-30 09:34:55"
"63316daa57747115376760da","FullPilot","3","91","1","2","61","39","0","1","166","285","0","1","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2751","2024-04-30 09:34:57"
"650ee274aa4447ac435b7830","FullPilot","3","86","0","2","96","46","1","0","180","368","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2696","2024-04-30 09:34:57"
"5cfb82a12bcca70018252f81","FullPilot","3","102","1","2","67","21","0","1","917","1233","0","1","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3422","2024-04-30 09:34:59"
"63316daa57747115376760da","FullPilot","3","92","1","2","49","43","0","1","109","242","0","1","36","20","0.5","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2751","2024-04-30 09:35:00"
"650ee274aa4447ac435b7830","FullPilot","3","87","1","2","55","46","1","0","222","423","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2742","2024-04-30 09:35:00"
"5cfb82a12bcca70018252f81","FullPilot","3","103","1","1","69","69","0","0","865","1070","0","1","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3491","2024-04-30 09:35:02"
"63316daa57747115376760da","FullPilot","3","93","0","1","46","11","0","0","299","401","0","1","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2751","2024-04-30 09:35:02"
"650ee274aa4447ac435b7830","FullPilot","3","88","1","2","86","31","1","0","423","645","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2773","2024-04-30 09:35:03"
"5cfb82a12bcca70018252f81","FullPilot","3","104","0","1","66","62","0","0","987","1184","0","1","55","28","0.88","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3557","2024-04-30 09:35:05"
"63316daa57747115376760da","FullPilot","3","94","1","2","68","54","1","0","115","235","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2805","2024-04-30 09:35:05"
"650ee274aa4447ac435b7830","FullPilot","3","89","0","2","95","64","0","1","277","486","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2837","2024-04-30 09:35:05"
"63316daa57747115376760da","FullPilot","3","95","0","2","91","31","0","1","465","601","0","1","17","7","0.27","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2836","2024-04-30 09:35:08"
"650ee274aa4447ac435b7830","FullPilot","3","90","1","1","72","11","0","0","520","854","0","1","53","14","0.73","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2837","2024-04-30 09:35:09"
"5cfb82a12bcca70018252f81","FullPilot","3","105","1","2","65","26","1","0","250","1433","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3557","2024-04-30 09:35:09"
"650ee274aa4447ac435b7830","FullPilot","3","91","1","1","80","30","1","1","181","416","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2917","2024-04-30 09:35:11"
"63316daa57747115376760da","FullPilot","3","96","0","2","12","74","0","1","366","484","0","1","11","14","0.18","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","2836","2024-04-30 09:35:11"
"5cfb82a12bcca70018252f81","FullPilot","3","106","0","2","48","23","1","0","247","1681","1","1","51","10","0.82","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3557","2024-04-30 09:35:12"
"63316daa57747115376760da","FullPilot","3","97","0","2","65","30","1","0","85","189","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2866","2024-04-30 09:35:14"
"650ee274aa4447ac435b7830","FullPilot","3","92","0","1","83","13","0","0","638","833","0","1","31","7","0.5","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2917","2024-04-30 09:35:14"
"5cfb82a12bcca70018252f81","FullPilot","3","107","0","1","61","59","1","1","1434","1616","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3557","2024-04-30 09:35:16"
"63316daa57747115376760da","FullPilot","3","98","0","1","99","31","1","1","117","234","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2965","2024-04-30 09:35:16"
"650ee274aa4447ac435b7830","FullPilot","3","93","0","2","77","17","1","0","242","430","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2917","2024-04-30 09:35:17"
"63316daa57747115376760da","FullPilot","3","99","1","1","79","26","1","1","299","416","1","0","53","23","0.73","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3044","2024-04-30 09:35:19"
"650ee274aa4447ac435b7830","FullPilot","3","94","1","2","76","3","1","0","284","444","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2920","2024-04-30 09:35:19"
"5cfb82a12bcca70018252f81","FullPilot","3","108","1","1","61","17","1","1","1232","1534","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3618","2024-04-30 09:35:20"
"63316daa57747115376760da","FullPilot","3","100","1","1","47","30","0","0","66","234","0","1","53","5","0.73","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3091","2024-04-30 09:35:22"
"650ee274aa4447ac435b7830","FullPilot","3","95","1","2","54","23","1","0","159","326","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2943","2024-04-30 09:35:22"
"5cfb82a12bcca70018252f81","FullPilot","3","109","1","2","60","22","1","0","281","483","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3640","2024-04-30 09:35:22"
"63316daa57747115376760da","FullPilot","3","101","0","2","97","49","1","0","109","251","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3140","2024-04-30 09:35:24"
"650ee274aa4447ac435b7830","FullPilot","3","96","1","1","64","24","1","1","256","437","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3007","2024-04-30 09:35:24"
"5cfb82a12bcca70018252f81","FullPilot","3","110","1","2","56","62","1","0","167","401","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3702","2024-04-30 09:35:25"
"63316daa57747115376760da","FullPilot","3","102","0","2","42","30","0","1","113","231","0","1","11","14","0.18","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3140","2024-04-30 09:35:27"
"650ee274aa4447ac435b7830","FullPilot","3","97","0","1","95","42","0","0","458","638","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3007","2024-04-30 09:35:27"
"5cfb82a12bcca70018252f81","FullPilot","3","111","0","2","68","44","1","0","115","299","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3746","2024-04-30 09:35:28"
"63316daa57747115376760da","FullPilot","3","103","0","2","47","60","0","1","100","233","0","1","17","5","0.27","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3140","2024-04-30 09:35:30"
"650ee274aa4447ac435b7830","FullPilot","3","98","1","1","47","33","1","1","222","375","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3054","2024-04-30 09:35:30"
"5cfb82a12bcca70018252f81","FullPilot","3","112","1","1","98","12","1","1","15","167","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3844","2024-04-30 09:35:30"
"63316daa57747115376760da","FullPilot","3","104","0","1","89","63","0","0","166","269","0","1","38","14","0.62","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3229","2024-04-30 09:35:33"
