"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5cfb82a12bcca70018252f81","FullPilot","3","113","0","2","44","60","1","0","99","268","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3904","2024-04-30 09:35:33"
"650ee274aa4447ac435b7830","FullPilot","3","99","0","2","65","36","0","1","298","513","0","1","38","31","0.62","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3090","2024-04-30 09:35:33"
"5cfb82a12bcca70018252f81","FullPilot","3","114","1","2","64","23","1","0","233","366","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3927","2024-04-30 09:35:35"
"650ee274aa4447ac435b7830","FullPilot","3","100","1","1","82","60","0","0","263","479","0","1","53","11","0.73","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3172","2024-04-30 09:35:35"
"63316daa57747115376760da","FullPilot","3","105","1","1","82","11","0","0","100","233","0","1","53","3","0.73","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3229","2024-04-30 09:35:36"
"650ee274aa4447ac435b7830","FullPilot","3","101","1","1","67","49","0","0","236","417","0","1","63","3","0.88","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3239","2024-04-30 09:35:38"
"63316daa57747115376760da","FullPilot","3","106","1","1","77","34","1","1","66","200","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3306","2024-04-30 09:35:38"
"5cfb82a12bcca70018252f81","FullPilot","3","115","0","1","64","8","0","0","400","683","0","1","11","14","0.18","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3927","2024-04-30 09:35:39"
"63316daa57747115376760da","FullPilot","3","107","0","1","88","35","1","1","131","266","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3394","2024-04-30 09:35:41"
"650ee274aa4447ac435b7830","FullPilot","3","102","0","1","58","75","1","1","583","888","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3239","2024-04-30 09:35:41"
"5cfb82a12bcca70018252f81","FullPilot","3","116","0","2","52","30","0","1","280","530","0","1","24","28","0.38","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3957","2024-04-30 09:35:42"
"650ee274aa4447ac435b7830","FullPilot","3","103","0","1","57","38","0","0","201","346","0","1","55","24","0.88","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3296","2024-04-30 09:35:44"
"63316daa57747115376760da","FullPilot","3","108","0","1","62","9","1","1","66","185","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3394","2024-04-30 09:35:44"
"5cfb82a12bcca70018252f81","FullPilot","3","117","1","1","56","12","1","1","198","353","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3957","2024-04-30 09:35:45"
"650ee274aa4447ac435b7830","FullPilot","3","104","0","1","57","36","1","1","193","402","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3353","2024-04-30 09:35:46"
"63316daa57747115376760da","FullPilot","3","109","0","1","66","47","1","1","52","185","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3460","2024-04-30 09:35:46"
"5cfb82a12bcca70018252f81","FullPilot","3","118","0","1","65","40","0","0","200","349","0","1","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4022","2024-04-30 09:35:47"
"63316daa57747115376760da","FullPilot","3","110","1","2","85","18","1","0","115","233","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3478","2024-04-30 09:35:49"
"650ee274aa4447ac435b7830","FullPilot","3","105","0","1","94","58","0","0","339","798","0","1","38","10","0.62","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3447","2024-04-30 09:35:49"
"5cfb82a12bcca70018252f81","FullPilot","3","119","0","1","43","24","0","0","248","416","0","1","51","28","0.82","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4065","2024-04-30 09:35:50"
"650ee274aa4447ac435b7830","FullPilot","3","106","1","1","89","30","1","1","339","527","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3536","2024-04-30 09:35:51"
"63316daa57747115376760da","FullPilot","3","111","0","2","37","21","0","1","84","201","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3499","2024-04-30 09:35:52"
"5cfb82a12bcca70018252f81","FullPilot","3","120","0","2","77","29","0","1","134","286","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4094","2024-04-30 09:35:52"
"650ee274aa4447ac435b7830","FullPilot","3","107","1","1","81","49","0","0","242","402","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3617","2024-04-30 09:35:54"
"63316daa57747115376760da","FullPilot","3","112","1","1","64","42","1","1","133","250","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3563","2024-04-30 09:35:54"
"5cfb82a12bcca70018252f81","FullPilot","3","121","0","2","76","46","0","1","66","167","0","1","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4140","2024-04-30 09:35:55"
"650ee274aa4447ac435b7830","FullPilot","3","108","0","2","40","30","0","1","201","444","0","1","11","28","0.18","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3647","2024-04-30 09:35:56"
"63316daa57747115376760da","FullPilot","3","113","1","2","60","30","1","0","100","233","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3593","2024-04-30 09:35:57"
"5cfb82a12bcca70018252f81","FullPilot","3","122","1","2","77","59","0","1","97","183","0","1","53","23","0.73","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4199","2024-04-30 09:35:58"
"650ee274aa4447ac435b7830","FullPilot","3","109","0","2","47","16","0","1","236","458","0","1","17","14","0.27","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3647","2024-04-30 09:35:59"
"63316daa57747115376760da","FullPilot","3","114","1","1","70","50","0","0","233","333","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3663","2024-04-30 09:35:59"
"5cfb82a12bcca70018252f81","FullPilot","3","123","1","2","44","9","1","0","200","436","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4208","2024-04-30 09:36:00"
"650ee274aa4447ac435b7830","FullPilot","3","110","0","1","48","49","0","0","340","618","0","1","51","24","0.82","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3695","2024-04-30 09:36:02"
"63316daa57747115376760da","FullPilot","3","115","0","2","10","57","1","0","131","252","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3663","2024-04-30 09:36:02"
"5cfb82a12bcca70018252f81","FullPilot","3","124","1","2","61","41","0","1","80","257","0","1","27","25","0.38","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4249","2024-04-30 09:36:03"
"650ee274aa4447ac435b7830","FullPilot","3","111","1","2","74","23","0","1","298","478","0","1","45","25","0.62","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3718","2024-04-30 09:36:05"
"63316daa57747115376760da","FullPilot","3","116","0","1","49","41","1","1","32","150","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3712","2024-04-30 09:36:05"
"5cfb82a12bcca70018252f81","FullPilot","3","125","0","1","92","31","1","1","120","300","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4341","2024-04-30 09:36:05"
"63316daa57747115376760da","FullPilot","3","117","1","1","62","35","1","1","65","200","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3774","2024-04-30 09:36:08"
"5cfb82a12bcca70018252f81","FullPilot","3","126","0","2","59","34","0","1","84","250","0","1","31","24","0.5","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4375","2024-04-30 09:36:08"
"650ee274aa4447ac435b7830","FullPilot","3","112","0","1","7","20","1","1","1881","2063","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3718","2024-04-30 09:36:09"
"63316daa57747115376760da","FullPilot","3","118","1","1","35","23","1","1","16","134","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3809","2024-04-30 09:36:10"
"5cfb82a12bcca70018252f81","FullPilot","3","127","0","1","44","33","1","1","215","351","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4419","2024-04-30 09:36:10"
"63316daa57747115376760da","FullPilot","3","119","0","2","58","48","1","0","60","174","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3857","2024-04-30 09:36:13"
"5cfb82a12bcca70018252f81","FullPilot","3","128","0","1","77","12","1","1","297","449","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4496","2024-04-30 09:36:13"
"650ee274aa4447ac435b7830","FullPilot","3","113","0","2","37","28","1","0","2079","2357","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3746","2024-04-30 09:36:13"
"5cfb82a12bcca70018252f81","FullPilot","3","129","0","1","78","41","1","1","98","249","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4574","2024-04-30 09:36:16"
"650ee274aa4447ac435b7830","FullPilot","3","114","1","0","70","12","0","0","0","0","0","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3746","2024-04-30 09:36:16"
"63316daa57747115376760da","FullPilot","3","120","1","1","41","20","0","0","99","216","0","1","53","8","0.73","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3857","2024-04-30 09:36:16"
"5cfb82a12bcca70018252f81","FullPilot","3","130","1","1","77","2","0","0","165","349","0","1","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4651","2024-04-30 09:36:18"
"63316daa57747115376760da","FullPilot","3","121","0","2","21","16","0","1","199","319","0","1","17","14","0.27","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3857","2024-04-30 09:36:19"
"650ee274aa4447ac435b7830","FullPilot","3","115","1","2","70","30","0","1","1960","2416","0","1","19","20","0.27","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3746","2024-04-30 09:36:20"
"5cfb82a12bcca70018252f81","FullPilot","3","131","0","2","31","41","0","1","115","251","0","1","24","24","0.38","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4692","2024-04-30 09:36:21"
"63316daa57747115376760da","FullPilot","3","122","1","2","85","32","1","0","300","100","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3889","2024-04-30 09:36:21"
"5cfb82a12bcca70018252f81","FullPilot","3","132","0","1","39","33","1","1","67","267","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4731","2024-04-30 09:36:23"
"63316daa57747115376760da","FullPilot","3","123","1","1","81","59","1","1","67","200","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3970","2024-04-30 09:36:24"
"650ee274aa4447ac435b7830","FullPilot","3","116","0","2","60","27","0","1","1000","1341","0","1","17","31","0.27","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3773","2024-04-30 09:36:24"
"5cfb82a12bcca70018252f81","FullPilot","3","133","1","2","89","6","0","1","32","219","0","1","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4731","2024-04-30 09:36:26"
"63316daa57747115376760da","FullPilot","3","124","0","2","21","39","1","0","16","133","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4009","2024-04-30 09:36:26"
"650ee274aa4447ac435b7830","FullPilot","3","117","1","2","68","47","0","1","464","791","0","1","27","25","0.38","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3820","2024-04-30 09:36:27"
"5cfb82a12bcca70018252f81","FullPilot","3","134","0","2","93","43","0","1","251","466","0","1","24","24","0.38","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4731","2024-04-30 09:36:29"
"63316daa57747115376760da","FullPilot","3","125","0","1","84","17","1","1","182","300","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4093","2024-04-30 09:36:29"
"650ee274aa4447ac435b7830","FullPilot","3","118","1","2","29","26","0","1","596","812","0","1","36","20","0.5","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3846","2024-04-30 09:36:30"
"5cfb82a12bcca70018252f81","FullPilot","3","135","0","2","82","33","1","0","199","386","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4731","2024-04-30 09:36:32"
"63316daa57747115376760da","FullPilot","3","126","0","1","57","44","1","1","99","234","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4150","2024-04-30 09:36:32"
"650ee274aa4447ac435b7830","FullPilot","3","119","1","1","96","55","0","0","180","312","0","1","63","11","0.88","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3942","2024-04-30 09:36:32"
"63316daa57747115376760da","FullPilot","3","127","0","1","92","42","0","0","70","186","0","1","45","14","0.73","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4242","2024-04-30 09:36:34"
"650ee274aa4447ac435b7830","FullPilot","3","120","0","2","64","36","0","1","221","465","0","1","17","33","0.27","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3978","2024-04-30 09:36:35"
"5cfb82a12bcca70018252f81","FullPilot","3","136","1","2","80","40","1","0","164","915","1","1","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","4731","2024-04-30 09:36:35"
"63316daa57747115376760da","FullPilot","3","128","1","2","79","4","1","0","87","193","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4246","2024-04-30 09:36:37"
"650ee274aa4447ac435b7830","FullPilot","3","121","1","2","66","29","0","1","159","368","0","1","13","14","0.18","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3978","2024-04-30 09:36:37"
"5cfb82a12bcca70018252f81","FullPilot","3","137","1","1","62","38","0","0","269","567","0","1","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4793","2024-04-30 09:36:38"
"63316daa57747115376760da","FullPilot","3","129","1","1","59","9","1","1","166","285","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4246","2024-04-30 09:36:40"
"650ee274aa4447ac435b7830","FullPilot","3","122","0","2","56","56","1","0","159","361","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3978","2024-04-30 09:36:40"
"5cfb82a12bcca70018252f81","FullPilot","3","138","0","2","75","56","1","0","97","281","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4793","2024-04-30 09:36:41"
"650ee274aa4447ac435b7830","FullPilot","3","123","0","1","18","16","0","0","374","548","0","1","17","5","0.27","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3996","2024-04-30 09:36:43"
"63316daa57747115376760da","FullPilot","3","130","1","1","88","33","0","0","182","283","0","1","45","5","0.62","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4246","2024-04-30 09:36:43"
"5cfb82a12bcca70018252f81","FullPilot","3","139","0","1","45","29","0","0","66","319","0","1","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4838","2024-04-30 09:36:44"
"650ee274aa4447ac435b7830","FullPilot","3","124","1","2","69","30","0","1","375","562","0","1","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4026","2024-04-30 09:36:46"
"63316daa57747115376760da","FullPilot","3","131","1","2","54","32","0","1","116","251","0","1","13","17","0.18","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4246","2024-04-30 09:36:46"
"5cfb82a12bcca70018252f81","FullPilot","3","140","0","2","78","33","1","0","133","368","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4838","2024-04-30 09:36:46"
"63316daa57747115376760da","FullPilot","3","132","1","1","29","37","0","0","171","321","1","1","45","3","0.62","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4275","2024-04-30 09:36:48"
"650ee274aa4447ac435b7830","FullPilot","3","125","0","2","66","16","1","0","597","812","1","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4042","2024-04-30 09:36:49"
"5cfb82a12bcca70018252f81","FullPilot","3","141","1","1","80","13","0","0","49","232","0","1","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4918","2024-04-30 09:36:49"
"63316daa57747115376760da","FullPilot","3","133","0","2","98","88","1","0","47","163","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4363","2024-04-30 09:36:51"
"5cfb82a12bcca70018252f81","FullPilot","3","142","1","2","89","65","0","1","149","334","0","1","36","23","0.5","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","4983","2024-04-30 09:36:51"
"650ee274aa4447ac435b7830","FullPilot","3","126","1","1","87","50","0","0","478","707","0","1","36","5","0.5","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4129","2024-04-30 09:36:52"
"63316daa57747115376760da","FullPilot","3","134","0","2","100","48","1","0","99","217","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4411","2024-04-30 09:36:54"
"5cfb82a12bcca70018252f81","FullPilot","3","143","0","2","16","13","0","1","65","216","0","1","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4996","2024-04-30 09:36:54"
"650ee274aa4447ac435b7830","FullPilot","3","127","0","2","41","46","0","1","381","576","0","1","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4175","2024-04-30 09:36:55"
"63316daa57747115376760da","FullPilot","3","135","1","2","53","63","1","0","99","183","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4474","2024-04-30 09:36:56"
"650ee274aa4447ac435b7830","FullPilot","3","128","0","2","68","37","1","0","298","472","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4212","2024-04-30 09:36:57"
"63316daa57747115376760da","FullPilot","3","136","0","1","20","13","1","1","63","197","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4494","2024-04-30 09:36:59"
"650ee274aa4447ac435b7830","FullPilot","3","129","1","1","86","32","1","1","978","1319","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4298","2024-04-30 09:37:00"
"63316daa57747115376760da","FullPilot","3","137","1","1","75","14","1","1","83","233","1","0","59","17","0.82","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4569","2024-04-30 09:37:01"
"650ee274aa4447ac435b7830","FullPilot","3","130","0","2","73","22","0","1","437","631","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4298","2024-04-30 09:37:04"
"63316daa57747115376760da","FullPilot","3","138","0","2","63","55","0","1","115","250","0","1","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","4569","2024-04-30 09:37:04"
"650ee274aa4447ac435b7830","FullPilot","3","131","1","1","82","44","0","0","361","583","0","1","19","3","0.27","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4298","2024-04-30 09:37:06"
"63316daa57747115376760da","FullPilot","3","139","0","1","62","46","0","0","167","284","0","1","45","5","0.73","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4631","2024-04-30 09:37:07"
"650ee274aa4447ac435b7830","FullPilot","3","132","1","1","90","3","0","0","256","431","0","1","53","5","0.73","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4388","2024-04-30 09:37:09"
"63316daa57747115376760da","FullPilot","3","140","0","2","46","41","0","1","82","200","0","1","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4672","2024-04-30 09:37:09"
"650ee274aa4447ac435b7830","FullPilot","3","133","0","1","73","22","0","0","284","548","0","1","55","19","0.88","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4461","2024-04-30 09:37:11"
"63316daa57747115376760da","FullPilot","3","141","0","1","63","43","1","1","115","233","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4735","2024-04-30 09:37:12"
"650ee274aa4447ac435b7830","FullPilot","3","134","0","1","66","54","0","0","166","381","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4461","2024-04-30 09:37:14"
"63316daa57747115376760da","FullPilot","3","142","1","2","39","2","1","0","183","285","1","0","27","14","0.38","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4737","2024-04-30 09:37:15"
"650ee274aa4447ac435b7830","FullPilot","3","135","1","2","41","61","1","0","243","576","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4522","2024-04-30 09:37:17"
"63316daa57747115376760da","FullPilot","3","143","0","2","100","26","1","0","165","283","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","4737","2024-04-30 09:37:18"
"650ee274aa4447ac435b7830","FullPilot","3","136","0","2","35","64","0","1","396","631","0","1","45","33","0.73","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4586","2024-04-30 09:37:20"
"650ee274aa4447ac435b7830","FullPilot","3","137","0","2","56","47","1","0","1396","1667","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","4586","2024-04-30 09:37:24"
"650ee274aa4447ac435b7830","FullPilot","3","138","1","2","91","10","1","0","416","625","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4596","2024-04-30 09:37:27"
"650ee274aa4447ac435b7830","FullPilot","3","139","0","1","98","11","0","0","319","584","0","1","45","5","0.73","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4694","2024-04-30 09:37:29"
"650ee274aa4447ac435b7830","FullPilot","3","140","0","2","97","47","1","0","402","576","1","0","31","28","0.5","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4741","2024-04-30 09:37:32"
"650ee274aa4447ac435b7830","FullPilot","3","141","1","1","41","29","1","1","763","1980","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4782","2024-04-30 09:37:36"
"650ee274aa4447ac435b7830","FullPilot","3","142","0","1","75","11","0","0","553","720","0","1","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","4857","2024-04-30 09:37:40"
"650ee274aa4447ac435b7830","FullPilot","3","143","1","2","78","74","0","1","242","402","0","1","13","25","0.18","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4931","2024-04-30 09:37:42"
"631c8e97db06f601f81bd82f","FullPilot","0","0","-1","2","50","50","0","1","1279","2295","0","1","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-30 12:26:03"
"631c8e97db06f601f81bd82f","FullPilot","0","1","-1","2","50","50","1","0","1266","1840","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-30 12:26:07"
"631c8e97db06f601f81bd82f","FullPilot","0","2","-1","1","50","50","0","0","1109","1550","0","1","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 12:26:10"
"631c8e97db06f601f81bd82f","FullPilot","0","3","-1","1","50","50","1","1","960","1627","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 12:26:13"
