"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"631c8e97db06f601f81bd82f","FullPilot","0","4","-1","1","50","50","0","0","1066","1771","0","1","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 12:26:17"
"631c8e97db06f601f81bd82f","FullPilot","0","5","-1","2","50","50","0","1","1066","1652","0","1","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 12:26:20"
"631c8e97db06f601f81bd82f","FullPilot","0","6","-1","1","50","50","1","1","746","1387","1","0","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 12:26:23"
"631c8e97db06f601f81bd82f","FullPilot","0","7","-1","2","50","50","0","1","867","2441","0","1","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 12:26:28"
"631c8e97db06f601f81bd82f","FullPilot","0","8","-1","2","50","50","1","0","721","1014","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","100","2024-04-30 12:26:31"
"631c8e97db06f601f81bd82f","FullPilot","0","9","-1","2","50","50","0","1","907","1400","0","1","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-30 12:26:34"
"631c8e97db06f601f81bd82f","FullPilot","0","10","-1","2","50","50","0","1","986","1346","0","1","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-30 12:26:37"
"631c8e97db06f601f81bd82f","FullPilot","0","11","-1","1","50","50","1","1","788","1202","1","0","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-30 12:26:40"
"631c8e97db06f601f81bd82f","FullPilot","0","12","-1","1","50","50","1","1","746","1094","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-30 12:26:43"
"631c8e97db06f601f81bd82f","FullPilot","0","13","-1","1","50","50","0","0","826","1333","0","1","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-30 12:26:46"
"631c8e97db06f601f81bd82f","FullPilot","0","14","-1","2","50","50","1","0","700","1097","1","0","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-30 12:26:49"
"631c8e97db06f601f81bd82f","FullPilot","0","15","-1","1","50","50","1","1","1227","1306","1","0","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-30 12:26:52"
"631c8e97db06f601f81bd82f","FullPilot","0","16","-1","2","50","50","1","0","1020","1528","1","0","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-30 12:26:56"
"631c8e97db06f601f81bd82f","FullPilot","0","17","-1","1","50","50","1","1","878","1532","1","0","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-30 12:26:59"
"631c8e97db06f601f81bd82f","FullPilot","0","18","-1","1","50","50","0","0","1080","1546","0","1","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-30 12:27:02"
"631c8e97db06f601f81bd82f","FullPilot","0","19","-1","1","50","50","1","1","866","1427","1","0","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 12:27:05"
"631c8e97db06f601f81bd82f","FullPilot","0","20","-1","1","50","50","0","0","1067","1574","0","1","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 12:27:09"
"631c8e97db06f601f81bd82f","FullPilot","0","21","-1","1","50","50","1","1","916","1371","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 12:27:12"
"631c8e97db06f601f81bd82f","FullPilot","0","22","-1","1","50","50","1","1","879","1346","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-30 12:27:15"
"631c8e97db06f601f81bd82f","FullPilot","0","23","-1","2","50","50","1","0","759","1040","1","0","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-30 12:27:18"
"631c8e97db06f601f81bd82f","FullPilot","0","24","-1","1","50","50","0","0","907","1293","0","1","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","450","2024-04-30 12:27:21"
"631c8e97db06f601f81bd82f","FullPilot","0","25","-1","2","50","50","1","0","719","1252","1","0","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-30 12:27:24"
"631c8e97db06f601f81bd82f","FullPilot","0","26","-1","2","50","50","1","0","839","1294","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-30 12:27:27"
"631c8e97db06f601f81bd82f","FullPilot","0","27","-1","1","50","50","0","0","907","1309","0","1","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-30 12:27:30"
"631c8e97db06f601f81bd82f","FullPilot","0","28","-1","1","50","50","0","0","786","1240","0","1","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-30 12:27:33"
"631c8e97db06f601f81bd82f","FullPilot","0","29","-1","2","50","50","1","0","918","1306","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","600","2024-04-30 12:27:36"
"631c8e97db06f601f81bd82f","FullPilot","0","30","-1","1","50","50","0","0","799","2082","1","2","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-30 12:27:40"
"631c8e97db06f601f81bd82f","FullPilot","0","31","-1","1","50","50","0","0","1039","1253","0","1","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-30 12:27:43"
"631c8e97db06f601f81bd82f","FullPilot","0","32","-1","2","50","50","0","1","1066","1466","0","1","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-30 12:27:46"
"631c8e97db06f601f81bd82f","FullPilot","0","33","-1","1","50","50","1","1","746","1147","1","0","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","700","2024-04-30 12:27:49"
"631c8e97db06f601f81bd82f","FullPilot","0","34","-1","1","50","50","1","1","1021","1465","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-30 12:27:52"
"631c8e97db06f601f81bd82f","FullPilot","0","35","-1","2","50","50","0","1","1039","1493","0","1","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-30 12:27:55"
"631c8e97db06f601f81bd82f","FullPilot","0","36","-1","2","50","50","1","0","880","1280","1","0","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-30 12:27:58"
"631c8e97db06f601f81bd82f","FullPilot","0","37","-1","2","50","50","0","1","1120","1645","0","1","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","850","2024-04-30 12:28:02"
"631c8e97db06f601f81bd82f","FullPilot","0","38","-1","1","50","50","0","0","2013","2441","0","1","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-30 12:28:06"
"631c8e97db06f601f81bd82f","FullPilot","0","39","-1","2","50","50","0","1","746","1293","0","1","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-30 12:28:09"
"631c8e97db06f601f81bd82f","FullPilot","0","40","-1","2","50","50","1","0","867","1373","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","950","2024-04-30 12:28:12"
"631c8e97db06f601f81bd82f","FullPilot","0","41","-1","2","50","50","0","1","840","1374","0","1","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-30 12:28:15"
"5c5ac2869d974300015d81fc","FullPilot","0","0","-1","2","50","50","1","0","20","1465","3","2","19","6","0.38","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-30 12:28:16"
"631c8e97db06f601f81bd82f","FullPilot","0","42","-1","1","50","50","0","0","960","1480","0","1","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1000","2024-04-30 12:28:18"
"5c5ac2869d974300015d81fc","FullPilot","0","1","-1","1","50","50","1","1","20","1319","2","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","0","2024-04-30 12:28:19"
"631c8e97db06f601f81bd82f","FullPilot","0","43","-1","2","50","50","1","0","719","1334","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1000","2024-04-30 12:28:22"
"5c5ac2869d974300015d81fc","FullPilot","0","2","-1","2","50","50","1","0","520","1604","1","1","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","50","2024-04-30 12:28:22"
"631c8e97db06f601f81bd82f","FullPilot","0","44","-1","2","50","50","0","1","666","1347","0","1","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-30 12:28:25"
"5c5ac2869d974300015d81fc","FullPilot","0","3","-1","1","50","50","1","1","659","1152","1","0","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","100","2024-04-30 12:28:25"
"5c5ac2869d974300015d81fc","FullPilot","0","4","-1","1","50","50","0","0","437","729","0","1","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","150","2024-04-30 12:28:27"
"631c8e97db06f601f81bd82f","FullPilot","0","45","-1","2","50","50","0","1","1120","1694","0","1","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-30 12:28:28"
"5c5ac2869d974300015d81fc","FullPilot","0","5","-1","2","50","50","0","1","520","916","0","1","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","150","2024-04-30 12:28:30"
"631c8e97db06f601f81bd82f","FullPilot","0","46","-1","2","50","50","1","0","800","1267","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-30 12:28:31"
"5c5ac2869d974300015d81fc","FullPilot","0","6","-1","2","50","50","0","1","458","639","0","1","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","200","2024-04-30 12:28:33"
"631c8e97db06f601f81bd82f","FullPilot","0","47","-1","2","50","50","1","0","813","1294","1","0","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-30 12:28:34"
"5c5ac2869d974300015d81fc","FullPilot","0","7","-1","2","50","50","1","0","576","757","1","0","31","37","0.62","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","200","2024-04-30 12:28:35"
"631c8e97db06f601f81bd82f","FullPilot","0","48","-1","1","50","50","0","0","1067","1520","0","1","19","25","0.38","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-30 12:28:37"
"5c5ac2869d974300015d81fc","FullPilot","0","8","-1","2","50","50","0","1","485","583","0","1","9","31","0.18","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","250","2024-04-30 12:28:38"
"631c8e97db06f601f81bd82f","FullPilot","0","49","-1","1","50","50","0","0","800","1374","0","1","44","41","0.88","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-30 12:28:40"
"5c5ac2869d974300015d81fc","FullPilot","0","9","-1","2","50","50","1","0","520","618","1","0","9","19","0.18","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","250","2024-04-30 12:28:40"
"5c5ac2869d974300015d81fc","FullPilot","0","10","-1","1","50","50","1","1","416","555","1","0","41","9","0.82","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","300","2024-04-30 12:28:43"
"631c8e97db06f601f81bd82f","FullPilot","0","50","-1","1","50","50","1","1","762","1227","1","0","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-30 12:28:43"
"5c5ac2869d974300015d81fc","FullPilot","0","11","-1","2","50","50","0","1","381","500","0","1","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","350","2024-04-30 12:28:45"
"631c8e97db06f601f81bd82f","FullPilot","0","51","-1","1","50","50","1","1","827","1373","1","0","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1350","2024-04-30 12:28:46"
"5c5ac2869d974300015d81fc","FullPilot","0","12","-1","2","50","50","0","1","423","513","0","1","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 12:28:47"
"631c8e97db06f601f81bd82f","FullPilot","0","52","-1","1","50","50","0","0","693","1439","0","1","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-30 12:28:49"
"5c5ac2869d974300015d81fc","FullPilot","0","13","-1","1","50","50","0","0","423","555","0","1","19","9","0.38","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","350","2024-04-30 12:28:50"
"631c8e97db06f601f81bd82f","FullPilot","0","53","-1","2","50","50","0","1","680","1123","0","1","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-30 12:28:52"
"5c5ac2869d974300015d81fc","FullPilot","0","14","-1","2","50","50","1","0","381","513","1","0","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","400","2024-04-30 12:28:52"
"5c5ac2869d974300015d81fc","FullPilot","0","15","-1","1","50","50","0","0","437","576","0","1","31","25","0.62","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","450","2024-04-30 12:28:55"
"631c8e97db06f601f81bd82f","FullPilot","0","54","-1","2","50","50","1","0","1106","1480","1","0","37","41","0.73","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-30 12:28:55"
"5c5ac2869d974300015d81fc","FullPilot","0","16","-1","1","50","50","0","0","520","548","0","1","25","6","0.5","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","500","2024-04-30 12:28:57"
"631c8e97db06f601f81bd82f","FullPilot","0","55","-1","1","50","50","1","1","748","1230","1","0","31","9","0.62","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1500","2024-04-30 12:28:58"
"5c5ac2869d974300015d81fc","FullPilot","0","17","-1","2","50","50","0","1","395","500","0","1","19","41","0.38","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","550","2024-04-30 12:28:59"
"631c8e97db06f601f81bd82f","FullPilot","0","56","-1","1","50","50","0","0","680","1192","0","1","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-30 12:29:01"
"5c5ac2869d974300015d81fc","FullPilot","0","18","-1","1","50","50","1","1","340","465","1","0","41","25","0.82","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","600","2024-04-30 12:29:02"
"5c5ac2869d974300015d81fc","FullPilot","0","19","-1","1","50","50","0","0","381","458","0","1","44","25","0.88","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","650","2024-04-30 12:29:04"
"631c8e97db06f601f81bd82f","FullPilot","0","57","-1","2","50","50","0","1","635","1062","0","1","6","44","0.12","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-30 12:29:04"
"5c5ac2869d974300015d81fc","FullPilot","0","20","-1","2","50","50","1","0","402","527","1","0","9","37","0.18","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","700","2024-04-30 12:29:06"
"631c8e97db06f601f81bd82f","FullPilot","0","58","-1","2","50","50","0","1","719","1267","0","1","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1600","2024-04-30 12:29:07"
"5c5ac2869d974300015d81fc","FullPilot","0","21","-1","1","50","50","0","0","437","534","0","1","31","19","0.62","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","750","2024-04-30 12:29:08"
"631c8e97db06f601f81bd82f","FullPilot","0","59","-1","1","50","50","1","1","681","1133","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-30 12:29:10"
"5c5ac2869d974300015d81fc","FullPilot","0","22","-1","1","50","50","0","0","437","548","0","1","25","14","0.5","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","750","2024-04-30 12:29:11"
"631c8e97db06f601f81bd82f","FullPilot","0","60","-1","1","50","50","0","0","653","1094","0","1","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-30 12:29:13"
"5c5ac2869d974300015d81fc","FullPilot","0","23","-1","1","50","50","1","1","402","506","1","0","44","19","0.88","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","800","2024-04-30 12:29:13"
"5c5ac2869d974300015d81fc","FullPilot","0","24","-1","1","50","50","1","1","465","562","1","0","41","19","0.82","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","800","2024-04-30 12:29:16"
"631c8e97db06f601f81bd82f","FullPilot","0","61","-1","2","50","50","1","0","599","1053","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-30 12:29:16"
"5c5ac2869d974300015d81fc","FullPilot","0","25","-1","2","50","50","0","1","319","388","0","1","14","37","0.27","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","850","2024-04-30 12:29:18"
"631c8e97db06f601f81bd82f","FullPilot","0","62","-1","1","50","50","0","0","626","1080","0","1","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-30 12:29:18"
"5c5ac2869d974300015d81fc","FullPilot","0","26","-1","1","50","50","1","1","478","562","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","900","2024-04-30 12:29:20"
"631c8e97db06f601f81bd82f","FullPilot","0","63","-1","1","50","50","0","0","813","1293","0","1","41","31","0.82","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-30 12:29:21"
"5c5ac2869d974300015d81fc","FullPilot","0","27","-1","2","50","50","1","0","520","639","1","0","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","950","2024-04-30 12:29:23"
"631c8e97db06f601f81bd82f","FullPilot","0","64","-1","2","50","50","0","1","985","1492","0","1","14","44","0.27","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-30 12:29:25"
"5c5ac2869d974300015d81fc","FullPilot","0","28","-1","1","50","50","0","0","361","479","0","1","6","9","0.12","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1000","2024-04-30 12:29:25"
"5c5ac2869d974300015d81fc","FullPilot","0","29","-1","2","50","50","1","0","423","493","1","0","19","44","0.38","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1000","2024-04-30 12:29:27"
"631c8e97db06f601f81bd82f","FullPilot","0","65","-1","2","50","50","1","0","720","1587","1","0","9","44","0.18","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1950","2024-04-30 12:29:28"
"5c5ac2869d974300015d81fc","FullPilot","0","30","-1","2","50","50","0","1","319","389","0","1","25","44","0.5","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1050","2024-04-30 12:29:30"
"631c8e97db06f601f81bd82f","FullPilot","0","66","-1","2","50","50","1","0","906","1433","1","0","14","9","0.27","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1950","2024-04-30 12:29:31"
"5c5ac2869d974300015d81fc","FullPilot","0","31","-1","2","50","50","0","1","458","604","0","1","19","37","0.38","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1050","2024-04-30 12:29:32"
"631c8e97db06f601f81bd82f","FullPilot","0","67","-1","2","50","50","0","1","826","1315","0","1","14","25","0.27","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2000","2024-04-30 12:29:34"
"5c5ac2869d974300015d81fc","FullPilot","0","32","-1","2","50","50","1","0","360","625","1","0","41","37","0.82","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1100","2024-04-30 12:29:35"
"631c8e97db06f601f81bd82f","FullPilot","0","68","-1","1","50","50","0","0","640","1107","0","1","37","9","0.73","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2000","2024-04-30 12:29:37"
"5c5ac2869d974300015d81fc","FullPilot","0","33","-1","2","50","50","0","1","381","514","0","1","6","37","0.12","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1100","2024-04-30 12:29:37"
"5c5ac2869d974300015d81fc","FullPilot","0","34","-1","2","50","50","0","1","444","597","0","1","31","41","0.62","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1150","2024-04-30 12:29:40"
"631c8e97db06f601f81bd82f","FullPilot","0","69","-1","2","50","50","0","1","733","1201","0","1","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2000","2024-04-30 12:29:40"
"5c5ac2869d974300015d81fc","FullPilot","0","35","-1","1","50","50","1","1","423","527","1","0","44","14","0.88","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1150","2024-04-30 12:29:42"
"631c8e97db06f601f81bd82f","FullPilot","0","70","-1","1","50","50","0","0","746","1387","0","1","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2050","2024-04-30 12:29:43"
"5c5ac2869d974300015d81fc","FullPilot","0","36","-1","1","50","50","0","0","319","506","0","1","44","37","0.88","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1200","2024-04-30 12:29:44"
"631c8e97db06f601f81bd82f","FullPilot","0","71","-1","2","50","50","1","0","986","1428","1","0","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2100","2024-04-30 12:29:46"
"5c5ac2869d974300015d81fc","FullPilot","0","37","-1","1","50","50","0","0","395","528","0","1","41","6","0.82","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1250","2024-04-30 12:29:47"
"5c5ac2869d974300015d81fc","FullPilot","0","38","-1","1","50","50","1","1","722","820","1","0","14","6","0.27","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1250","2024-04-30 12:29:49"
"5c5ac2869d974300015d81fc","FullPilot","0","39","-1","2","50","50","1","0","402","513","1","0","6","14","0.12","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1250","2024-04-30 12:29:52"
"5c5ac2869d974300015d81fc","FullPilot","0","40","-1","2","50","50","0","1","541","687","0","1","37","44","0.73","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1300","2024-04-30 12:29:54"
"5c5ac2869d974300015d81fc","FullPilot","0","41","-1","1","50","50","1","1","458","590","1","0","37","19","0.73","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1300","2024-04-30 12:29:57"
"5c5ac2869d974300015d81fc","FullPilot","0","42","-1","1","50","50","0","0","465","597","0","1","44","9","0.88","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1350","2024-04-30 12:29:59"
"5c5ac2869d974300015d81fc","FullPilot","0","43","-1","2","50","50","1","0","742","882","1","0","9","25","0.18","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1400","2024-04-30 12:30:02"
"5c5ac2869d974300015d81fc","FullPilot","0","44","-1","2","50","50","1","0","603","722","1","0","6","31","0.12","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1400","2024-04-30 12:30:05"
"5c5ac2869d974300015d81fc","FullPilot","0","45","-1","2","50","50","1","0","624","770","1","0","14","19","0.27","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1450","2024-04-30 12:30:07"
"5c5ac2869d974300015d81fc","FullPilot","0","46","-1","1","50","50","0","0","701","791","0","1","44","6","0.88","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1500","2024-04-30 12:30:10"
"5c5ac2869d974300015d81fc","FullPilot","0","47","-1","2","50","50","0","1","648","660","0","1","14","41","0.27","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1550","2024-04-30 12:30:12"
"5c5ac2869d974300015d81fc","FullPilot","0","48","-1","2","50","50","1","0","722","847","1","0","19","14","0.38","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1550","2024-04-30 12:30:15"
"5c5ac2869d974300015d81fc","FullPilot","0","49","-1","2","50","50","1","0","395","472","1","0","6","19","0.12","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1600","2024-04-30 12:30:17"
"5c5ac2869d974300015d81fc","FullPilot","0","50","-1","1","50","50","1","1","499","632","1","0","37","25","0.73","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1650","2024-04-30 12:30:20"
"5c5ac2869d974300015d81fc","FullPilot","0","51","-1","2","50","50","1","0","360","458","1","0","6","41","0.12","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1700","2024-04-30 12:30:22"
"5c5ac2869d974300015d81fc","FullPilot","0","52","-1","2","50","50","0","1","881","1013","0","1","31","44","0.62","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1750","2024-04-30 12:30:25"
"5c5ac2869d974300015d81fc","FullPilot","0","53","-1","1","50","50","0","0","798","916","0","1","31","6","0.62","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1800","2024-04-30 12:30:27"
"5c5ac2869d974300015d81fc","FullPilot","0","54","-1","1","50","50","1","1","340","465","1","0","25","9","0.5","0.18","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1800","2024-04-30 12:30:29"
"5c5ac2869d974300015d81fc","FullPilot","0","55","-1","2","50","50","0","1","659","875","0","1","19","31","0.38","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1800","2024-04-30 12:30:32"
"5c5ac2869d974300015d81fc","FullPilot","0","56","-1","2","50","50","1","0","458","659","1","0","41","44","0.82","0.88","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1850","2024-04-30 12:30:35"
"5c5ac2869d974300015d81fc","FullPilot","0","57","-1","2","50","50","1","0","361","534","1","0","25","37","0.5","0.73","50","50","FFEnemyNeutral","FFEnemyNeutral","0","1850","2024-04-30 12:30:37"
