"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5c5ac2869d974300015d81fc","FullPilot","0","58","-1","1","50","50","1","1","1222","1354","1","0","31","14","0.62","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1900","2024-04-30 12:30:40"
"5c5ac2869d974300015d81fc","FullPilot","0","59","-1","2","50","50","1","0","1180","1291","1","0","14","31","0.27","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","1950","2024-04-30 12:30:43"
"5c5ac2869d974300015d81fc","FullPilot","0","60","-1","2","50","50","0","1","756","888","0","1","9","41","0.18","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2000","2024-04-30 12:30:46"
"5c5ac2869d974300015d81fc","FullPilot","0","61","-1","2","50","50","0","1","680","1249","1","1","9","14","0.18","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2000","2024-04-30 12:30:49"
"5c5ac2869d974300015d81fc","FullPilot","0","62","-1","1","50","50","1","1","784","951","1","0","37","14","0.73","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2050","2024-04-30 12:30:52"
"5c5ac2869d974300015d81fc","FullPilot","0","63","-1","1","50","50","0","0","486","638","0","1","37","6","0.73","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2100","2024-04-30 12:30:54"
"5c5ac2869d974300015d81fc","FullPilot","0","64","-1","2","50","50","1","0","618","819","1","0","9","6","0.18","0.12","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2100","2024-04-30 12:30:57"
"5c5ac2869d974300015d81fc","FullPilot","0","65","-1","1","50","50","1","1","979","1125","1","0","44","31","0.88","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2100","2024-04-30 12:31:00"
"5c5ac2869d974300015d81fc","FullPilot","0","66","-1","1","50","50","1","1","500","632","1","0","41","14","0.82","0.27","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2150","2024-04-30 12:31:02"
"5c5ac2869d974300015d81fc","FullPilot","0","67","-1","1","50","50","1","1","437","576","1","0","37","31","0.73","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2200","2024-04-30 12:31:05"
"5c5ac2869d974300015d81fc","FullPilot","0","68","-1","2","50","50","0","1","638","757","0","1","6","25","0.12","0.5","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2200","2024-04-30 12:31:07"
"5c5ac2869d974300015d81fc","FullPilot","0","69","-1","1","50","50","0","0","381","409","0","1","25","19","0.5","0.38","50","50","FFEnemyNeutral","FFEnemyNeutral","0","2200","2024-04-30 12:31:10"
"5c5ac2869d974300015d81fc","FullPilot","0","70","-1","2","50","50","0","1","416","507","0","1","25","31","0.5","0.62","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2250","2024-04-30 12:31:12"
"5c5ac2869d974300015d81fc","FullPilot","0","71","-1","2","50","50","0","1","402","500","0","1","25","41","0.5","0.82","50","50","FFEnemyNeutral","FFEnemyNeutral","1","2300","2024-04-30 12:31:14"
"5c5ac2869d974300015d81fc","FullPilot","1","0","-2","1","84","37","0","0","1159","1278","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","84","2024-04-30 12:31:52"
"5c5ac2869d974300015d81fc","FullPilot","1","1","-2","1","58","40","1","1","1055","1166","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","142","2024-04-30 12:31:55"
"631c8e97db06f601f81bd82f","FullPilot","1","0","-2","1","57","25","0","0","1307","1867","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","57","2024-04-30 12:31:56"
"5c5ac2869d974300015d81fc","FullPilot","1","2","-2","2","68","34","1","0","1083","1194","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","176","2024-04-30 12:31:58"
"631c8e97db06f601f81bd82f","FullPilot","1","1","-2","2","36","37","0","1","1822","2249","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","94","2024-04-30 12:32:00"
"5c5ac2869d974300015d81fc","FullPilot","1","3","-2","2","96","35","1","0","881","993","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","211","2024-04-30 12:32:01"
"631c8e97db06f601f81bd82f","FullPilot","1","2","-2","2","72","7","0","1","1239","1735","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","101","2024-04-30 12:32:03"
"5c5ac2869d974300015d81fc","FullPilot","1","4","-2","1","35","51","1","1","958","1034","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","246","2024-04-30 12:32:04"
"631c8e97db06f601f81bd82f","FullPilot","1","3","-2","1","72","66","1","1","1052","1466","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","173","2024-04-30 12:32:06"
"5c5ac2869d974300015d81fc","FullPilot","1","5","-2","1","66","26","0","0","840","930","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","312","2024-04-30 12:32:07"
"631c8e97db06f601f81bd82f","FullPilot","1","4","-2","1","43","42","0","0","1522","1896","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","216","2024-04-30 12:32:10"
"5c5ac2869d974300015d81fc","FullPilot","1","6","-2","1","82","46","0","0","979","1104","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","394","2024-04-30 12:32:10"
"5c5ac2869d974300015d81fc","FullPilot","1","7","-2","1","79","16","0","0","902","1042","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","473","2024-04-30 12:32:13"
"631c8e97db06f601f81bd82f","FullPilot","1","5","-2","1","42","8","1","1","1427","1801","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","258","2024-04-30 12:32:13"
"5c5ac2869d974300015d81fc","FullPilot","1","8","-2","2","95","17","0","1","881","986","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","490","2024-04-30 12:32:16"
"631c8e97db06f601f81bd82f","FullPilot","1","6","-2","2","62","55","1","0","1387","1747","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","313","2024-04-30 12:32:17"
"5c5ac2869d974300015d81fc","FullPilot","1","9","-2","1","68","56","1","1","860","944","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","558","2024-04-30 12:32:19"
"631c8e97db06f601f81bd82f","FullPilot","1","7","-2","2","80","70","0","1","1347","1720","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","383","2024-04-30 12:32:20"
"5c5ac2869d974300015d81fc","FullPilot","1","10","-2","1","68","60","1","1","902","972","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","626","2024-04-30 12:32:22"
"631c8e97db06f601f81bd82f","FullPilot","1","8","-2","2","70","11","0","1","1453","1858","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","394","2024-04-30 12:32:24"
"5c5ac2869d974300015d81fc","FullPilot","1","11","-2","1","55","28","1","1","881","972","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","681","2024-04-30 12:32:25"
"631c8e97db06f601f81bd82f","FullPilot","1","9","-2","1","50","54","1","1","1358","1745","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","444","2024-04-30 12:32:27"
"5c5ac2869d974300015d81fc","FullPilot","1","12","-2","1","67","13","1","1","937","1041","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","748","2024-04-30 12:32:28"
"5c5ac2869d974300015d81fc","FullPilot","1","13","-2","1","59","33","1","1","937","1000","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","807","2024-04-30 12:32:31"
"631c8e97db06f601f81bd82f","FullPilot","1","10","-2","2","53","42","0","1","1386","1826","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","486","2024-04-30 12:32:31"
"5c5ac2869d974300015d81fc","FullPilot","1","14","-2","1","85","31","0","0","798","902","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","892","2024-04-30 12:32:34"
"631c8e97db06f601f81bd82f","FullPilot","1","11","-2","2","100","14","1","0","1361","1707","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","500","2024-04-30 12:32:34"
"5c5ac2869d974300015d81fc","FullPilot","1","15","-2","1","96","17","1","1","819","881","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","988","2024-04-30 12:32:36"
"631c8e97db06f601f81bd82f","FullPilot","1","12","-2","2","53","27","1","0","1263","1670","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","527","2024-04-30 12:32:38"
"5c5ac2869d974300015d81fc","FullPilot","1","16","-2","1","79","17","0","0","1062","1139","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1067","2024-04-30 12:32:39"
"631c8e97db06f601f81bd82f","FullPilot","1","13","-2","2","36","80","0","1","1226","1693","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","607","2024-04-30 12:32:42"
"5c5ac2869d974300015d81fc","FullPilot","1","17","-2","1","94","29","1","1","805","868","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1161","2024-04-30 12:32:42"
"5c5ac2869d974300015d81fc","FullPilot","1","18","-2","1","73","49","1","1","985","1034","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1234","2024-04-30 12:32:45"
"631c8e97db06f601f81bd82f","FullPilot","1","14","-2","1","58","48","0","0","1386","1907","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","665","2024-04-30 12:32:45"
"5c5ac2869d974300015d81fc","FullPilot","1","19","-2","1","59","30","0","0","923","1083","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1293","2024-04-30 12:32:48"
"631c8e97db06f601f81bd82f","FullPilot","1","15","-2","1","37","28","0","0","1800","2093","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","702","2024-04-30 12:32:49"
"5c5ac2869d974300015d81fc","FullPilot","1","20","-2","1","80","30","1","1","1263","1340","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1373","2024-04-30 12:32:51"
"631c8e97db06f601f81bd82f","FullPilot","1","16","-2","2","39","23","1","0","1360","1881","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","725","2024-04-30 12:32:53"
"5c5ac2869d974300015d81fc","FullPilot","1","21","-2","1","89","4","1","1","923","1027","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1462","2024-04-30 12:32:54"
"631c8e97db06f601f81bd82f","FullPilot","1","17","-2","1","58","41","0","0","1663","2091","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","783","2024-04-30 12:32:56"
"5c5ac2869d974300015d81fc","FullPilot","1","22","-2","1","39","53","0","0","763","861","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1501","2024-04-30 12:32:56"
"5c5ac2869d974300015d81fc","FullPilot","1","23","-2","1","73","80","1","1","881","1007","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1574","2024-04-30 12:32:59"
"631c8e97db06f601f81bd82f","FullPilot","1","18","-2","1","85","34","0","0","1744","1848","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","868","2024-04-30 12:33:00"
"5c5ac2869d974300015d81fc","FullPilot","1","24","-2","1","50","50","0","0","777","888","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1624","2024-04-30 12:33:02"
"631c8e97db06f601f81bd82f","FullPilot","1","19","-2","1","74","29","0","0","1360","1761","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","942","2024-04-30 12:33:03"
"5c5ac2869d974300015d81fc","FullPilot","1","25","-2","1","88","34","1","1","777","847","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1712","2024-04-30 12:33:05"
"631c8e97db06f601f81bd82f","FullPilot","1","20","-2","1","79","41","0","0","1346","1761","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1021","2024-04-30 12:33:07"
"5c5ac2869d974300015d81fc","FullPilot","1","26","-2","1","93","44","1","1","937","1055","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1805","2024-04-30 12:33:08"
"631c8e97db06f601f81bd82f","FullPilot","1","21","-2","2","95","17","0","1","1480","1870","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1038","2024-04-30 12:33:10"
"5c5ac2869d974300015d81fc","FullPilot","1","27","-2","1","70","29","0","0","895","1021","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1875","2024-04-30 12:33:11"
"631c8e97db06f601f81bd82f","FullPilot","1","22","-2","2","42","17","0","1","1548","1987","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1055","2024-04-30 12:33:14"
"5c5ac2869d974300015d81fc","FullPilot","1","28","-2","1","47","41","0","0","915","1061","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1922","2024-04-30 12:33:14"
"5c5ac2869d974300015d81fc","FullPilot","1","29","-2","1","51","38","0","0","874","1028","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","1973","2024-04-30 12:33:17"
"631c8e97db06f601f81bd82f","FullPilot","1","23","-2","2","74","3","0","1","1667","2015","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1058","2024-04-30 12:33:17"
"5c5ac2869d974300015d81fc","FullPilot","1","30","-2","1","49","46","0","0","979","1090","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2022","2024-04-30 12:33:20"
"631c8e97db06f601f81bd82f","FullPilot","1","24","-2","2","66","0","1","0","1421","1768","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1058","2024-04-30 12:33:21"
"5c5ac2869d974300015d81fc","FullPilot","1","31","-2","1","91","61","0","0","881","993","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2113","2024-04-30 12:33:23"
"631c8e97db06f601f81bd82f","FullPilot","1","25","-2","2","68","36","0","1","1227","1627","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1094","2024-04-30 12:33:24"
"5c5ac2869d974300015d81fc","FullPilot","1","32","-2","1","84","16","0","0","902","1041","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2197","2024-04-30 12:33:26"
"631c8e97db06f601f81bd82f","FullPilot","1","26","-2","0","89","56","0","1","2573","0","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","0","1094","2024-04-30 12:33:29"
"5c5ac2869d974300015d81fc","FullPilot","1","33","-2","1","59","50","1","1","1020","1152","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2256","2024-04-30 12:33:29"
"5c5ac2869d974300015d81fc","FullPilot","1","34","-2","1","67","34","1","1","902","1007","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2323","2024-04-30 12:33:32"
"631c8e97db06f601f81bd82f","FullPilot","1","27","-2","1","73","41","1","1","240","1627","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1167","2024-04-30 12:33:32"
"5c5ac2869d974300015d81fc","FullPilot","1","35","-2","1","71","26","1","1","881","986","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2394","2024-04-30 12:33:35"
"631c8e97db06f601f81bd82f","FullPilot","1","28","-2","1","55","52","0","0","1307","1774","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1222","2024-04-30 12:33:36"
"5c5ac2869d974300015d81fc","FullPilot","1","36","-2","1","57","42","0","0","861","1034","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2451","2024-04-30 12:33:38"
"631c8e97db06f601f81bd82f","FullPilot","1","29","-2","2","69","5","1","0","1283","1791","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1227","2024-04-30 12:33:39"
"5c5ac2869d974300015d81fc","FullPilot","1","37","-2","1","85","26","0","0","1097","1250","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2536","2024-04-30 12:33:41"
"631c8e97db06f601f81bd82f","FullPilot","1","30","-2","1","73","1","0","0","1280","1736","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1300","2024-04-30 12:33:43"
"5c5ac2869d974300015d81fc","FullPilot","1","38","-2","1","65","39","1","1","937","1083","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2601","2024-04-30 12:33:44"
"631c8e97db06f601f81bd82f","FullPilot","1","31","-2","2","46","44","1","0","1146","1588","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1344","2024-04-30 12:33:46"
"5c5ac2869d974300015d81fc","FullPilot","1","39","-2","1","75","69","0","0","1478","1673","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2676","2024-04-30 12:33:48"
"631c8e97db06f601f81bd82f","FullPilot","1","32","-2","1","69","38","0","0","1273","1905","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1413","2024-04-30 12:33:50"
"5c5ac2869d974300015d81fc","FullPilot","1","40","-2","1","12","37","0","0","1215","1430","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2688","2024-04-30 12:33:51"
"631c8e97db06f601f81bd82f","FullPilot","1","33","-2","2","30","37","1","0","1119","1508","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1450","2024-04-30 12:33:53"
"5c5ac2869d974300015d81fc","FullPilot","1","41","-2","1","41","41","0","0","1555","1749","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2729","2024-04-30 12:33:54"
"631c8e97db06f601f81bd82f","FullPilot","1","34","-2","1","69","39","0","0","1187","1731","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1519","2024-04-30 12:33:56"
"5c5ac2869d974300015d81fc","FullPilot","1","42","-2","1","94","53","1","1","1076","1229","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2823","2024-04-30 12:33:57"
"631c8e97db06f601f81bd82f","FullPilot","1","35","-2","2","81","30","0","1","1271","1680","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1549","2024-04-30 12:34:00"
"5c5ac2869d974300015d81fc","FullPilot","1","43","-2","1","69","52","1","1","1034","1146","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2892","2024-04-30 12:34:00"
"631c8e97db06f601f81bd82f","FullPilot","1","36","-2","2","85","43","1","0","1159","1521","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1592","2024-04-30 12:34:03"
"5c5ac2869d974300015d81fc","FullPilot","1","44","-2","1","90","1","0","0","861","1014","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","2982","2024-04-30 12:34:03"
"5c5ac2869d974300015d81fc","FullPilot","1","45","-2","1","67","3","1","1","881","1034","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3049","2024-04-30 12:34:06"
"631c8e97db06f601f81bd82f","FullPilot","1","37","-2","1","55","45","0","0","1279","1719","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1647","2024-04-30 12:34:06"
"5c5ac2869d974300015d81fc","FullPilot","1","46","-2","1","57","10","1","1","979","1145","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3106","2024-04-30 12:34:09"
"631c8e97db06f601f81bd82f","FullPilot","1","38","-2","2","51","26","1","0","1120","1497","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1673","2024-04-30 12:34:09"
"5c5ac2869d974300015d81fc","FullPilot","1","47","-2","1","62","51","1","1","1562","1652","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3168","2024-04-30 12:34:13"
"631c8e97db06f601f81bd82f","FullPilot","1","39","-2","2","38","29","1","0","1243","1656","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1702","2024-04-30 12:34:13"
"5c5ac2869d974300015d81fc","FullPilot","1","48","-2","1","64","71","1","1","1416","1555","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3232","2024-04-30 12:34:16"
"631c8e97db06f601f81bd82f","FullPilot","1","40","-2","1","86","39","0","0","1346","1866","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1788","2024-04-30 12:34:16"
"631c8e97db06f601f81bd82f","FullPilot","1","41","-2","1","78","32","0","0","1340","1799","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1866","2024-04-30 12:34:20"
"5c5ac2869d974300015d81fc","FullPilot","1","49","-2","1","53","29","0","0","2236","2250","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3285","2024-04-30 12:34:20"
"5c5ac2869d974300015d81fc","FullPilot","1","50","-2","1","57","33","0","0","916","1027","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3342","2024-04-30 12:34:23"
"631c8e97db06f601f81bd82f","FullPilot","1","42","-2","1","34","28","0","0","1360","1708","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1900","2024-04-30 12:34:23"
"5c5ac2869d974300015d81fc","FullPilot","1","51","-2","1","55","55","1","1","840","1028","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3397","2024-04-30 12:34:26"
"631c8e97db06f601f81bd82f","FullPilot","1","43","-2","2","70","27","0","1","1319","1754","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1927","2024-04-30 12:34:27"
"5c5ac2869d974300015d81fc","FullPilot","1","52","-2","1","74","50","1","1","860","951","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3471","2024-04-30 12:34:29"
"631c8e97db06f601f81bd82f","FullPilot","1","44","-2","1","42","14","0","0","1302","1684","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","1969","2024-04-30 12:34:30"
"5c5ac2869d974300015d81fc","FullPilot","1","53","-2","1","61","36","0","0","756","867","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3532","2024-04-30 12:34:32"
"631c8e97db06f601f81bd82f","FullPilot","1","45","-2","2","86","36","1","0","1120","1520","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2005","2024-04-30 12:34:33"
"5c5ac2869d974300015d81fc","FullPilot","1","54","-2","1","89","10","1","1","895","972","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3621","2024-04-30 12:34:35"
"631c8e97db06f601f81bd82f","FullPilot","1","46","-2","1","72","20","0","0","1547","1947","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2077","2024-04-30 12:34:37"
"5c5ac2869d974300015d81fc","FullPilot","1","55","-2","1","65","3","0","0","805","923","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3686","2024-04-30 12:34:38"
"631c8e97db06f601f81bd82f","FullPilot","1","47","-2","2","55","48","1","0","1373","1706","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2125","2024-04-30 12:34:40"
"5c5ac2869d974300015d81fc","FullPilot","1","56","-2","1","73","73","1","1","881","986","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3759","2024-04-30 12:34:41"
"5c5ac2869d974300015d81fc","FullPilot","1","57","-2","1","46","45","1","1","944","1055","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3805","2024-04-30 12:34:44"
"631c8e97db06f601f81bd82f","FullPilot","1","48","-2","2","64","22","1","0","1260","1673","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2147","2024-04-30 12:34:44"
"5c5ac2869d974300015d81fc","FullPilot","1","58","-2","1","36","16","0","0","999","1139","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3841","2024-04-30 12:34:47"
