"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"631c8e97db06f601f81bd82f","FullPilot","1","49","-2","2","71","25","0","1","1480","1842","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2172","2024-04-30 12:34:48"
"5c5ac2869d974300015d81fc","FullPilot","1","59","-2","1","23","16","1","1","1041","1187","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3864","2024-04-30 12:34:50"
"631c8e97db06f601f81bd82f","FullPilot","1","50","-2","2","31","4","0","1","1227","1683","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2176","2024-04-30 12:34:51"
"5c5ac2869d974300015d81fc","FullPilot","1","60","-2","1","50","5","0","0","923","1062","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3914","2024-04-30 12:34:53"
"631c8e97db06f601f81bd82f","FullPilot","1","51","-2","1","53","30","0","0","1559","1919","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2229","2024-04-30 12:34:55"
"5c5ac2869d974300015d81fc","FullPilot","1","61","-2","1","82","60","0","0","937","1083","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","3996","2024-04-30 12:34:56"
"631c8e97db06f601f81bd82f","FullPilot","1","52","-2","1","87","33","1","1","1346","1625","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2316","2024-04-30 12:34:58"
"5c5ac2869d974300015d81fc","FullPilot","1","62","-2","1","84","27","1","1","979","1090","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4080","2024-04-30 12:34:59"
"631c8e97db06f601f81bd82f","FullPilot","1","53","-2","1","47","60","0","0","1186","1587","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2363","2024-04-30 12:35:02"
"5c5ac2869d974300015d81fc","FullPilot","1","63","-2","1","58","69","0","0","881","1007","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4138","2024-04-30 12:35:02"
"631c8e97db06f601f81bd82f","FullPilot","1","54","-2","2","52","22","0","1","1107","1520","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2385","2024-04-30 12:35:05"
"5c5ac2869d974300015d81fc","FullPilot","1","64","-2","1","29","57","1","1","819","951","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4167","2024-04-30 12:35:05"
"5c5ac2869d974300015d81fc","FullPilot","1","65","-2","1","46","69","0","0","937","1076","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4213","2024-04-30 12:35:08"
"631c8e97db06f601f81bd82f","FullPilot","1","55","-2","2","71","26","0","1","1120","1535","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2411","2024-04-30 12:35:08"
"5c5ac2869d974300015d81fc","FullPilot","1","66","-2","1","82","26","1","1","895","1042","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4295","2024-04-30 12:35:11"
"631c8e97db06f601f81bd82f","FullPilot","1","56","-2","1","51","35","0","0","1522","1774","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2462","2024-04-30 12:35:12"
"5c5ac2869d974300015d81fc","FullPilot","1","67","-2","1","85","42","1","1","819","979","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4380","2024-04-30 12:35:14"
"631c8e97db06f601f81bd82f","FullPilot","1","57","-2","2","69","24","1","0","1360","1803","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2486","2024-04-30 12:35:15"
"5c5ac2869d974300015d81fc","FullPilot","1","68","-2","1","81","21","1","1","798","944","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4461","2024-04-30 12:35:17"
"631c8e97db06f601f81bd82f","FullPilot","1","58","-2","1","27","5","0","0","1494","1814","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2513","2024-04-30 12:35:19"
"5c5ac2869d974300015d81fc","FullPilot","1","69","-2","1","77","30","1","1","819","944","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4538","2024-04-30 12:35:20"
"631c8e97db06f601f81bd82f","FullPilot","1","59","-2","2","86","41","0","1","1558","2092","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2554","2024-04-30 12:35:22"
"5c5ac2869d974300015d81fc","FullPilot","1","70","-2","1","94","7","1","1","735","888","1","0","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4632","2024-04-30 12:35:23"
"631c8e97db06f601f81bd82f","FullPilot","1","60","-2","2","48","28","0","1","1320","1693","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2582","2024-04-30 12:35:26"
"5c5ac2869d974300015d81fc","FullPilot","1","71","-2","1","95","8","0","0","958","1076","0","1","67","33","1","1","67","33","FFEnemyShipNocolors2","FFEnemyShipNocolors5","1","4727","2024-04-30 12:35:26"
"631c8e97db06f601f81bd82f","FullPilot","1","61","-2","1","78","9","1","1","1240","1640","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2660","2024-04-30 12:35:29"
"631c8e97db06f601f81bd82f","FullPilot","1","62","-2","2","76","40","0","1","1400","1934","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2700","2024-04-30 12:35:33"
"631c8e97db06f601f81bd82f","FullPilot","1","63","-2","2","50","31","1","0","1014","1468","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2731","2024-04-30 12:35:36"
"631c8e97db06f601f81bd82f","FullPilot","1","64","-2","1","77","73","0","0","1212","1547","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2808","2024-04-30 12:35:39"
"631c8e97db06f601f81bd82f","FullPilot","1","65","-2","2","65","44","0","1","1029","1443","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2852","2024-04-30 12:35:42"
"631c8e97db06f601f81bd82f","FullPilot","1","66","-2","1","63","19","1","1","1292","1706","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2915","2024-04-30 12:35:46"
"631c8e97db06f601f81bd82f","FullPilot","1","67","-2","2","78","44","0","1","987","1561","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2959","2024-04-30 12:35:50"
"631c8e97db06f601f81bd82f","FullPilot","1","68","-2","2","58","26","1","0","1293","1653","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","2985","2024-04-30 12:35:53"
"631c8e97db06f601f81bd82f","FullPilot","1","69","-2","2","70","33","0","1","1226","1660","0","1","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3018","2024-04-30 12:35:57"
"5c5ac2869d974300015d81fc","FullPilot","2","0","0","2","79","32","1","0","457","729","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-30 12:35:59"
"631c8e97db06f601f81bd82f","FullPilot","1","70","-2","1","71","18","1","1","1251","1559","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3089","2024-04-30 12:36:00"
"5c5ac2869d974300015d81fc","FullPilot","2","1","0","2","76","28","0","1","499","666","0","1","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","0","2024-04-30 12:36:02"
"631c8e97db06f601f81bd82f","FullPilot","1","71","-2","2","50","28","1","0","1160","1560","1","0","67","33","1","1","67","33","FFEnemyShipNocolors5","FFEnemyShipNocolors2","1","3117","2024-04-30 12:36:04"
"5c5ac2869d974300015d81fc","FullPilot","2","2","0","1","53","41","0","0","617","777","0","1","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","53","2024-04-30 12:36:04"
"5c5ac2869d974300015d81fc","FullPilot","2","3","0","2","72","34","0","1","562","694","0","1","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","87","2024-04-30 12:36:07"
"5c5ac2869d974300015d81fc","FullPilot","2","4","0","1","81","70","1","1","416","528","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","168","2024-04-30 12:36:09"
"5c5ac2869d974300015d81fc","FullPilot","2","5","0","2","59","10","0","1","437","549","0","1","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","168","2024-04-30 12:36:12"
"5c5ac2869d974300015d81fc","FullPilot","2","6","0","2","72","13","1","0","395","492","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","181","2024-04-30 12:36:15"
"5c5ac2869d974300015d81fc","FullPilot","2","7","0","1","43","59","1","1","464","583","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","181","2024-04-30 12:36:17"
"5c5ac2869d974300015d81fc","FullPilot","2","8","1","1","34","4","0","0","222","583","1","1","27","23","0.38","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","215","2024-04-30 12:36:20"
"5c5ac2869d974300015d81fc","FullPilot","2","9","0","1","59","32","0","0","402","520","0","1","24","33","0.38","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","274","2024-04-30 12:36:22"
"5c5ac2869d974300015d81fc","FullPilot","2","10","0","2","45","15","0","1","479","604","0","1","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","289","2024-04-30 12:36:25"
"5c5ac2869d974300015d81fc","FullPilot","2","11","0","1","71","19","1","1","465","833","1","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","289","2024-04-30 12:36:27"
"5c5ac2869d974300015d81fc","FullPilot","2","12","1","2","38","2","1","0","416","506","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","291","2024-04-30 12:36:30"
"5c5ac2869d974300015d81fc","FullPilot","2","13","0","2","66","31","0","1","423","569","0","1","31","31","0.5","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","322","2024-04-30 12:36:33"
"5c5ac2869d974300015d81fc","FullPilot","2","14","1","1","58","5","1","1","340","465","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","380","2024-04-30 12:36:35"
"5c5ac2869d974300015d81fc","FullPilot","2","15","1","1","97","34","0","0","284","465","0","1","59","11","0.82","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","477","2024-04-30 12:36:38"
"5c5ac2869d974300015d81fc","FullPilot","2","16","1","2","57","34","0","1","381","1013","1","1","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","511","2024-04-30 12:36:41"
"5c5ac2869d974300015d81fc","FullPilot","2","17","1","1","89","36","1","1","562","638","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","600","2024-04-30 12:36:43"
"5c5ac2869d974300015d81fc","FullPilot","2","18","1","2","78","29","1","0","423","534","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","600","2024-04-30 12:36:46"
"5c5ac2869d974300015d81fc","FullPilot","2","19","0","2","48","47","0","1","458","659","0","1","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","647","2024-04-30 12:36:48"
"5c5ac2869d974300015d81fc","FullPilot","2","20","1","2","76","40","0","1","402","646","0","1","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","647","2024-04-30 12:36:51"
"5c5ac2869d974300015d81fc","FullPilot","2","21","0","2","69","67","0","1","499","728","0","1","11","19","0.18","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","714","2024-04-30 12:36:54"
"5c5ac2869d974300015d81fc","FullPilot","2","22","0","2","55","6","0","1","597","1173","1","1","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","714","2024-04-30 12:36:57"
"5c5ac2869d974300015d81fc","FullPilot","2","23","0","1","64","51","0","0","402","583","0","1","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","778","2024-04-30 12:36:59"
"5c5ac2869d974300015d81fc","FullPilot","2","24","0","2","41","30","0","1","520","666","0","1","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","808","2024-04-30 12:37:02"
"5c5ac2869d974300015d81fc","FullPilot","2","25","1","2","95","25","0","1","520","687","0","1","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","808","2024-04-30 12:37:05"
"5c5ac2869d974300015d81fc","FullPilot","2","26","1","1","47","34","0","0","437","527","0","1","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","855","2024-04-30 12:37:07"
"5c5ac2869d974300015d81fc","FullPilot","2","27","0","2","63","25","0","1","402","631","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","880","2024-04-30 12:37:10"
"631c8e97db06f601f81bd82f","FullPilot","2","0","1","2","69","26","1","0","1372","1973","1","0","36","5","0.5","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-30 12:37:11"
"5c5ac2869d974300015d81fc","FullPilot","2","28","1","1","90","26","1","1","416","583","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","880","2024-04-30 12:37:12"
"631c8e97db06f601f81bd82f","FullPilot","2","1","1","2","12","30","0","1","747","1200","0","1","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","0","2024-04-30 12:37:15"
"5c5ac2869d974300015d81fc","FullPilot","2","29","0","1","48","8","0","0","416","527","0","1","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","880","2024-04-30 12:37:15"
"631c8e97db06f601f81bd82f","FullPilot","2","2","0","2","54","13","1","0","667","1240","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","13","2024-04-30 12:37:18"
"5c5ac2869d974300015d81fc","FullPilot","2","30","0","1","96","19","0","0","555","666","0","1","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","880","2024-04-30 12:37:18"
"5c5ac2869d974300015d81fc","FullPilot","2","31","0","1","82","46","0","0","486","576","0","1","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","880","2024-04-30 12:37:21"
"631c8e97db06f601f81bd82f","FullPilot","2","3","0","1","35","72","0","0","1041","1401","0","1","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","13","2024-04-30 12:37:21"
"5c5ac2869d974300015d81fc","FullPilot","2","32","1","2","78","16","0","1","340","500","0","1","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","896","2024-04-30 12:37:23"
"631c8e97db06f601f81bd82f","FullPilot","2","4","0","1","61","71","1","1","1161","1774","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","74","2024-04-30 12:37:24"
"5c5ac2869d974300015d81fc","FullPilot","2","33","0","1","85","29","0","0","423","583","0","1","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","896","2024-04-30 12:37:26"
"631c8e97db06f601f81bd82f","FullPilot","2","5","1","1","66","28","0","0","706","1067","0","1","59","11","0.82","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","140","2024-04-30 12:37:28"
"5c5ac2869d974300015d81fc","FullPilot","2","34","1","2","72","40","0","1","222","409","0","1","45","23","0.62","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","936","2024-04-30 12:37:28"
"631c8e97db06f601f81bd82f","FullPilot","2","6","1","1","58","49","1","1","946","1360","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","140","2024-04-30 12:37:31"
"5c5ac2869d974300015d81fc","FullPilot","2","35","0","2","57","77","1","0","639","840","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1013","2024-04-30 12:37:31"
"5c5ac2869d974300015d81fc","FullPilot","2","36","1","2","67","14","1","0","583","764","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1027","2024-04-30 12:37:33"
"631c8e97db06f601f81bd82f","FullPilot","2","7","0","1","82","35","0","0","1466","1830","0","1","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","140","2024-04-30 12:37:35"
"5c5ac2869d974300015d81fc","FullPilot","2","37","1","2","91","14","0","1","402","597","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1041","2024-04-30 12:37:36"
"631c8e97db06f601f81bd82f","FullPilot","2","8","1","1","47","27","1","1","788","1108","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","140","2024-04-30 12:37:38"
"5c5ac2869d974300015d81fc","FullPilot","2","38","0","1","54","53","0","0","520","659","0","1","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1095","2024-04-30 12:37:38"
"631c8e97db06f601f81bd82f","FullPilot","2","9","0","2","50","56","0","1","826","1147","0","1","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","196","2024-04-30 12:37:41"
"5c5ac2869d974300015d81fc","FullPilot","2","39","0","1","26","61","1","1","541","639","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1121","2024-04-30 12:37:41"
"5c5ac2869d974300015d81fc","FullPilot","2","40","1","1","49","63","0","0","319","423","0","1","63","5","0.88","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1170","2024-04-30 12:37:43"
"631c8e97db06f601f81bd82f","FullPilot","2","10","0","1","64","31","1","1","986","2749","1","1","17","19","0.27","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","196","2024-04-30 12:37:45"
"5c5ac2869d974300015d81fc","FullPilot","2","41","1","1","48","21","0","0","437","527","0","1","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1218","2024-04-30 12:37:46"
"631c8e97db06f601f81bd82f","FullPilot","2","11","1","1","84","13","1","1","1000","1387","1","0","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","196","2024-04-30 12:37:48"
"5c5ac2869d974300015d81fc","FullPilot","2","42","0","2","34","54","1","0","423","507","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1272","2024-04-30 12:37:48"
"5c5ac2869d974300015d81fc","FullPilot","2","43","0","1","74","71","1","1","402","485","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1346","2024-04-30 12:37:51"
"631c8e97db06f601f81bd82f","FullPilot","2","12","1","2","73","32","1","0","719","1907","1","1","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","228","2024-04-30 12:37:52"
"5c5ac2869d974300015d81fc","FullPilot","2","44","1","1","38","34","0","0","298","382","0","1","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1384","2024-04-30 12:37:53"
"631c8e97db06f601f81bd82f","FullPilot","2","13","1","2","64","45","1","0","761","1401","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","273","2024-04-30 12:37:55"
"5c5ac2869d974300015d81fc","FullPilot","2","45","1","2","77","48","1","0","305","388","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1432","2024-04-30 12:37:56"
"631c8e97db06f601f81bd82f","FullPilot","2","14","0","1","41","33","1","1","1040","1412","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","314","2024-04-30 12:37:58"
"5c5ac2869d974300015d81fc","FullPilot","2","46","1","2","61","20","1","0","361","430","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1452","2024-04-30 12:37:59"
"631c8e97db06f601f81bd82f","FullPilot","2","15","1","2","82","25","1","0","1306","1373","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","314","2024-04-30 12:38:01"
"5c5ac2869d974300015d81fc","FullPilot","2","47","0","2","93","20","1","0","416","548","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1452","2024-04-30 12:38:01"
"5c5ac2869d974300015d81fc","FullPilot","2","48","0","1","68","38","1","1","416","493","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1520","2024-04-30 12:38:04"
"631c8e97db06f601f81bd82f","FullPilot","2","16","1","2","93","22","1","0","786","1160","1","0","36","23","0.5","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","336","2024-04-30 12:38:04"
"5c5ac2869d974300015d81fc","FullPilot","2","49","0","1","28","24","0","0","804","916","0","1","24","10","0.38","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1520","2024-04-30 12:38:07"
"631c8e97db06f601f81bd82f","FullPilot","2","17","0","2","83","40","1","0","907","1213","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","376","2024-04-30 12:38:07"
"5c5ac2869d974300015d81fc","FullPilot","2","50","1","1","63","67","0","0","415","513","0","1","27","8","0.38","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1520","2024-04-30 12:38:10"
"631c8e97db06f601f81bd82f","FullPilot","2","18","1","1","65","38","0","0","840","1173","0","1","45","8","0.62","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","376","2024-04-30 12:38:10"
"5c5ac2869d974300015d81fc","FullPilot","2","51","0","1","33","10","1","1","617","687","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1553","2024-04-30 12:38:12"
"631c8e97db06f601f81bd82f","FullPilot","2","19","1","1","56","22","1","1","626","960","1","0","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","432","2024-04-30 12:38:13"
"5c5ac2869d974300015d81fc","FullPilot","2","52","1","1","71","37","1","1","701","798","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1553","2024-04-30 12:38:15"
"5c5ac2869d974300015d81fc","FullPilot","2","53","1","1","92","31","0","0","374","520","0","1","53","5","0.73","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1645","2024-04-30 12:38:17"
"631c8e97db06f601f81bd82f","FullPilot","2","20","0","2","85","51","1","0","1773","2228","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","432","2024-04-30 12:38:18"
"5c5ac2869d974300015d81fc","FullPilot","2","54","1","2","33","17","1","0","458","535","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1662","2024-04-30 12:38:20"
"631c8e97db06f601f81bd82f","FullPilot","2","21","0","1","42","29","1","1","839","1214","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","432","2024-04-30 12:38:21"
"5c5ac2869d974300015d81fc","FullPilot","2","55","1","1","70","57","0","0","361","451","0","1","45","3","0.62","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1732","2024-04-30 12:38:23"
"631c8e97db06f601f81bd82f","FullPilot","2","22","0","2","37","22","0","1","800","1254","0","1","7","33","0.12","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","454","2024-04-30 12:38:24"
"5c5ac2869d974300015d81fc","FullPilot","2","56","1","1","66","49","1","1","479","576","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1798","2024-04-30 12:38:25"
"631c8e97db06f601f81bd82f","FullPilot","2","23","0","1","67","25","1","1","692","1344","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","454","2024-04-30 12:38:27"
"5c5ac2869d974300015d81fc","FullPilot","2","57","1","2","73","26","1","0","499","597","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1798","2024-04-30 12:38:28"
"631c8e97db06f601f81bd82f","FullPilot","2","24","1","2","65","38","1","0","667","1095","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","454","2024-04-30 12:38:30"
"5c5ac2869d974300015d81fc","FullPilot","2","58","1","2","61","3","0","1","339","465","0","1","27","23","0.38","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1801","2024-04-30 12:38:30"
