"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5c5ac2869d974300015d81fc","FullPilot","2","59","1","1","49","3","1","1","499","590","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1801","2024-04-30 12:38:33"
"631c8e97db06f601f81bd82f","FullPilot","2","25","1","1","97","16","1","1","639","1053","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","551","2024-04-30 12:38:33"
"5c5ac2869d974300015d81fc","FullPilot","2","60","1","1","35","33","1","1","659","792","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1836","2024-04-30 12:38:36"
"631c8e97db06f601f81bd82f","FullPilot","2","26","1","2","49","58","0","1","843","1491","0","1","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","551","2024-04-30 12:38:37"
"5c5ac2869d974300015d81fc","FullPilot","2","61","1","2","70","21","1","0","701","854","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1857","2024-04-30 12:38:39"
"631c8e97db06f601f81bd82f","FullPilot","2","27","1","1","54","55","1","1","653","1053","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","551","2024-04-30 12:38:40"
"5c5ac2869d974300015d81fc","FullPilot","2","62","1","2","48","29","1","0","416","521","1","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1886","2024-04-30 12:38:41"
"631c8e97db06f601f81bd82f","FullPilot","2","28","0","1","87","39","0","0","893","1334","0","1","45","19","0.73","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","551","2024-04-30 12:38:44"
"5c5ac2869d974300015d81fc","FullPilot","2","63","0","1","69","57","1","1","465","562","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1955","2024-04-30 12:38:44"
"5c5ac2869d974300015d81fc","FullPilot","2","64","1","2","58","13","1","0","479","625","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1968","2024-04-30 12:38:46"
"631c8e97db06f601f81bd82f","FullPilot","2","29","1","2","78","14","0","1","735","1188","0","1","19","20","0.27","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","551","2024-04-30 12:38:47"
"5c5ac2869d974300015d81fc","FullPilot","2","65","0","2","41","58","1","0","784","916","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2026","2024-04-30 12:38:49"
"631c8e97db06f601f81bd82f","FullPilot","2","30","1","2","79","16","1","0","867","1027","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","567","2024-04-30 12:38:50"
"5c5ac2869d974300015d81fc","FullPilot","2","66","0","1","79","51","1","1","742","874","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2026","2024-04-30 12:38:52"
"631c8e97db06f601f81bd82f","FullPilot","2","31","1","1","90","17","1","1","713","1047","1","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","567","2024-04-30 12:38:53"
"5c5ac2869d974300015d81fc","FullPilot","2","67","1","1","63","51","0","0","520","673","0","1","27","5","0.38","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2089","2024-04-30 12:38:54"
"631c8e97db06f601f81bd82f","FullPilot","2","32","0","2","85","26","0","1","773","1215","0","1","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","593","2024-04-30 12:38:56"
"5c5ac2869d974300015d81fc","FullPilot","2","68","0","1","59","49","0","0","742","902","0","1","31","5","0.5","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2148","2024-04-30 12:38:57"
"631c8e97db06f601f81bd82f","FullPilot","2","33","1","2","87","45","0","1","732","1214","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","593","2024-04-30 12:38:59"
"5c5ac2869d974300015d81fc","FullPilot","2","69","1","2","80","46","1","0","541","687","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2194","2024-04-30 12:39:00"
"5c5ac2869d974300015d81fc","FullPilot","2","70","0","1","92","52","1","1","416","527","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2286","2024-04-30 12:39:02"
"631c8e97db06f601f81bd82f","FullPilot","2","34","0","2","33","25","1","0","747","1133","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","618","2024-04-30 12:39:02"
"5c5ac2869d974300015d81fc","FullPilot","2","71","0","1","84","31","0","0","458","1097","0","1","38","19","0.62","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2370","2024-04-30 12:39:05"
"631c8e97db06f601f81bd82f","FullPilot","2","35","1","2","63","42","0","1","706","1067","0","1","45","20","0.62","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","660","2024-04-30 12:39:05"
"5c5ac2869d974300015d81fc","FullPilot","2","72","0","1","43","77","0","0","638","972","0","1","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2413","2024-04-30 12:39:08"
"631c8e97db06f601f81bd82f","FullPilot","2","36","1","1","47","21","1","1","840","1173","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","707","2024-04-30 12:39:08"
"5c5ac2869d974300015d81fc","FullPilot","2","73","0","1","56","29","0","0","576","763","0","1","45","7","0.73","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2469","2024-04-30 12:39:11"
"631c8e97db06f601f81bd82f","FullPilot","2","37","0","1","85","59","0","0","746","1440","0","1","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","707","2024-04-30 12:39:11"
"5c5ac2869d974300015d81fc","FullPilot","2","74","0","2","72","20","1","0","597","763","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2489","2024-04-30 12:39:13"
"631c8e97db06f601f81bd82f","FullPilot","2","38","0","1","78","57","1","1","746","1160","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","707","2024-04-30 12:39:15"
"5c5ac2869d974300015d81fc","FullPilot","2","75","1","1","63","46","1","1","541","666","1","0","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2552","2024-04-30 12:39:16"
"631c8e97db06f601f81bd82f","FullPilot","2","39","0","1","49","38","0","0","840","1294","0","1","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","756","2024-04-30 12:39:18"
"5c5ac2869d974300015d81fc","FullPilot","2","76","1","1","43","49","1","1","402","520","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2595","2024-04-30 12:39:18"
"631c8e97db06f601f81bd82f","FullPilot","2","40","0","1","74","25","1","1","746","1133","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","756","2024-04-30 12:39:21"
"5c5ac2869d974300015d81fc","FullPilot","2","77","0","1","40","26","0","0","485","604","0","1","31","14","0.5","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2595","2024-04-30 12:39:21"
"5c5ac2869d974300015d81fc","FullPilot","2","78","1","1","84","30","0","0","360","569","0","1","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2679","2024-04-30 12:39:24"
"631c8e97db06f601f81bd82f","FullPilot","2","41","1","2","50","29","1","0","586","893","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","756","2024-04-30 12:39:24"
"5c5ac2869d974300015d81fc","FullPilot","2","79","1","1","95","7","0","0","478","777","0","1","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2774","2024-04-30 12:39:26"
"631c8e97db06f601f81bd82f","FullPilot","2","42","1","1","85","1","1","1","920","974","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","756","2024-04-30 12:39:28"
"5c5ac2869d974300015d81fc","FullPilot","2","80","1","1","79","61","0","0","354","486","0","1","36","5","0.5","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2774","2024-04-30 12:39:29"
"631c8e97db06f601f81bd82f","FullPilot","2","43","1","2","64","22","0","1","626","1654","0","1","36","23","0.5","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","778","2024-04-30 12:39:31"
"5c5ac2869d974300015d81fc","FullPilot","2","81","0","2","56","40","0","1","340","722","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2814","2024-04-30 12:39:31"
"5c5ac2869d974300015d81fc","FullPilot","2","82","1","1","65","14","0","0","659","812","0","1","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2814","2024-04-30 12:39:34"
"631c8e97db06f601f81bd82f","FullPilot","2","44","1","1","53","35","1","1","641","1015","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","831","2024-04-30 12:39:34"
"5c5ac2869d974300015d81fc","FullPilot","2","83","0","1","17","44","0","0","479","604","0","1","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2831","2024-04-30 12:39:37"
"631c8e97db06f601f81bd82f","FullPilot","2","45","1","2","76","29","1","0","612","1000","1","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","860","2024-04-30 12:39:37"
"5c5ac2869d974300015d81fc","FullPilot","2","84","1","2","75","28","1","0","465","590","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2831","2024-04-30 12:39:39"
"631c8e97db06f601f81bd82f","FullPilot","2","46","1","2","78","59","1","0","639","1093","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","919","2024-04-30 12:39:40"
"5c5ac2869d974300015d81fc","FullPilot","2","85","1","2","57","45","0","1","437","784","0","1","13","17","0.18","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2876","2024-04-30 12:39:42"
"631c8e97db06f601f81bd82f","FullPilot","2","47","0","2","90","34","1","0","815","1321","1","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","953","2024-04-30 12:39:43"
"5c5ac2869d974300015d81fc","FullPilot","2","86","0","2","60","48","0","1","985","1438","0","1","7","24","0.12","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2924","2024-04-30 12:39:45"
"631c8e97db06f601f81bd82f","FullPilot","2","48","0","2","93","49","0","1","801","1187","0","1","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1002","2024-04-30 12:39:46"
"5c5ac2869d974300015d81fc","FullPilot","2","87","1","1","92","33","0","0","416","514","0","1","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3016","2024-04-30 12:39:47"
"631c8e97db06f601f81bd82f","FullPilot","2","49","0","2","33","61","1","0","733","1080","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1002","2024-04-30 12:39:49"
"5c5ac2869d974300015d81fc","FullPilot","2","88","1","1","77","40","1","1","937","1042","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3093","2024-04-30 12:39:50"
"631c8e97db06f601f81bd82f","FullPilot","2","50","0","2","81","34","1","0","25","1772","2","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1002","2024-04-30 12:39:53"
"5c5ac2869d974300015d81fc","FullPilot","2","89","0","2","67","37","0","1","659","1256","1","1","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3093","2024-04-30 12:39:54"
"631c8e97db06f601f81bd82f","FullPilot","2","51","1","1","85","11","1","1","906","1346","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1002","2024-04-30 12:39:56"
"5c5ac2869d974300015d81fc","FullPilot","2","90","0","2","76","74","0","1","1222","1326","0","1","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3093","2024-04-30 12:39:57"
"5c5ac2869d974300015d81fc","FullPilot","2","91","0","2","75","43","1","0","437","583","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3136","2024-04-30 12:39:59"
"631c8e97db06f601f81bd82f","FullPilot","2","52","1","2","78","29","1","0","636","1023","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1002","2024-04-30 12:40:00"
"5c5ac2869d974300015d81fc","FullPilot","2","92","1","1","70","30","0","0","402","548","0","1","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3206","2024-04-30 12:40:02"
"631c8e97db06f601f81bd82f","FullPilot","2","53","0","2","48","60","0","1","746","1319","0","1","7","10","0.12","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1002","2024-04-30 12:40:03"
"5c5ac2869d974300015d81fc","FullPilot","2","93","1","1","87","20","0","0","319","444","0","1","59","5","0.82","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3293","2024-04-30 12:40:04"
"631c8e97db06f601f81bd82f","FullPilot","2","54","0","2","44","66","1","0","707","1105","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1068","2024-04-30 12:40:06"
"5c5ac2869d974300015d81fc","FullPilot","2","94","0","2","77","48","0","1","798","938","0","1","31","24","0.5","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3293","2024-04-30 12:40:08"
"631c8e97db06f601f81bd82f","FullPilot","2","55","1","1","59","44","1","1","693","1227","1","0","53","5","0.73","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1127","2024-04-30 12:40:09"
"5c5ac2869d974300015d81fc","FullPilot","2","95","0","2","78","50","1","0","1020","1166","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3293","2024-04-30 12:40:11"
"631c8e97db06f601f81bd82f","FullPilot","2","56","0","2","70","35","1","0","919","1253","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1127","2024-04-30 12:40:12"
"5c5ac2869d974300015d81fc","FullPilot","2","96","1","1","59","17","0","0","499","611","0","1","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3293","2024-04-30 12:40:14"
"631c8e97db06f601f81bd82f","FullPilot","2","57","0","2","65","34","0","1","746","1173","0","1","7","31","0.12","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1161","2024-04-30 12:40:15"
"5c5ac2869d974300015d81fc","FullPilot","2","97","0","2","90","48","1","0","861","1000","1","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3341","2024-04-30 12:40:17"
"631c8e97db06f601f81bd82f","FullPilot","2","58","1","2","44","27","1","0","680","1053","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1188","2024-04-30 12:40:18"
"5c5ac2869d974300015d81fc","FullPilot","2","98","1","2","54","10","1","0","1041","1180","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3341","2024-04-30 12:40:20"
"631c8e97db06f601f81bd82f","FullPilot","2","59","0","2","88","42","1","0","827","1213","1","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1230","2024-04-30 12:40:21"
"5c5ac2869d974300015d81fc","FullPilot","2","99","1","1","51","15","1","1","756","854","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3392","2024-04-30 12:40:23"
"631c8e97db06f601f81bd82f","FullPilot","2","60","1","2","60","6","1","0","719","1133","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1236","2024-04-30 12:40:24"
"5c5ac2869d974300015d81fc","FullPilot","2","100","1","1","57","45","1","1","340","458","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3449","2024-04-30 12:40:25"
"631c8e97db06f601f81bd82f","FullPilot","2","61","0","1","61","64","1","1","757","1209","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1236","2024-04-30 12:40:28"
"5c5ac2869d974300015d81fc","FullPilot","2","101","0","1","53","61","1","1","444","521","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3502","2024-04-30 12:40:28"
"631c8e97db06f601f81bd82f","FullPilot","2","62","0","1","49","54","0","0","320","880","0","1","38","28","0.62","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1285","2024-04-30 12:40:30"
"5c5ac2869d974300015d81fc","FullPilot","2","102","0","1","55","33","0","0","423","487","0","1","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3557","2024-04-30 12:40:31"
"631c8e97db06f601f81bd82f","FullPilot","2","63","1","2","51","1","1","0","599","973","1","0","63","5","0.88","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1285","2024-04-30 12:40:33"
"5c5ac2869d974300015d81fc","FullPilot","2","103","1","1","78","8","1","1","319","444","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3557","2024-04-30 12:40:33"
"5c5ac2869d974300015d81fc","FullPilot","2","104","0","2","45","9","0","1","395","534","0","1","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3566","2024-04-30 12:40:36"
"631c8e97db06f601f81bd82f","FullPilot","2","64","0","2","86","18","1","0","613","946","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1285","2024-04-30 12:40:37"
"5c5ac2869d974300015d81fc","FullPilot","2","105","1","2","81","21","1","0","541","708","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3587","2024-04-30 12:40:38"
"631c8e97db06f601f81bd82f","FullPilot","2","65","0","1","92","17","0","0","840","1227","0","1","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1377","2024-04-30 12:40:40"
"5c5ac2869d974300015d81fc","FullPilot","2","106","0","2","63","9","0","1","458","576","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3587","2024-04-30 12:40:41"
"631c8e97db06f601f81bd82f","FullPilot","2","66","0","2","23","37","0","1","748","1148","0","1","31","7","0.5","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1377","2024-04-30 12:40:43"
"5c5ac2869d974300015d81fc","FullPilot","2","107","0","2","87","63","1","0","333","458","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3587","2024-04-30 12:40:44"
"631c8e97db06f601f81bd82f","FullPilot","2","67","0","2","77","35","1","0","800","1187","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1412","2024-04-30 12:40:46"
"5c5ac2869d974300015d81fc","FullPilot","2","108","1","1","80","28","1","1","298","409","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3667","2024-04-30 12:40:46"
"631c8e97db06f601f81bd82f","FullPilot","2","68","0","1","74","54","1","1","788","1185","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1486","2024-04-30 12:40:49"
"5c5ac2869d974300015d81fc","FullPilot","2","109","1","1","63","30","1","1","777","847","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3730","2024-04-30 12:40:49"
"5c5ac2869d974300015d81fc","FullPilot","2","110","0","2","80","65","0","1","381","493","0","1","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3795","2024-04-30 12:40:52"
"631c8e97db06f601f81bd82f","FullPilot","2","69","0","1","64","49","1","1","626","1080","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1486","2024-04-30 12:40:52"
"5c5ac2869d974300015d81fc","FullPilot","2","111","0","2","76","60","1","0","361","472","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3795","2024-04-30 12:40:55"
"631c8e97db06f601f81bd82f","FullPilot","2","70","0","1","57","21","0","0","600","987","0","1","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1486","2024-04-30 12:40:55"
"5c5ac2869d974300015d81fc","FullPilot","2","112","0","1","92","38","1","1","416","541","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3887","2024-04-30 12:40:57"
"631c8e97db06f601f81bd82f","FullPilot","2","71","1","1","58","27","1","1","599","934","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1544","2024-04-30 12:40:58"
"5c5ac2869d974300015d81fc","FullPilot","2","113","0","1","52","82","0","0","576","708","0","1","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3887","2024-04-30 12:41:00"
"631c8e97db06f601f81bd82f","FullPilot","2","72","1","1","62","31","1","1","826","906","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1606","2024-04-30 12:41:01"
"5c5ac2869d974300015d81fc","FullPilot","2","114","0","2","73","12","0","1","458","555","0","1","7","28","0.12","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3899","2024-04-30 12:41:02"
"631c8e97db06f601f81bd82f","FullPilot","2","73","0","2","69","27","1","0","640","1000","1","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1606","2024-04-30 12:41:05"
"5c5ac2869d974300015d81fc","FullPilot","2","115","0","2","39","62","1","0","416","506","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3961","2024-04-30 12:41:05"
"631c8e97db06f601f81bd82f","FullPilot","2","74","1","2","63","33","1","0","599","946","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1639","2024-04-30 12:41:08"
"5c5ac2869d974300015d81fc","FullPilot","2","116","1","2","75","52","0","1","477","616","0","1","13","11","0.18","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3961","2024-04-30 12:41:08"
"5c5ac2869d974300015d81fc","FullPilot","2","117","1","2","78","64","0","1","402","520","0","1","27","14","0.38","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4025","2024-04-30 12:41:10"
"631c8e97db06f601f81bd82f","FullPilot","2","75","0","1","49","25","1","1","639","1013","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1688","2024-04-30 12:41:11"
"5c5ac2869d974300015d81fc","FullPilot","2","118","0","1","32","47","1","1","444","583","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4057","2024-04-30 12:41:13"
"631c8e97db06f601f81bd82f","FullPilot","2","76","1","2","87","28","1","0","707","1078","1","0","53","8","0.73","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1716","2024-04-30 12:41:14"
"5c5ac2869d974300015d81fc","FullPilot","2","119","0","2","52","19","1","0","402","541","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4076","2024-04-30 12:41:15"
"631c8e97db06f601f81bd82f","FullPilot","2","77","0","1","45","41","1","1","666","1053","1","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1716","2024-04-30 12:41:17"
"5c5ac2869d974300015d81fc","FullPilot","2","120","1","2","85","14","1","0","319","416","1","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4090","2024-04-30 12:41:18"
"631c8e97db06f601f81bd82f","FullPilot","2","78","1","2","79","22","1","0","559","893","1","0","19","25","0.27","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1738","2024-04-30 12:41:20"
"5c5ac2869d974300015d81fc","FullPilot","2","121","1","2","45","51","1","0","319","375","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4141","2024-04-30 12:41:20"
"5c5ac2869d974300015d81fc","FullPilot","2","122","1","1","78","39","0","0","354","458","0","1","63","23","0.88","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4219","2024-04-30 12:41:23"
"631c8e97db06f601f81bd82f","FullPilot","2","79","1","2","94","54","1","0","721","1001","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1738","2024-04-30 12:41:23"
