"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5c5ac2869d974300015d81fc","FullPilot","2","123","0","1","59","48","0","0","479","625","0","1","24","5","0.38","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4219","2024-04-30 12:41:26"
"631c8e97db06f601f81bd82f","FullPilot","2","80","1","2","85","59","0","1","559","919","0","1","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1738","2024-04-30 12:41:26"
"5c5ac2869d974300015d81fc","FullPilot","2","124","0","1","51","51","0","0","743","923","0","1","24","7","0.38","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4219","2024-04-30 12:41:29"
"631c8e97db06f601f81bd82f","FullPilot","2","81","1","1","77","8","1","1","626","961","1","0","63","8","0.88","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1815","2024-04-30 12:41:29"
"5c5ac2869d974300015d81fc","FullPilot","2","125","1","2","88","42","0","1","604","924","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4261","2024-04-30 12:41:32"
"631c8e97db06f601f81bd82f","FullPilot","2","82","0","0","67","47","0","1","3307","0","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","1815","2024-04-30 12:41:34"
"5c5ac2869d974300015d81fc","FullPilot","2","126","1","2","62","24","1","0","902","1034","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4285","2024-04-30 12:41:35"
"631c8e97db06f601f81bd82f","FullPilot","2","83","1","1","69","9","1","1","1200","1640","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1884","2024-04-30 12:41:37"
"5c5ac2869d974300015d81fc","FullPilot","2","127","1","2","65","15","1","0","576","1285","1","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4300","2024-04-30 12:41:38"
"631c8e97db06f601f81bd82f","FullPilot","2","84","0","1","67","38","1","1","720","1027","1","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","1951","2024-04-30 12:41:40"
"5c5ac2869d974300015d81fc","FullPilot","2","128","0","2","78","82","1","0","1222","1604","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4382","2024-04-30 12:41:41"
"631c8e97db06f601f81bd82f","FullPilot","2","85","1","2","68","24","0","1","627","947","0","1","13","17","0.18","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1975","2024-04-30 12:41:43"
"5c5ac2869d974300015d81fc","FullPilot","2","129","1","1","66","40","1","1","1298","1465","1","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4448","2024-04-30 12:41:45"
"631c8e97db06f601f81bd82f","FullPilot","2","86","1","2","43","39","1","0","639","1039","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2014","2024-04-30 12:41:47"
"5c5ac2869d974300015d81fc","FullPilot","2","130","0","1","89","54","0","0","478","911","1","1","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4537","2024-04-30 12:41:48"
"631c8e97db06f601f81bd82f","FullPilot","2","87","0","1","99","43","1","1","639","973","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2113","2024-04-30 12:41:50"
"5c5ac2869d974300015d81fc","FullPilot","2","131","0","1","67","10","1","1","340","486","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4604","2024-04-30 12:41:50"
"631c8e97db06f601f81bd82f","FullPilot","2","88","1","2","49","61","1","0","840","1133","1","0","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2174","2024-04-30 12:41:53"
"5c5ac2869d974300015d81fc","FullPilot","2","132","1","1","92","23","1","1","319","381","1","0","53","3","0.73","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4696","2024-04-30 12:41:53"
"631c8e97db06f601f81bd82f","FullPilot","2","89","1","2","62","1","1","0","946","1200","1","0","13","14","0.18","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2175","2024-04-30 12:41:56"
"5c5ac2869d974300015d81fc","FullPilot","2","133","0","2","74","30","0","1","979","1076","0","1","17","31","0.27","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4726","2024-04-30 12:41:56"
"5c5ac2869d974300015d81fc","FullPilot","2","134","1","1","85","32","0","0","360","458","0","1","45","14","0.62","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4726","2024-04-30 12:41:59"
"631c8e97db06f601f81bd82f","FullPilot","2","90","1","2","86","63","0","1","666","1005","0","1","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2175","2024-04-30 12:41:59"
"5c5ac2869d974300015d81fc","FullPilot","2","135","1","2","82","1","1","0","361","465","1","0","13","25","0.18","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4727","2024-04-30 12:42:01"
"631c8e97db06f601f81bd82f","FullPilot","2","91","0","2","35","36","1","0","267","920","1","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2175","2024-04-30 12:42:01"
"5c5ac2869d974300015d81fc","FullPilot","2","136","1","2","77","36","0","1","402","527","0","1","53","23","0.73","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4727","2024-04-30 12:42:04"
"631c8e97db06f601f81bd82f","FullPilot","2","92","0","1","50","42","1","1","932","1199","1","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2225","2024-04-30 12:42:05"
"5c5ac2869d974300015d81fc","FullPilot","2","137","1","2","40","41","0","1","340","430","0","1","27","14","0.38","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4727","2024-04-30 12:42:07"
"631c8e97db06f601f81bd82f","FullPilot","2","93","1","1","44","46","0","0","785","1120","0","1","63","17","0.88","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2269","2024-04-30 12:42:08"
"5c5ac2869d974300015d81fc","FullPilot","2","138","1","1","71","21","1","1","680","778","1","0","36","8","0.5","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4798","2024-04-30 12:42:09"
"631c8e97db06f601f81bd82f","FullPilot","2","94","0","1","89","10","0","0","879","1186","0","1","45","31","0.73","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2358","2024-04-30 12:42:11"
"5c5ac2869d974300015d81fc","FullPilot","2","139","1","1","81","40","0","0","416","500","0","1","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","4879","2024-04-30 12:42:12"
"631c8e97db06f601f81bd82f","FullPilot","2","95","1","2","87","29","1","0","814","1179","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2387","2024-04-30 12:42:14"
"5c5ac2869d974300015d81fc","FullPilot","2","140","0","1","53","9","0","0","381","457","0","1","55","24","0.88","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4932","2024-04-30 12:42:14"
"631c8e97db06f601f81bd82f","FullPilot","2","96","1","2","84","48","0","1","774","1147","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2435","2024-04-30 12:42:17"
"5c5ac2869d974300015d81fc","FullPilot","2","141","1","2","68","37","0","1","340","423","0","1","9","11","0.12","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","4932","2024-04-30 12:42:17"
"5c5ac2869d974300015d81fc","FullPilot","2","142","0","1","62","53","0","0","395","446","0","1","51","19","0.82","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","4994","2024-04-30 12:42:19"
"631c8e97db06f601f81bd82f","FullPilot","2","97","0","2","26","2","0","1","800","1187","0","1","17","33","0.27","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2437","2024-04-30 12:42:20"
"5c5ac2869d974300015d81fc","FullPilot","2","143","0","2","56","42","0","1","465","555","0","1","7","7","0.12","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","4994","2024-04-30 12:42:22"
"631c8e97db06f601f81bd82f","FullPilot","2","98","1","1","70","9","1","1","893","1520","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2507","2024-04-30 12:42:23"
"631c8e97db06f601f81bd82f","FullPilot","2","99","1","2","34","0","1","0","667","1054","1","0","27","23","0.38","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2507","2024-04-30 12:42:26"
"631c8e97db06f601f81bd82f","FullPilot","2","100","0","2","81","40","1","0","681","1198","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2547","2024-04-30 12:42:29"
"631c8e97db06f601f81bd82f","FullPilot","2","101","0","1","85","54","1","1","827","1266","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2632","2024-04-30 12:42:32"
"631c8e97db06f601f81bd82f","FullPilot","2","102","1","1","62","38","1","1","679","1347","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2632","2024-04-30 12:42:35"
"631c8e97db06f601f81bd82f","FullPilot","2","103","0","2","52","35","1","0","719","1120","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2667","2024-04-30 12:42:38"
"631c8e97db06f601f81bd82f","FullPilot","2","104","1","2","44","17","1","0","706","1200","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2667","2024-04-30 12:42:42"
"631c8e97db06f601f81bd82f","FullPilot","2","105","0","1","51","54","1","1","747","1097","1","0","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2718","2024-04-30 12:42:45"
"631c8e97db06f601f81bd82f","FullPilot","2","106","1","2","72","69","1","0","841","1241","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2787","2024-04-30 12:42:48"
"631c8e97db06f601f81bd82f","FullPilot","2","107","1","1","56","40","0","0","906","1707","1","1","45","5","0.62","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2843","2024-04-30 12:42:51"
"631c8e97db06f601f81bd82f","FullPilot","2","108","0","2","92","30","1","0","879","1286","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2843","2024-04-30 12:42:54"
"631c8e97db06f601f81bd82f","FullPilot","2","109","1","2","57","42","1","0","745","1159","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2885","2024-04-30 12:42:57"
"631c8e97db06f601f81bd82f","FullPilot","2","110","1","2","47","35","1","0","861","1196","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2885","2024-04-30 12:43:01"
"631c8e97db06f601f81bd82f","FullPilot","2","111","0","2","37","61","0","1","719","1107","0","1","11","31","0.18","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2946","2024-04-30 12:43:04"
"631c8e97db06f601f81bd82f","FullPilot","2","112","0","1","72","34","1","1","746","1119","1","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2946","2024-04-30 12:43:07"
"631c8e97db06f601f81bd82f","FullPilot","2","113","0","1","35","15","1","1","65","653","2","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2946","2024-04-30 12:43:10"
"631c8e97db06f601f81bd82f","FullPilot","2","114","0","2","62","40","0","1","306","907","0","1","38","19","0.62","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","2986","2024-04-30 12:43:13"
"631c8e97db06f601f81bd82f","FullPilot","2","115","1","2","83","6","1","0","599","1055","1","0","59","25","0.82","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2986","2024-04-30 12:43:16"
"631c8e97db06f601f81bd82f","FullPilot","2","116","1","1","57","33","1","1","680","1350","1","0","27","17","0.38","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2986","2024-04-30 12:43:19"
"631c8e97db06f601f81bd82f","FullPilot","2","117","0","2","75","49","0","1","972","1320","0","1","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","2986","2024-04-30 12:43:22"
"631c8e97db06f601f81bd82f","FullPilot","2","118","1","2","45","28","1","0","919","1572","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3014","2024-04-30 12:43:26"
"631c8e97db06f601f81bd82f","FullPilot","2","119","0","2","67","49","1","0","1703","2037","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3063","2024-04-30 12:43:29"
"5c5ac2869d974300015d81fc","FullPilot","3","0","1","1","76","25","1","1","180","681","1","2","27","8","0.38","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","76","2024-04-30 12:43:32"
"631c8e97db06f601f81bd82f","FullPilot","2","120","0","2","85","28","0","1","1053","1587","0","1","45","33","0.73","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3091","2024-04-30 12:43:33"
"5c5ac2869d974300015d81fc","FullPilot","3","1","1","2","85","39","0","1","118","208","0","1","27","25","0.38","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","115","2024-04-30 12:43:34"
"631c8e97db06f601f81bd82f","FullPilot","2","121","0","1","45","32","0","0","813","1534","0","1","38","5","0.62","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3136","2024-04-30 12:43:36"
"5c5ac2869d974300015d81fc","FullPilot","3","2","0","2","85","19","0","1","117","208","0","1","31","31","0.5","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","115","2024-04-30 12:43:37"
"631c8e97db06f601f81bd82f","FullPilot","2","122","1","2","64","34","1","0","719","1066","1","0","27","20","0.38","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3170","2024-04-30 12:43:39"
"5c5ac2869d974300015d81fc","FullPilot","3","3","1","2","61","31","1","0","62","159","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","146","2024-04-30 12:43:40"
"5c5ac2869d974300015d81fc","FullPilot","3","4","1","2","61","30","0","1","138","264","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","176","2024-04-30 12:43:42"
"631c8e97db06f601f81bd82f","FullPilot","2","123","1","2","44","35","0","1","960","1453","0","1","13","14","0.18","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3205","2024-04-30 12:43:43"
"5c5ac2869d974300015d81fc","FullPilot","3","5","1","1","42","37","1","1","138","270","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","176","2024-04-30 12:43:45"
"631c8e97db06f601f81bd82f","FullPilot","2","124","0","1","41","25","1","1","1159","1666","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3205","2024-04-30 12:43:47"
"5c5ac2869d974300015d81fc","FullPilot","3","6","1","1","97","11","0","0","340","479","0","1","45","14","0.62","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","176","2024-04-30 12:43:48"
"631c8e97db06f601f81bd82f","FullPilot","2","125","0","2","91","18","1","0","867","1261","1","0","38","31","0.62","0.82","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3223","2024-04-30 12:43:50"
"5c5ac2869d974300015d81fc","FullPilot","3","7","0","1","58","26","1","1","180","785","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","234","2024-04-30 12:43:51"
"631c8e97db06f601f81bd82f","FullPilot","2","126","1","1","62","21","1","1","662","1213","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3223","2024-04-30 12:43:53"
"5c5ac2869d974300015d81fc","FullPilot","3","8","1","2","83","32","1","0","256","388","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","234","2024-04-30 12:43:53"
"631c8e97db06f601f81bd82f","FullPilot","2","127","0","1","98","14","1","1","906","1293","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3223","2024-04-30 12:43:56"
"5c5ac2869d974300015d81fc","FullPilot","3","9","0","1","37","73","0","0","215","312","0","1","24","5","0.38","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","234","2024-04-30 12:43:56"
"5c5ac2869d974300015d81fc","FullPilot","3","10","1","1","46","10","0","0","117","235","0","1","53","5","0.73","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","280","2024-04-30 12:43:59"
"631c8e97db06f601f81bd82f","FullPilot","2","128","1","2","44","22","0","1","746","1110","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3245","2024-04-30 12:43:59"
"5c5ac2869d974300015d81fc","FullPilot","3","11","0","1","42","36","0","0","437","569","0","1","38","14","0.62","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","280","2024-04-30 12:44:02"
"631c8e97db06f601f81bd82f","FullPilot","2","129","0","1","43","26","1","1","801","1213","1","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3288","2024-04-30 12:44:02"
"5c5ac2869d974300015d81fc","FullPilot","3","12","1","1","83","37","1","1","20","590","1","1","59","17","0.82","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","363","2024-04-30 12:44:05"
"631c8e97db06f601f81bd82f","FullPilot","2","130","1","2","70","31","0","1","680","1107","0","1","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3319","2024-04-30 12:44:05"
"5c5ac2869d974300015d81fc","FullPilot","3","13","0","1","28","46","1","1","159","319","1","0","45","14","0.73","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","391","2024-04-30 12:44:07"
"631c8e97db06f601f81bd82f","FullPilot","2","131","0","1","73","16","1","1","866","1267","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3319","2024-04-30 12:44:08"
"5c5ac2869d974300015d81fc","FullPilot","3","14","0","1","77","43","1","1","159","298","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","468","2024-04-30 12:44:10"
"631c8e97db06f601f81bd82f","FullPilot","2","132","1","2","62","31","1","0","546","907","1","0","45","23","0.62","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3350","2024-04-30 12:44:11"
"5c5ac2869d974300015d81fc","FullPilot","3","15","1","1","89","79","1","1","777","909","1","0","59","8","0.82","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","468","2024-04-30 12:44:13"
"631c8e97db06f601f81bd82f","FullPilot","2","133","1","1","77","16","0","0","666","1159","0","1","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3427","2024-04-30 12:44:14"
"5c5ac2869d974300015d81fc","FullPilot","3","16","0","2","68","37","1","0","360","541","1","0","17","19","0.27","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","505","2024-04-30 12:44:16"
"631c8e97db06f601f81bd82f","FullPilot","2","134","1","1","71","9","0","0","624","891","0","1","53","17","0.73","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3498","2024-04-30 12:44:17"
"5c5ac2869d974300015d81fc","FullPilot","3","17","1","1","89","12","1","1","118","292","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","594","2024-04-30 12:44:18"
"631c8e97db06f601f81bd82f","FullPilot","2","135","0","2","58","73","1","0","694","987","1","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3498","2024-04-30 12:44:21"
"5c5ac2869d974300015d81fc","FullPilot","3","18","1","1","84","16","1","1","479","625","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","594","2024-04-30 12:44:22"
"631c8e97db06f601f81bd82f","FullPilot","2","136","1","2","92","17","0","1","639","974","0","1","9","5","0.12","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3515","2024-04-30 12:44:24"
"5c5ac2869d974300015d81fc","FullPilot","3","19","0","2","41","48","1","0","145","264","1","0","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","642","2024-04-30 12:44:24"
"5c5ac2869d974300015d81fc","FullPilot","3","20","0","1","22","33","0","0","284","493","0","1","51","24","0.82","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","664","2024-04-30 12:44:27"
"631c8e97db06f601f81bd82f","FullPilot","2","137","1","1","86","32","0","0","691","1078","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3515","2024-04-30 12:44:27"
"5c5ac2869d974300015d81fc","FullPilot","3","21","0","2","46","30","0","1","159","271","0","1","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","664","2024-04-30 12:44:29"
"631c8e97db06f601f81bd82f","FullPilot","2","138","0","1","53","2","0","0","679","1213","0","1","51","7","0.82","0.18","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3568","2024-04-30 12:44:30"
"5c5ac2869d974300015d81fc","FullPilot","3","22","0","1","48","25","0","0","83","249","0","1","55","19","0.88","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","712","2024-04-30 12:44:32"
"631c8e97db06f601f81bd82f","FullPilot","2","139","0","1","58","49","1","1","1241","2121","1","1","55","28","0.88","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3626","2024-04-30 12:44:33"
"5c5ac2869d974300015d81fc","FullPilot","3","23","1","2","59","39","0","1","360","625","0","1","36","17","0.5","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","712","2024-04-30 12:44:35"
"631c8e97db06f601f81bd82f","FullPilot","2","140","0","2","43","43","1","0","720","1053","1","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3669","2024-04-30 12:44:36"
"5c5ac2869d974300015d81fc","FullPilot","3","24","0","2","64","52","1","0","437","639","1","0","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","712","2024-04-30 12:44:38"
"631c8e97db06f601f81bd82f","FullPilot","2","141","0","2","77","39","1","0","839","1146","1","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3708","2024-04-30 12:44:39"
"5c5ac2869d974300015d81fc","FullPilot","3","25","1","1","74","21","0","0","124","326","0","1","63","17","0.88","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","786","2024-04-30 12:44:41"
"631c8e97db06f601f81bd82f","FullPilot","2","142","0","1","84","33","0","0","679","1053","0","1","55","10","0.88","0.27","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","1","3792","2024-04-30 12:44:42"
"5c5ac2869d974300015d81fc","FullPilot","3","26","1","1","69","11","1","1","479","597","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","855","2024-04-30 12:44:44"
"631c8e97db06f601f81bd82f","FullPilot","2","143","0","2","46","63","1","0","800","1187","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors3","FFEnemyShipNocolors1","0","3792","2024-04-30 12:44:46"
"5c5ac2869d974300015d81fc","FullPilot","3","27","0","1","38","70","1","1","1340","1562","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","855","2024-04-30 12:44:48"
"5c5ac2869d974300015d81fc","FullPilot","3","28","1","1","49","26","1","1","541","701","1","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","855","2024-04-30 12:44:51"
"5c5ac2869d974300015d81fc","FullPilot","3","29","1","1","78","40","1","1","423","562","1","0","13","3","0.18","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","855","2024-04-30 12:44:53"
"5c5ac2869d974300015d81fc","FullPilot","3","30","0","2","61","45","1","0","1180","1305","1","0","17","33","0.27","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","900","2024-04-30 12:44:57"
"5c5ac2869d974300015d81fc","FullPilot","3","31","0","1","56","9","0","0","298","409","0","1","31","10","0.5","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","956","2024-04-30 12:44:59"
"5c5ac2869d974300015d81fc","FullPilot","3","32","0","1","75","64","1","1","41","159","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1031","2024-04-30 12:45:02"
"5c5ac2869d974300015d81fc","FullPilot","3","33","0","1","53","18","0","0","201","326","0","1","17","7","0.27","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1031","2024-04-30 12:45:05"
