"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5c5ac2869d974300015d81fc","FullPilot","3","34","0","1","72","36","0","0","117","229","0","1","38","5","0.62","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1031","2024-04-30 12:45:07"
"5c5ac2869d974300015d81fc","FullPilot","3","35","0","2","67","31","1","0","20","159","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1031","2024-04-30 12:45:10"
"5c5ac2869d974300015d81fc","FullPilot","3","36","1","1","95","16","1","1","159","291","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1126","2024-04-30 12:45:13"
"5c5ac2869d974300015d81fc","FullPilot","3","37","1","2","52","40","0","1","520","632","0","1","53","25","0.73","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1166","2024-04-30 12:45:16"
"5c5ac2869d974300015d81fc","FullPilot","3","38","1","2","88","15","1","0","777","923","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1181","2024-04-30 12:45:19"
"5c5ac2869d974300015d81fc","FullPilot","3","39","1","1","71","34","0","0","360","485","0","1","63","17","0.88","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1252","2024-04-30 12:45:21"
"5c5ac2869d974300015d81fc","FullPilot","3","40","0","1","15","84","1","1","222","361","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1267","2024-04-30 12:45:24"
"5c5ac2869d974300015d81fc","FullPilot","3","41","0","2","82","17","1","0","416","590","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1284","2024-04-30 12:45:26"
"5c5ac2869d974300015d81fc","FullPilot","3","42","0","2","39","62","0","1","236","444","0","1","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1346","2024-04-30 12:45:29"
"5c5ac2869d974300015d81fc","FullPilot","3","43","1","2","60","53","0","1","201","319","0","1","45","23","0.62","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1399","2024-04-30 12:45:31"
"5c5ac2869d974300015d81fc","FullPilot","3","44","1","1","60","61","0","0","138","361","0","1","36","8","0.5","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1459","2024-04-30 12:45:34"
"5c5ac2869d974300015d81fc","FullPilot","3","45","1","2","57","34","0","1","180","354","0","1","13","23","0.18","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1493","2024-04-30 12:45:36"
"5c5ac2869d974300015d81fc","FullPilot","3","46","1","1","66","20","0","0","354","548","0","1","63","14","0.88","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1559","2024-04-30 12:45:39"
"5c5ac2869d974300015d81fc","FullPilot","3","47","1","2","55","10","1","0","138","271","1","0","13","23","0.18","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1569","2024-04-30 12:45:41"
"5c5ac2869d974300015d81fc","FullPilot","3","48","1","2","53","28","1","0","256","354","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1597","2024-04-30 12:45:44"
"5c5ac2869d974300015d81fc","FullPilot","3","49","0","2","73","34","0","1","305","465","0","1","11","19","0.18","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1631","2024-04-30 12:45:46"
"5c5ac2869d974300015d81fc","FullPilot","3","50","0","2","89","38","0","1","166","298","0","1","24","19","0.38","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1669","2024-04-30 12:45:49"
"5c5ac2869d974300015d81fc","FullPilot","3","51","1","2","77","21","1","0","242","361","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1690","2024-04-30 12:45:51"
"5c5ac2869d974300015d81fc","FullPilot","3","52","0","2","90","31","1","0","166","298","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","1721","2024-04-30 12:45:54"
"5c5ac2869d974300015d81fc","FullPilot","3","53","1","2","73","55","0","1","124","208","0","1","36","23","0.5","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1776","2024-04-30 12:45:56"
"5c5ac2869d974300015d81fc","FullPilot","3","54","1","1","49","41","1","1","62","187","1","0","45","14","0.62","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1776","2024-04-30 12:45:59"
"5c5ac2869d974300015d81fc","FullPilot","3","55","1","2","53","26","1","0","62","194","1","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1776","2024-04-30 12:46:02"
"5c5ac2869d974300015d81fc","FullPilot","3","56","1","1","70","32","1","1","55","208","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1846","2024-04-30 12:46:04"
"5c5ac2869d974300015d81fc","FullPilot","3","57","0","1","84","15","0","0","236","375","0","1","24","7","0.38","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","1846","2024-04-30 12:46:07"
"5c5ac2869d974300015d81fc","FullPilot","3","58","1","2","88","27","0","1","138","278","0","1","36","25","0.5","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1873","2024-04-30 12:46:10"
"5c5ac2869d974300015d81fc","FullPilot","3","59","1","2","46","37","0","1","180","298","0","1","45","23","0.62","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1910","2024-04-30 12:46:12"
"5c5ac2869d974300015d81fc","FullPilot","3","60","1","2","94","34","0","1","180","402","0","1","59","20","0.82","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","1910","2024-04-30 12:46:15"
"5c5ac2869d974300015d81fc","FullPilot","3","61","1","2","87","30","1","0","319","826","1","1","53","23","0.73","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1940","2024-04-30 12:46:18"
"5c5ac2869d974300015d81fc","FullPilot","3","62","1","2","45","51","0","1","180","305","0","1","19","20","0.27","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","1991","2024-04-30 12:46:20"
"5c5ac2869d974300015d81fc","FullPilot","3","63","0","1","43","57","0","0","97","284","0","1","51","5","0.82","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2034","2024-04-30 12:46:23"
"5c5ac2869d974300015d81fc","FullPilot","3","64","0","1","69","49","1","1","235","368","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2103","2024-04-30 12:46:25"
"5c5ac2869d974300015d81fc","FullPilot","3","65","0","1","74","39","0","0","499","722","0","1","45","10","0.73","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2177","2024-04-30 12:46:28"
"5c5ac2869d974300015d81fc","FullPilot","3","66","1","1","82","13","0","0","860","965","0","1","36","5","0.5","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2177","2024-04-30 12:46:32"
"5c5ac2869d974300015d81fc","FullPilot","3","67","1","2","57","56","1","0","479","597","1","0","9","20","0.12","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2233","2024-04-30 12:46:35"
"5c5ac2869d974300015d81fc","FullPilot","3","68","1","2","62","53","0","1","62","201","0","1","19","23","0.27","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2286","2024-04-30 12:46:37"
"5c5ac2869d974300015d81fc","FullPilot","3","69","1","1","42","40","1","1","138","243","1","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2286","2024-04-30 12:46:40"
"5c5ac2869d974300015d81fc","FullPilot","3","70","0","1","76","48","1","1","235","381","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2362","2024-04-30 12:46:42"
"5c5ac2869d974300015d81fc","FullPilot","3","71","1","1","98","3","0","0","256","465","0","1","59","3","0.82","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2460","2024-04-30 12:46:45"
"5c5ac2869d974300015d81fc","FullPilot","3","72","1","1","75","28","1","1","298","486","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2535","2024-04-30 12:46:47"
"5c5ac2869d974300015d81fc","FullPilot","3","73","0","1","53","42","0","0","256","479","0","1","38","7","0.62","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2588","2024-04-30 12:46:50"
"5c5ac2869d974300015d81fc","FullPilot","3","74","0","2","65","42","0","1","305","444","0","1","17","14","0.27","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2630","2024-04-30 12:46:52"
"5c5ac2869d974300015d81fc","FullPilot","3","75","1","1","63","10","1","1","180","277","1","0","27","3","0.38","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2630","2024-04-30 12:46:55"
"5c5ac2869d974300015d81fc","FullPilot","3","76","0","1","83","54","0","0","138","284","0","1","31","14","0.5","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2713","2024-04-30 12:46:58"
"5c5ac2869d974300015d81fc","FullPilot","3","77","0","2","49","43","1","0","97","201","1","0","17","24","0.27","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2756","2024-04-30 12:47:00"
"5c5ac2869d974300015d81fc","FullPilot","3","78","1","1","54","21","0","0","76","243","0","1","53","11","0.73","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2756","2024-04-30 12:47:03"
"5c5ac2869d974300015d81fc","FullPilot","3","79","1","2","58","14","0","1","118","270","0","1","9","14","0.12","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2770","2024-04-30 12:47:05"
"5c5ac2869d974300015d81fc","FullPilot","3","80","1","2","80","12","0","1","437","562","0","1","19","14","0.27","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","2770","2024-04-30 12:47:09"
"5c5ac2869d974300015d81fc","FullPilot","3","81","1","1","59","29","0","0","221","395","0","1","45","3","0.62","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","2829","2024-04-30 12:47:11"
"5c5ac2869d974300015d81fc","FullPilot","3","82","0","1","63","21","0","0","381","521","0","1","51","10","0.82","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2892","2024-04-30 12:47:14"
"5c5ac2869d974300015d81fc","FullPilot","3","83","0","2","28","48","1","0","104","229","1","0","24","33","0.38","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2940","2024-04-30 12:47:17"
"5c5ac2869d974300015d81fc","FullPilot","3","84","0","2","84","23","0","1","402","583","0","1","31","28","0.5","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","2963","2024-04-30 12:47:19"
"5c5ac2869d974300015d81fc","FullPilot","3","85","0","1","39","53","1","1","277","812","1","1","11","10","0.18","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3002","2024-04-30 12:47:22"
"5c5ac2869d974300015d81fc","FullPilot","3","86","0","2","69","49","0","1","201","312","0","1","7","33","0.12","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3051","2024-04-30 12:47:25"
"5c5ac2869d974300015d81fc","FullPilot","3","87","1","1","68","43","0","0","83","229","0","1","53","8","0.73","0.27","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3119","2024-04-30 12:47:27"
"5c5ac2869d974300015d81fc","FullPilot","3","88","1","1","69","0","1","1","180","291","1","0","59","11","0.82","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3188","2024-04-30 12:47:30"
"5c5ac2869d974300015d81fc","FullPilot","3","89","1","2","77","16","0","1","222","312","0","1","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3188","2024-04-30 12:47:33"
"5c5ac2869d974300015d81fc","FullPilot","3","90","1","2","81","46","0","1","222","340","0","1","19","25","0.27","0.88","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3234","2024-04-30 12:47:35"
"5c5ac2869d974300015d81fc","FullPilot","3","91","0","2","69","60","1","0","117","236","1","0","11","24","0.18","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3294","2024-04-30 12:47:38"
"5c5ac2869d974300015d81fc","FullPilot","3","92","0","2","52","44","1","0","395","465","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3338","2024-04-30 12:47:40"
"5c5ac2869d974300015d81fc","FullPilot","3","93","0","1","56","37","0","0","215","465","0","1","55","28","0.88","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3394","2024-04-30 12:47:43"
"5c5ac2869d974300015d81fc","FullPilot","3","94","1","1","68","16","1","1","256","354","1","0","19","5","0.27","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3394","2024-04-30 12:47:45"
"5c5ac2869d974300015d81fc","FullPilot","3","95","1","2","83","35","0","1","159","326","0","1","13","11","0.18","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3429","2024-04-30 12:47:48"
"5c5ac2869d974300015d81fc","FullPilot","3","96","0","2","76","49","0","1","104","270","0","1","7","19","0.12","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3429","2024-04-30 12:47:51"
"5c5ac2869d974300015d81fc","FullPilot","3","97","0","1","50","15","0","0","159","319","0","1","51","19","0.82","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3479","2024-04-30 12:47:53"
"5c5ac2869d974300015d81fc","FullPilot","3","98","0","1","68","29","1","1","242","340","1","0","31","7","0.5","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","3479","2024-04-30 12:47:56"
"5c5ac2869d974300015d81fc","FullPilot","3","99","1","2","63","35","1","0","117","243","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3514","2024-04-30 12:47:58"
"5c5ac2869d974300015d81fc","FullPilot","3","100","0","1","87","38","1","1","97","194","1","0","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3601","2024-04-30 12:48:01"
"5c5ac2869d974300015d81fc","FullPilot","3","101","0","2","49","8","1","0","256","389","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3609","2024-04-30 12:48:03"
"5c5ac2869d974300015d81fc","FullPilot","3","102","1","1","33","43","0","0","138","291","0","1","36","3","0.5","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3609","2024-04-30 12:48:06"
"5c5ac2869d974300015d81fc","FullPilot","3","103","0","1","47","30","1","1","242","347","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3656","2024-04-30 12:48:09"
"5c5ac2869d974300015d81fc","FullPilot","3","104","0","1","36","36","0","0","263","347","0","1","38","14","0.62","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3692","2024-04-30 12:48:11"
"5c5ac2869d974300015d81fc","FullPilot","3","105","1","2","72","17","1","0","145","236","1","0","19","23","0.27","0.82","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3709","2024-04-30 12:48:14"
"5c5ac2869d974300015d81fc","FullPilot","3","106","1","1","41","16","0","0","125","236","0","1","53","3","0.73","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3750","2024-04-30 12:48:16"
"5c5ac2869d974300015d81fc","FullPilot","3","107","1","1","72","26","1","1","159","340","1","0","19","3","0.27","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3750","2024-04-30 12:48:19"
"5c5ac2869d974300015d81fc","FullPilot","3","108","0","2","92","61","0","1","83","222","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3811","2024-04-30 12:48:22"
"5c5ac2869d974300015d81fc","FullPilot","3","109","1","2","61","54","1","0","117","284","1","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","3811","2024-04-30 12:48:24"
"5c5ac2869d974300015d81fc","FullPilot","3","110","0","1","40","51","0","0","97","166","0","1","45","5","0.73","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3851","2024-04-30 12:48:27"
"5c5ac2869d974300015d81fc","FullPilot","3","111","0","1","44","49","0","0","97","229","0","1","55","31","0.88","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","3895","2024-04-30 12:48:29"
"5c5ac2869d974300015d81fc","FullPilot","3","112","1","2","75","73","0","1","194","312","0","1","13","11","0.18","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","3968","2024-04-30 12:48:32"
"5c5ac2869d974300015d81fc","FullPilot","3","113","0","1","50","27","0","0","96","208","0","1","51","14","0.82","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4018","2024-04-30 12:48:34"
"5c5ac2869d974300015d81fc","FullPilot","3","114","1","2","97","44","0","1","159","312","0","1","9","5","0.12","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4018","2024-04-30 12:48:37"
"5c5ac2869d974300015d81fc","FullPilot","3","115","0","2","73","47","1","0","138","555","1","1","7","14","0.12","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","4018","2024-04-30 12:48:40"
"5c5ac2869d974300015d81fc","FullPilot","3","116","0","1","59","42","0","0","83","208","0","1","38","10","0.62","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","4018","2024-04-30 12:48:43"
"5c5ac2869d974300015d81fc","FullPilot","3","117","0","1","54","89","1","1","138","215","1","0","38","7","0.62","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4072","2024-04-30 12:48:45"
"5c5ac2869d974300015d81fc","FullPilot","3","118","1","1","96","12","0","0","319","111","0","1","63","5","0.88","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","4072","2024-04-30 12:48:48"
"5c5ac2869d974300015d81fc","FullPilot","3","119","0","2","56","19","0","1","41","118","0","1","51","33","0.82","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4091","2024-04-30 12:48:50"
"5c5ac2869d974300015d81fc","FullPilot","3","120","0","2","49","61","1","0","76","201","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4152","2024-04-30 12:48:53"
"5c5ac2869d974300015d81fc","FullPilot","3","121","0","2","93","60","1","0","360","493","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","4152","2024-04-30 12:48:55"
"631c8e97db06f601f81bd82f","FullPilot","3","0","0","2","48","25","0","1","549","935","0","1","38","33","0.62","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","25","2024-04-30 12:48:57"
"5c5ac2869d974300015d81fc","FullPilot","3","122","1","2","72","28","1","0","277","354","1","0","13","20","0.18","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4180","2024-04-30 12:48:58"
"631c8e97db06f601f81bd82f","FullPilot","3","1","1","1","68","35","0","0","705","733","0","1","45","11","0.62","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","93","2024-04-30 12:49:00"
"5c5ac2869d974300015d81fc","FullPilot","3","123","0","2","52","42","0","1","117","145","0","1","11","33","0.18","0.88","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4222","2024-04-30 12:49:01"
"631c8e97db06f601f81bd82f","FullPilot","3","2","1","2","77","44","0","1","320","667","0","1","13","20","0.18","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","93","2024-04-30 12:49:03"
"5c5ac2869d974300015d81fc","FullPilot","3","124","0","2","63","32","0","1","118","250","0","1","24","31","0.38","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4254","2024-04-30 12:49:03"
"5c5ac2869d974300015d81fc","FullPilot","3","125","0","2","98","25","1","0","194","291","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4279","2024-04-30 12:49:06"
"631c8e97db06f601f81bd82f","FullPilot","3","3","0","2","83","28","0","1","226","614","0","1","17","7","0.27","0.18","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","93","2024-04-30 12:49:06"
"5c5ac2869d974300015d81fc","FullPilot","3","126","1","1","30","28","1","1","173","292","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4309","2024-04-30 12:49:08"
"631c8e97db06f601f81bd82f","FullPilot","3","4","1","1","76","10","0","0","426","800","0","1","59","3","0.82","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","169","2024-04-30 12:49:09"
"5c5ac2869d974300015d81fc","FullPilot","3","127","1","2","87","8","1","0","124","236","1","0","19","20","0.27","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4317","2024-04-30 12:49:11"
"631c8e97db06f601f81bd82f","FullPilot","3","5","1","1","47","30","1","1","628","1549","1","1","63","20","0.88","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","216","2024-04-30 12:49:13"
"5c5ac2869d974300015d81fc","FullPilot","3","128","1","2","69","85","1","0","222","340","1","0","9","11","0.12","0.38","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4402","2024-04-30 12:49:13"
"5c5ac2869d974300015d81fc","FullPilot","3","129","0","1","46","12","0","0","159","257","0","1","45","31","0.73","0.82","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4448","2024-04-30 12:49:16"
"631c8e97db06f601f81bd82f","FullPilot","3","6","0","1","67","56","1","1","546","1709","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","216","2024-04-30 12:49:16"
"5c5ac2869d974300015d81fc","FullPilot","3","130","0","1","79","45","1","1","83","166","1","0","31","5","0.5","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4527","2024-04-30 12:49:18"
"631c8e97db06f601f81bd82f","FullPilot","3","7","0","1","55","10","1","1","439","813","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","271","2024-04-30 12:49:19"
"5c5ac2869d974300015d81fc","FullPilot","3","131","1","1","27","23","1","1","41","145","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4554","2024-04-30 12:49:21"
"631c8e97db06f601f81bd82f","FullPilot","3","8","0","1","61","16","0","0","344","745","0","1","55","10","0.88","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","332","2024-04-30 12:49:22"
"5c5ac2869d974300015d81fc","FullPilot","3","132","1","2","98","7","1","0","83","166","1","0","59","20","0.82","0.73","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4561","2024-04-30 12:49:23"
"631c8e97db06f601f81bd82f","FullPilot","3","9","0","1","62","67","0","0","398","838","0","1","51","19","0.82","0.5","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","394","2024-04-30 12:49:25"
"5c5ac2869d974300015d81fc","FullPilot","3","133","0","1","89","34","1","1","83","187","1","0","38","10","0.62","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4650","2024-04-30 12:49:26"
"631c8e97db06f601f81bd82f","FullPilot","3","10","0","1","56","57","1","1","426","827","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","450","2024-04-30 12:49:28"
"5c5ac2869d974300015d81fc","FullPilot","3","134","0","2","67","34","1","0","180","333","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","4650","2024-04-30 12:49:28"
"5c5ac2869d974300015d81fc","FullPilot","3","135","1","1","90","39","1","1","41","131","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4740","2024-04-30 12:49:31"
"631c8e97db06f601f81bd82f","FullPilot","3","11","0","1","75","46","1","1","306","1013","1","0","11","14","0.18","0.38","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","0","450","2024-04-30 12:49:31"
"5c5ac2869d974300015d81fc","FullPilot","3","136","0","2","37","28","1","0","117","235","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4768","2024-04-30 12:49:33"
"631c8e97db06f601f81bd82f","FullPilot","3","12","0","2","66","38","0","1","560","987","0","1","11","24","0.18","0.62","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","488","2024-04-30 12:49:35"
"5c5ac2869d974300015d81fc","FullPilot","3","137","0","2","67","24","1","0","138","236","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNoColors11","FFEnemyShipNocolors6","1","4792","2024-04-30 12:49:36"
"631c8e97db06f601f81bd82f","FullPilot","3","13","1","1","91","63","1","1","360","1068","1","0","27","5","0.38","0.18","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","0","488","2024-04-30 12:49:38"
"5c5ac2869d974300015d81fc","FullPilot","3","138","1","2","59","49","1","0","76","152","1","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors7","FFEnemyShipNoColors9","1","4841","2024-04-30 12:49:38"
