"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d350282cec7150015d16494","FullPilot","2","46","1","1","54","13","1","1","149","317","2","0","53","17","0.73","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1036","2024-04-30 13:57:59"
"5d350282cec7150015d16494","FullPilot","2","47","0","2","57","17","1","0","16","316","2","0","7","19","0.12","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1053","2024-04-30 13:58:02"
"5d350282cec7150015d16494","FullPilot","2","48","0","2","62","39","1","0","16","200","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1092","2024-04-30 13:58:05"
"5d350282cec7150015d16494","FullPilot","2","49","0","2","49","52","1","0","33","116","1","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1144","2024-04-30 13:58:07"
"5d350282cec7150015d16494","FullPilot","2","50","0","1","55","51","1","1","33","1250","2","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1144","2024-04-30 13:58:10"
"5d350282cec7150015d16494","FullPilot","2","51","1","2","62","28","1","0","16","0","1","0","45","5","0.62","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1172","2024-04-30 13:58:12"
"5d350282cec7150015d16494","FullPilot","2","52","0","2","86","37","1","0","33","133","1","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1209","2024-04-30 13:58:15"
"5d350282cec7150015d16494","FullPilot","2","53","0","2","94","29","1","0","16","433","2","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1238","2024-04-30 13:58:18"
"5d350282cec7150015d16494","FullPilot","2","54","1","1","71","34","1","1","16","116","1","0","63","11","0.88","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1309","2024-04-30 13:58:20"
"5d350282cec7150015d16494","FullPilot","2","55","1","1","85","66","1","1","166","200","2","0","9","8","0.12","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1309","2024-04-30 13:58:22"
"5d350282cec7150015d16494","FullPilot","2","56","1","1","56","46","1","1","49","367","2","0","53","3","0.73","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1365","2024-04-30 13:58:25"
"5d350282cec7150015d16494","FullPilot","2","57","1","2","44","54","1","0","16","67","1","0","9","23","0.12","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1419","2024-04-30 13:58:27"
"5d350282cec7150015d16494","FullPilot","2","58","0","2","61","4","1","0","16","1900","2","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1423","2024-04-30 13:58:31"
"5d350282cec7150015d16494","FullPilot","2","59","1","2","61","5","1","0","16","50","1","0","9","17","0.12","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1428","2024-04-30 13:58:33"
"5d350282cec7150015d16494","FullPilot","2","60","1","1","88","3","1","1","32","0","1","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1516","2024-04-30 13:58:35"
"5d350282cec7150015d16494","FullPilot","2","61","1","2","87","42","1","0","16","200","2","0","9","25","0.12","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1558","2024-04-30 13:58:38"
"5d350282cec7150015d16494","FullPilot","2","62","1","1","55","37","1","1","133","216","2","0","36","23","0.5","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1558","2024-04-30 13:58:40"
"5d350282cec7150015d16494","FullPilot","2","63","1","1","98","37","1","1","16","16","1","0","59","5","0.82","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1656","2024-04-30 13:58:42"
"5d350282cec7150015d16494","FullPilot","2","64","0","2","42","10","1","0","16","66","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1656","2024-04-30 13:58:45"
"5d350282cec7150015d16494","FullPilot","2","65","0","2","69","54","1","0","666","833","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1656","2024-04-30 13:58:48"
"5d350282cec7150015d16494","FullPilot","2","66","1","2","62","4","1","0","149","233","2","0","45","20","0.62","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1656","2024-04-30 13:58:51"
"5d350282cec7150015d16494","FullPilot","2","67","0","2","71","42","1","0","16","50","1","0","55","24","0.88","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1656","2024-04-30 13:58:54"
"5d350282cec7150015d16494","FullPilot","2","68","0","1","50","67","1","1","16","50","1","0","55","28","0.88","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1706","2024-04-30 13:58:56"
"5d350282cec7150015d16494","FullPilot","2","69","0","2","85","34","1","0","16","183","1","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1706","2024-04-30 13:58:59"
"5d350282cec7150015d16494","FullPilot","2","70","0","1","77","27","1","1","33","1600","2","0","24","19","0.38","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1706","2024-04-30 13:59:02"
"5d350282cec7150015d16494","FullPilot","2","71","1","1","57","26","1","1","33","0","1","0","59","14","0.82","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1763","2024-04-30 13:59:05"
"5d350282cec7150015d16494","FullPilot","2","72","0","1","53","4","1","1","16","266","2","0","11","28","0.18","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1763","2024-04-30 13:59:07"
"5d350282cec7150015d16494","FullPilot","2","73","1","2","98","19","1","0","33","133","1","0","45","25","0.62","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1782","2024-04-30 13:59:09"
"5d350282cec7150015d16494","FullPilot","2","74","1","1","64","68","1","1","16","133","1","0","59","3","0.82","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1782","2024-04-30 13:59:12"
"5d350282cec7150015d16494","FullPilot","2","75","1","1","58","23","1","1","99","283","2","0","53","17","0.73","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1840","2024-04-30 13:59:14"
"5d350282cec7150015d16494","FullPilot","2","76","0","1","51","4","1","1","33","183","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1840","2024-04-30 13:59:16"
"5d350282cec7150015d16494","FullPilot","2","77","0","1","66","2","1","1","33","283","2","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1906","2024-04-30 13:59:19"
"5d350282cec7150015d16494","FullPilot","2","78","1","1","57","14","1","1","216","266","2","0","36","11","0.5","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","1906","2024-04-30 13:59:22"
"5d350282cec7150015d16494","FullPilot","2","79","0","1","77","28","1","1","16","200","1","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","1983","2024-04-30 13:59:24"
"5d350282cec7150015d16494","FullPilot","2","80","0","1","59","57","1","1","16","316","2","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","1983","2024-04-30 13:59:26"
"5d350282cec7150015d16494","FullPilot","2","81","1","2","96","0","1","0","149","183","2","0","63","14","0.88","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","1983","2024-04-30 13:59:28"
"5d350282cec7150015d16494","FullPilot","2","82","1","1","85","13","1","1","149","233","2","0","36","20","0.5","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2068","2024-04-30 13:59:31"
"5d350282cec7150015d16494","FullPilot","2","83","0","2","17","50","1","0","400","950","1","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2068","2024-04-30 13:59:35"
"5d350282cec7150015d16494","FullPilot","2","84","1","2","86","4","1","0","149","283","2","0","63","20","0.88","0.73","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2072","2024-04-30 13:59:37"
"5d350282cec7150015d16494","FullPilot","2","85","0","2","72","62","1","0","16","50","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2072","2024-04-30 13:59:40"
"5d350282cec7150015d16494","FullPilot","2","86","0","2","49","40","1","0","33","283","2","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2112","2024-04-30 13:59:42"
"5d350282cec7150015d16494","FullPilot","2","87","0","1","70","22","1","1","16","366","2","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2182","2024-04-30 13:59:45"
"5d350282cec7150015d16494","FullPilot","2","88","1","1","63","20","1","1","16","50","1","0","13","11","0.18","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2182","2024-04-30 13:59:47"
"5d350282cec7150015d16494","FullPilot","2","89","0","2","36","57","1","0","16","116","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2239","2024-04-30 13:59:50"
"5d350282cec7150015d16494","FullPilot","2","90","0","1","44","40","1","1","16","50","1","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2239","2024-04-30 13:59:52"
"5d350282cec7150015d16494","FullPilot","2","91","0","2","46","9","1","0","16","50","1","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2248","2024-04-30 13:59:54"
"5d350282cec7150015d16494","FullPilot","2","92","1","1","49","26","1","1","166","200","2","0","27","3","0.38","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2248","2024-04-30 13:59:57"
"5d350282cec7150015d16494","FullPilot","2","93","0","2","33","51","1","0","49","116","1","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2248","2024-04-30 14:00:01"
"5d350282cec7150015d16494","FullPilot","2","94","0","2","76","20","1","0","33","66","1","0","7","31","0.12","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2268","2024-04-30 14:00:03"
"5d350282cec7150015d16494","FullPilot","2","95","1","2","87","13","1","0","649","833","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2268","2024-04-30 14:00:06"
"5d350282cec7150015d16494","FullPilot","2","96","1","1","65","17","1","1","49","299","2","0","27","8","0.38","0.27","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2333","2024-04-30 14:00:08"
"5d350282cec7150015d16494","FullPilot","2","97","1","1","46","32","1","1","149","250","2","0","45","5","0.62","0.18","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2379","2024-04-30 14:00:12"
"5d350282cec7150015d16494","FullPilot","2","98","0","1","47","22","1","1","16","216","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2379","2024-04-30 14:00:14"
"5d350282cec7150015d16494","FullPilot","2","99","0","1","93","42","1","1","33","66","1","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2472","2024-04-30 14:00:16"
"5d350282cec7150015d16494","FullPilot","2","100","0","1","47","18","1","1","16","250","2","0","38","19","0.62","0.5","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2519","2024-04-30 14:00:18"
"5d350282cec7150015d16494","FullPilot","2","101","0","1","82","14","1","1","33","383","2","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2601","2024-04-30 14:00:21"
"5d350282cec7150015d16494","FullPilot","2","102","0","1","56","79","1","1","33","133","1","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2657","2024-04-30 14:00:23"
"5d350282cec7150015d16494","FullPilot","2","103","1","2","86","17","1","0","233","266","2","0","45","23","0.62","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2674","2024-04-30 14:00:26"
"5d350282cec7150015d16494","FullPilot","2","104","0","2","67","67","1","0","32","266","2","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2741","2024-04-30 14:00:28"
"5d350282cec7150015d16494","FullPilot","2","105","0","2","30","46","1","0","16","133","1","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2741","2024-04-30 14:00:31"
"5d350282cec7150015d16494","FullPilot","2","106","1","1","93","16","1","1","149","333","2","0","19","14","0.27","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2741","2024-04-30 14:00:33"
"5d350282cec7150015d16494","FullPilot","2","107","0","1","73","9","1","1","33","216","1","0","24","7","0.38","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2741","2024-04-30 14:00:36"
"5d350282cec7150015d16494","FullPilot","2","108","1","1","77","38","1","1","66","316","2","0","53","11","0.73","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2741","2024-04-30 14:00:39"
"5d350282cec7150015d16494","FullPilot","2","109","1","2","71","48","1","0","149","350","2","0","27","25","0.38","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2789","2024-04-30 14:00:41"
"5d350282cec7150015d16494","FullPilot","2","110","1","1","71","32","1","1","232","533","2","0","45","11","0.62","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2860","2024-04-30 14:00:44"
"5d350282cec7150015d16494","FullPilot","2","111","0","1","61","19","1","1","16","266","2","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","2921","2024-04-30 14:00:46"
"5d350282cec7150015d16494","FullPilot","2","112","1","1","78","21","1","1","16","100","1","0","36","25","0.5","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","2999","2024-04-30 14:00:48"
"5d350282cec7150015d16494","FullPilot","2","113","0","1","83","38","1","1","16","316","2","0","31","7","0.5","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2999","2024-04-30 14:00:51"
"5d350282cec7150015d16494","FullPilot","2","114","0","1","42","33","1","1","16","266","2","0","24","24","0.38","0.62","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","2999","2024-04-30 14:00:53"
"5d350282cec7150015d16494","FullPilot","2","115","1","2","53","45","1","0","33","83","1","0","36","17","0.5","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","2999","2024-04-30 14:00:56"
"5d350282cec7150015d16494","FullPilot","2","116","0","2","66","44","1","0","16","133","1","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3043","2024-04-30 14:00:58"
"5d350282cec7150015d16494","FullPilot","2","117","1","2","70","50","1","0","149","483","2","0","13","14","0.18","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3043","2024-04-30 14:01:00"
"5d350282cec7150015d16494","FullPilot","2","118","1","2","30","14","1","0","150","267","2","0","45","14","0.62","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3057","2024-04-30 14:01:04"
"5d350282cec7150015d16494","FullPilot","2","119","1","1","41","6","1","1","33","0","1","0","9","14","0.12","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3057","2024-04-30 14:01:06"
"5d350282cec7150015d16494","FullPilot","2","120","1","2","72","29","1","0","149","266","2","0","45","23","0.62","0.82","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3086","2024-04-30 14:01:09"
"5d350282cec7150015d16494","FullPilot","2","121","0","1","63","26","1","1","16","116","1","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3086","2024-04-30 14:01:11"
"5d350282cec7150015d16494","FullPilot","2","122","1","2","78","60","1","0","149","183","2","0","13","17","0.18","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3086","2024-04-30 14:01:13"
"5d350282cec7150015d16494","FullPilot","2","123","0","2","25","32","1","0","116","333","2","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3118","2024-04-30 14:01:16"
"5d350282cec7150015d16494","FullPilot","2","124","0","2","36","61","1","0","33","133","1","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3118","2024-04-30 14:01:18"
"5d350282cec7150015d16494","FullPilot","2","125","0","1","49","1","1","1","66","283","2","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3167","2024-04-30 14:01:21"
"5d350282cec7150015d16494","FullPilot","2","126","0","2","62","37","1","0","266","600","1","0","17","7","0.27","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3167","2024-04-30 14:01:23"
"5d350282cec7150015d16494","FullPilot","2","127","1","1","98","33","1","1","266","483","2","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3167","2024-04-30 14:01:27"
"5d350282cec7150015d16494","FullPilot","2","128","1","2","56","39","1","0","33","83","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3167","2024-04-30 14:01:30"
"5d350282cec7150015d16494","FullPilot","2","129","0","1","41","45","1","1","16","216","1","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3208","2024-04-30 14:01:32"
"5d350282cec7150015d16494","FullPilot","2","130","0","1","47","49","1","1","16","216","1","0","11","31","0.18","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3208","2024-04-30 14:01:34"
"5d350282cec7150015d16494","FullPilot","2","131","0","1","70","48","1","1","16","333","2","0","55","10","0.88","0.27","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3278","2024-04-30 14:01:37"
"5d350282cec7150015d16494","FullPilot","2","132","1","1","82","15","1","1","16","283","2","0","13","11","0.18","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3278","2024-04-30 14:01:40"
"5d350282cec7150015d16494","FullPilot","2","133","1","1","60","21","1","1","183","450","2","0","19","17","0.27","0.62","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3278","2024-04-30 14:01:43"
"5d350282cec7150015d16494","FullPilot","2","134","1","2","75","18","1","0","883","1116","1","0","63","3","0.88","0.12","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3278","2024-04-30 14:01:46"
"5d350282cec7150015d16494","FullPilot","2","135","0","1","63","45","1","1","16","133","1","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3341","2024-04-30 14:01:48"
"5d350282cec7150015d16494","FullPilot","2","136","0","2","61","50","1","0","33","500","2","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3391","2024-04-30 14:01:51"
"5d350282cec7150015d16494","FullPilot","2","137","0","1","55","59","1","1","16","50","1","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","0","3391","2024-04-30 14:01:53"
"5d350282cec7150015d16494","FullPilot","2","138","1","2","59","11","1","0","933","1166","1","0","53","25","0.73","0.88","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3402","2024-04-30 14:01:57"
"5d350282cec7150015d16494","FullPilot","2","139","1","1","68","16","1","1","16","33","1","0","53","14","0.73","0.5","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3470","2024-04-30 14:01:59"
"5d350282cec7150015d16494","FullPilot","2","140","0","2","32","3","1","0","16","49","1","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3473","2024-04-30 14:02:01"
"5d350282cec7150015d16494","FullPilot","2","141","1","1","68","10","1","1","149","233","2","0","59","11","0.82","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","1","3541","2024-04-30 14:02:03"
"5d350282cec7150015d16494","FullPilot","2","142","0","2","50","20","1","0","33","116","1","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors1","FFEnemyShipNocolors3","1","3561","2024-04-30 14:02:05"
"5d350282cec7150015d16494","FullPilot","2","143","1","0","55","36","0","1","0","0","0","0","19","11","0.27","0.38","72","28","FFEnemyShipNocolors8","FFEnemyShipNoColors12","0","3561","2024-04-30 14:02:10"
"5d350282cec7150015d16494","FullPilot","3","0","0","1","45","18","1","1","299","550","1","0","51","33","0.82","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","45","2024-04-30 14:17:56"
"5d350282cec7150015d16494","FullPilot","3","1","1","1","74","14","1","1","299","566","2","0","63","23","0.88","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","119","2024-04-30 14:17:59"
"5d350282cec7150015d16494","FullPilot","3","2","1","1","82","37","1","1","16","183","2","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","119","2024-04-30 14:18:01"
"5d350282cec7150015d16494","FullPilot","3","3","1","2","44","48","1","0","83","316","2","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","167","2024-04-30 14:18:03"
"5d350282cec7150015d16494","FullPilot","3","4","1","2","50","53","1","0","16","349","2","0","13","23","0.18","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","220","2024-04-30 14:18:06"
"5d350282cec7150015d16494","FullPilot","3","5","1","1","47","47","1","1","16","183","2","0","36","17","0.5","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","267","2024-04-30 14:18:08"
"5d350282cec7150015d16494","FullPilot","3","6","0","2","46","67","1","0","16","0","2","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","334","2024-04-30 14:18:11"
"5d350282cec7150015d16494","FullPilot","3","7","0","2","58","19","1","0","16","266","2","0","38","33","0.62","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","353","2024-04-30 14:18:13"
"5d350282cec7150015d16494","FullPilot","3","8","1","2","62","37","1","0","16","200","2","0","59","17","0.82","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","390","2024-04-30 14:18:15"
"5d350282cec7150015d16494","FullPilot","3","9","1","1","62","31","1","1","16","133","2","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","390","2024-04-30 14:18:18"
"5d350282cec7150015d16494","FullPilot","3","10","1","1","70","60","1","1","16","83","2","0","63","14","0.88","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","460","2024-04-30 14:18:20"
"5d350282cec7150015d16494","FullPilot","3","11","0","2","46","17","1","0","16","150","2","0","51","24","0.82","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","477","2024-04-30 14:18:23"
"5d350282cec7150015d16494","FullPilot","3","12","0","2","96","37","1","0","16","133","1","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","477","2024-04-30 14:18:25"
"5d350282cec7150015d16494","FullPilot","3","13","1","2","53","18","1","0","499","683","1","0","45","20","0.62","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","495","2024-04-30 14:18:28"
"5d350282cec7150015d16494","FullPilot","3","14","0","1","46","56","1","1","33","183","2","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","495","2024-04-30 14:18:31"
"5d350282cec7150015d16494","FullPilot","3","15","0","1","68","31","1","1","116","399","2","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","563","2024-04-30 14:18:33"
"5d350282cec7150015d16494","FullPilot","3","16","0","0","61","53","0","0","0","0","0","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","563","2024-04-30 14:18:38"
"5d350282cec7150015d16494","FullPilot","3","17","1","2","88","12","1","0","316","483","1","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","563","2024-04-30 14:18:41"
"5d350282cec7150015d16494","FullPilot","3","18","1","2","55","22","1","0","16","350","2","0","36","5","0.5","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","563","2024-04-30 14:18:43"
"5d350282cec7150015d16494","FullPilot","3","19","1","1","80","47","1","1","16","50","2","0","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","643","2024-04-30 14:18:45"
"5d350282cec7150015d16494","FullPilot","3","20","0","2","32","41","1","0","16","283","2","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","643","2024-04-30 14:18:47"
"5d350282cec7150015d16494","FullPilot","3","21","0","1","36","50","1","1","16","233","2","0","31","24","0.5","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","679","2024-04-30 14:18:50"
