"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d350282cec7150015d16494","FullPilot","3","22","1","1","93","4","1","1","16","66","2","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","679","2024-04-30 14:18:52"
"5d350282cec7150015d16494","FullPilot","3","23","1","2","81","57","1","0","16","133","2","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","736","2024-04-30 14:18:54"
"5d350282cec7150015d16494","FullPilot","3","24","0","2","45","17","1","0","16","183","2","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","753","2024-04-30 14:18:56"
"5d350282cec7150015d16494","FullPilot","3","25","1","1","69","19","1","1","16","66","2","0","9","20","0.12","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","753","2024-04-30 14:18:59"
"5d350282cec7150015d16494","FullPilot","3","26","1","1","54","34","1","1","32","150","2","0","45","11","0.62","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","807","2024-04-30 14:19:01"
"5d350282cec7150015d16494","FullPilot","3","27","1","1","59","37","1","1","799","966","1","0","19","11","0.27","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","807","2024-04-30 14:19:05"
"5d350282cec7150015d16494","FullPilot","3","28","0","2","25","22","1","0","16","99","2","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","829","2024-04-30 14:19:07"
"5d350282cec7150015d16494","FullPilot","3","29","1","1","54","25","1","1","33","133","2","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","883","2024-04-30 14:19:09"
"5d350282cec7150015d16494","FullPilot","3","30","0","1","49","31","1","1","16","83","2","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","883","2024-04-30 14:19:11"
"5d350282cec7150015d16494","FullPilot","3","31","1","0","71","49","0","1","0","0","0","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","883","2024-04-30 14:19:16"
"5d350282cec7150015d16494","FullPilot","3","32","1","0","63","46","0","0","0","0","0","0","19","17","0.27","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","883","2024-04-30 14:19:21"
"5d350282cec7150015d16494","FullPilot","3","33","0","0","63","49","0","0","2966","0","1","0","17","14","0.27","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","883","2024-04-30 14:19:26"
"5d350282cec7150015d16494","FullPilot","3","34","0","2","84","35","1","0","16","150","1","0","51","19","0.82","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","918","2024-04-30 14:19:28"
"5d350282cec7150015d16494","FullPilot","3","35","0","2","46","66","1","0","16","249","2","0","7","24","0.12","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","984","2024-04-30 14:19:30"
"5d350282cec7150015d16494","FullPilot","3","36","0","1","68","19","1","1","183","150","2","0","38","14","0.62","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","984","2024-04-30 14:19:33"
"5d350282cec7150015d16494","FullPilot","3","37","1","1","62","38","1","1","17","135","2","0","19","20","0.27","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","984","2024-04-30 14:19:35"
"5d350282cec7150015d16494","FullPilot","3","38","1","2","66","28","1","0","17","66","2","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","984","2024-04-30 14:19:38"
"5d350282cec7150015d16494","FullPilot","3","39","1","2","79","42","1","0","16","316","2","0","59","11","0.82","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","984","2024-04-30 14:19:40"
"5d350282cec7150015d16494","FullPilot","3","40","0","1","65","76","1","1","16","16","2","0","55","14","0.88","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1049","2024-04-30 14:19:43"
"5d350282cec7150015d16494","FullPilot","3","41","0","1","78","57","1","1","18","299","2","0","11","19","0.18","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1049","2024-04-30 14:19:45"
"5d350282cec7150015d16494","FullPilot","3","42","0","2","75","39","1","0","15","100","2","0","11","33","0.18","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1088","2024-04-30 14:19:47"
"5d350282cec7150015d16494","FullPilot","3","43","0","2","56","35","1","0","16","116","2","0","51","14","0.82","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1088","2024-04-30 14:19:50"
"5d350282cec7150015d16494","FullPilot","3","44","1","2","98","49","1","0","66","0","2","0","9","17","0.12","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1137","2024-04-30 14:19:53"
"5d350282cec7150015d16494","FullPilot","3","45","0","1","36","47","1","1","17","0","2","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1137","2024-04-30 14:19:56"
"5d350282cec7150015d16494","FullPilot","3","46","1","1","75","34","1","1","15","66","2","0","59","8","0.82","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1212","2024-04-30 14:19:58"
"5d350282cec7150015d16494","FullPilot","3","47","1","2","86","9","1","0","16","100","2","0","59","3","0.82","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1212","2024-04-30 14:20:00"
"5d350282cec7150015d16494","FullPilot","3","48","0","1","64","17","1","1","16","216","2","0","51","5","0.82","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1276","2024-04-30 14:20:02"
"5d350282cec7150015d16494","FullPilot","3","49","1","2","52","47","1","0","16","52","2","0","63","17","0.88","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1323","2024-04-30 14:20:05"
"5d350282cec7150015d16494","FullPilot","3","50","1","0","56","13","0","0","0","0","0","0","13","8","0.18","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1323","2024-04-30 14:20:10"
"5d350282cec7150015d16494","FullPilot","3","51","1","0","77","84","0","1","2933","0","1","0","36","3","0.5","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1323","2024-04-30 14:20:15"
"5d350282cec7150015d16494","FullPilot","3","52","1","1","63","47","1","1","17","51","1","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1386","2024-04-30 14:20:17"
"5d350282cec7150015d16494","FullPilot","3","53","1","1","78","25","1","1","16","214","2","0","13","25","0.18","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1386","2024-04-30 14:20:19"
"5d350282cec7150015d16494","FullPilot","3","54","1","2","85","38","1","0","33","166","2","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1386","2024-04-30 14:20:22"
"5d350282cec7150015d16494","FullPilot","3","55","0","1","30","32","1","1","16","50","2","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1386","2024-04-30 14:20:24"
"5d350282cec7150015d16494","FullPilot","3","56","1","2","49","40","1","0","15","99","2","0","13","20","0.18","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1426","2024-04-30 14:20:27"
"5d350282cec7150015d16494","FullPilot","3","57","1","1","47","14","1","1","17","134","2","0","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1426","2024-04-30 14:20:30"
"5d350282cec7150015d16494","FullPilot","3","58","1","1","63","7","1","1","16","183","2","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1426","2024-04-30 14:20:33"
"5d350282cec7150015d16494","FullPilot","3","59","0","1","41","16","1","1","16","283","2","0","17","33","0.27","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1467","2024-04-30 14:20:35"
"5d350282cec7150015d16494","FullPilot","3","60","1","2","92","4","1","0","34","232","2","0","36","11","0.5","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1467","2024-04-30 14:20:37"
"5d350282cec7150015d16494","FullPilot","3","61","0","1","71","62","1","1","33","66","2","0","51","7","0.82","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1538","2024-04-30 14:20:40"
"5d350282cec7150015d16494","FullPilot","3","62","0","1","63","44","1","1","16","83","2","0","38","28","0.62","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1601","2024-04-30 14:20:42"
"5d350282cec7150015d16494","FullPilot","3","63","1","1","52","31","1","1","16","50","2","0","45","8","0.62","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1601","2024-04-30 14:20:44"
"5d350282cec7150015d16494","FullPilot","3","64","0","2","86","48","1","0","34","67","2","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1649","2024-04-30 14:20:46"
"5d350282cec7150015d16494","FullPilot","3","65","0","1","87","26","1","1","16","99","2","0","45","19","0.73","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1736","2024-04-30 14:20:49"
"5d350282cec7150015d16494","FullPilot","3","66","1","1","96","58","1","1","16","50","2","0","45","3","0.62","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","1832","2024-04-30 14:20:51"
"5d350282cec7150015d16494","FullPilot","3","67","1","2","45","12","1","0","15","49","2","0","45","14","0.62","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1832","2024-04-30 14:20:53"
"5d350282cec7150015d16494","FullPilot","3","68","0","1","36","25","1","1","16","49","2","0","55","19","0.88","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1868","2024-04-30 14:20:56"
"5d350282cec7150015d16494","FullPilot","3","69","0","2","95","53","1","0","16","150","2","0","45","33","0.73","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1921","2024-04-30 14:20:58"
"5d350282cec7150015d16494","FullPilot","3","70","0","1","31","64","1","1","16","300","2","0","17","5","0.27","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","1952","2024-04-30 14:21:00"
"5d350282cec7150015d16494","FullPilot","3","71","0","1","42","49","1","1","16","49","2","0","17","19","0.27","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","1952","2024-04-30 14:21:03"
"5d350282cec7150015d16494","FullPilot","3","72","1","1","83","22","1","1","16","83","2","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1952","2024-04-30 14:21:05"
"5d350282cec7150015d16494","FullPilot","3","73","1","0","57","13","0","0","0","0","0","0","36","20","0.5","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","1952","2024-04-30 14:21:10"
"5d350282cec7150015d16494","FullPilot","3","74","0","1","82","13","1","1","399","566","1","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2034","2024-04-30 14:21:13"
"5d350282cec7150015d16494","FullPilot","3","75","1","1","33","3","1","1","33","233","2","0","27","5","0.38","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2034","2024-04-30 14:21:16"
"5d350282cec7150015d16494","FullPilot","3","76","0","2","93","76","1","0","16","100","2","0","17","28","0.27","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2110","2024-04-30 14:21:18"
"5d350282cec7150015d16494","FullPilot","3","77","0","1","41","60","1","1","16","49","2","0","11","10","0.18","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2110","2024-04-30 14:21:21"
"5d350282cec7150015d16494","FullPilot","3","78","0","2","98","38","1","0","16","100","2","0","51","28","0.82","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2148","2024-04-30 14:21:23"
"5d350282cec7150015d16494","FullPilot","3","79","1","1","11","29","1","1","16","299","2","0","19","25","0.27","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2148","2024-04-30 14:21:26"
"5d350282cec7150015d16494","FullPilot","3","80","0","1","89","14","1","1","16","166","2","0","51","10","0.82","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2148","2024-04-30 14:21:28"
"5d350282cec7150015d16494","FullPilot","3","81","1","2","52","49","1","0","16","200","2","0","59","14","0.82","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2197","2024-04-30 14:21:31"
"5d350282cec7150015d16494","FullPilot","3","82","1","2","78","26","1","0","16","66","2","0","27","17","0.38","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2197","2024-04-30 14:21:34"
"5d350282cec7150015d16494","FullPilot","3","83","1","2","77","9","1","0","149","99","2","0","59","25","0.82","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2206","2024-04-30 14:21:37"
"5d350282cec7150015d16494","FullPilot","3","84","0","1","44","96","1","1","16","233","2","0","24","33","0.38","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2206","2024-04-30 14:21:39"
"5d350282cec7150015d16494","FullPilot","3","85","0","2","82","29","1","0","16","49","2","0","17","24","0.27","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2235","2024-04-30 14:21:41"
"5d350282cec7150015d16494","FullPilot","3","86","0","2","65","19","1","0","16","133","2","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2254","2024-04-30 14:21:43"
"5d350282cec7150015d16494","FullPilot","3","87","1","2","64","50","1","0","16","50","2","0","53","3","0.73","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2254","2024-04-30 14:21:46"
"5d350282cec7150015d16494","FullPilot","3","88","1","1","97","6","1","1","16","233","2","0","9","11","0.12","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2254","2024-04-30 14:21:48"
"5d350282cec7150015d16494","FullPilot","3","89","0","1","72","23","1","1","16","100","2","0","45","14","0.73","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2254","2024-04-30 14:21:51"
"5d350282cec7150015d16494","FullPilot","3","90","1","2","78","57","1","0","32","133","2","0","53","14","0.73","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2254","2024-04-30 14:21:53"
"5d350282cec7150015d16494","FullPilot","3","91","0","2","46","27","1","0","16","266","2","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2254","2024-04-30 14:21:55"
"5d350282cec7150015d16494","FullPilot","3","92","1","2","90","34","1","0","16","366","2","0","45","5","0.62","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2288","2024-04-30 14:21:57"
"5d350282cec7150015d16494","FullPilot","3","93","1","2","54","9","1","0","16","133","2","0","27","3","0.38","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2288","2024-04-30 14:22:00"
"5d350282cec7150015d16494","FullPilot","3","94","0","1","67","58","1","1","16","49","2","0","55","31","0.88","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2355","2024-04-30 14:22:02"
"5d350282cec7150015d16494","FullPilot","3","95","0","2","55","56","1","0","33","49","2","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2411","2024-04-30 14:22:05"
"5d350282cec7150015d16494","FullPilot","3","96","0","1","40","17","1","1","16","133","2","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2451","2024-04-30 14:22:07"
"5d350282cec7150015d16494","FullPilot","3","97","0","0","50","22","0","0","2932","0","1","0","45","24","0.73","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2451","2024-04-30 14:22:12"
"5d350282cec7150015d16494","FullPilot","3","98","0","1","41","40","1","1","32","166","1","0","7","14","0.12","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2451","2024-04-30 14:22:14"
"5d350282cec7150015d16494","FullPilot","3","99","0","2","62","18","1","0","49","266","2","0","24","5","0.38","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2451","2024-04-30 14:22:17"
"5d350282cec7150015d16494","FullPilot","3","100","0","1","86","51","1","1","16","50","2","0","55","7","0.88","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2537","2024-04-30 14:22:19"
"5d350282cec7150015d16494","FullPilot","3","101","0","1","31","49","1","1","16","83","2","0","24","28","0.38","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2537","2024-04-30 14:22:22"
"5d350282cec7150015d16494","FullPilot","3","102","0","1","24","80","1","1","16","250","2","0","31","33","0.5","0.88","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2537","2024-04-30 14:22:24"
"5d350282cec7150015d16494","FullPilot","3","103","0","1","53","38","1","1","16","83","2","0","7","7","0.12","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2537","2024-04-30 14:22:27"
"5d350282cec7150015d16494","FullPilot","3","104","0","2","77","18","1","0","33","66","2","0","7","10","0.12","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2537","2024-04-30 14:22:29"
"5d350282cec7150015d16494","FullPilot","3","105","1","2","73","12","1","0","16","250","2","0","9","8","0.12","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2537","2024-04-30 14:22:32"
"5d350282cec7150015d16494","FullPilot","3","106","0","2","63","80","1","0","16","183","2","0","24","31","0.38","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2617","2024-04-30 14:22:34"
"5d350282cec7150015d16494","FullPilot","3","107","0","2","73","35","1","0","33","116","2","0","31","31","0.5","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2652","2024-04-30 14:22:37"
"5d350282cec7150015d16494","FullPilot","3","108","1","1","93","19","1","1","16","50","2","0","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2652","2024-04-30 14:22:40"
"5d350282cec7150015d16494","FullPilot","3","109","1","1","46","54","1","1","16","83","2","0","59","20","0.82","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2698","2024-04-30 14:22:42"
"5d350282cec7150015d16494","FullPilot","3","110","0","2","68","18","1","0","16","183","2","0","55","5","0.88","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","2698","2024-04-30 14:22:45"
"5d350282cec7150015d16494","FullPilot","3","111","1","1","93","50","1","1","16","99","2","0","19","5","0.27","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","2698","2024-04-30 14:22:47"
"5d350282cec7150015d16494","FullPilot","3","112","1","1","84","17","1","1","16","49","2","0","53","5","0.73","0.18","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2782","2024-04-30 14:22:49"
"5d350282cec7150015d16494","FullPilot","3","113","0","2","42","18","1","0","32","66","2","0","45","31","0.73","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2800","2024-04-30 14:22:52"
"5d350282cec7150015d16494","FullPilot","3","114","0","1","79","33","1","1","16","516","2","0","45","7","0.73","0.18","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","2879","2024-04-30 14:22:55"
"5d350282cec7150015d16494","FullPilot","3","115","1","1","76","36","1","1","16","183","2","0","63","8","0.88","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","2955","2024-04-30 14:22:57"
"5d350282cec7150015d16494","FullPilot","3","116","0","1","85","43","1","1","16","117","1","0","45","10","0.73","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3040","2024-04-30 14:22:59"
"5d350282cec7150015d16494","FullPilot","3","117","0","2","37","4","1","0","782","1133","1","0","24","10","0.38","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3040","2024-04-30 14:23:03"
"5d350282cec7150015d16494","FullPilot","3","118","0","2","86","35","1","0","199","350","1","0","45","5","0.73","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3040","2024-04-30 14:23:06"
"5d350282cec7150015d16494","FullPilot","3","119","1","2","66","44","1","0","32","100","2","0","9","14","0.12","0.5","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3084","2024-04-30 14:23:08"
"5d350282cec7150015d16494","FullPilot","3","120","0","2","81","65","1","0","32","66","2","0","31","10","0.5","0.27","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3084","2024-04-30 14:23:11"
"5d350282cec7150015d16494","FullPilot","3","121","1","2","65","9","1","0","16","233","2","0","45","25","0.62","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3093","2024-04-30 14:23:13"
"5d350282cec7150015d16494","FullPilot","3","122","0","2","44","61","1","0","17","233","2","0","11","5","0.18","0.12","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3093","2024-04-30 14:23:16"
"5d350282cec7150015d16494","FullPilot","3","123","0","1","55","48","1","1","82","283","2","0","17","31","0.27","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3093","2024-04-30 14:23:18"
"5d350282cec7150015d16494","FullPilot","3","124","1","2","88","54","1","0","16","50","2","0","13","11","0.18","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3147","2024-04-30 14:23:20"
"5d350282cec7150015d16494","FullPilot","3","125","0","2","86","62","1","0","16","349","2","0","11","24","0.18","0.62","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3147","2024-04-30 14:23:23"
"5d350282cec7150015d16494","FullPilot","3","126","1","2","83","22","1","0","16","216","2","0","36","8","0.5","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3147","2024-04-30 14:23:26"
"5d350282cec7150015d16494","FullPilot","3","127","0","1","60","15","1","1","33","249","2","0","7","28","0.12","0.73","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3147","2024-04-30 14:23:28"
"5d350282cec7150015d16494","FullPilot","3","128","1","2","61","32","1","0","32","150","2","0","53","8","0.73","0.27","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3147","2024-04-30 14:23:30"
"5d350282cec7150015d16494","FullPilot","3","129","1","2","59","50","1","0","16","200","2","0","13","3","0.18","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3147","2024-04-30 14:23:32"
"5d350282cec7150015d16494","FullPilot","3","130","1","1","63","21","0","0","266","516","0","1","27","17","0.38","0.62","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3147","2024-04-30 14:23:36"
"5d350282cec7150015d16494","FullPilot","3","131","0","2","48","31","0","1","32","233","0","2","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3147","2024-04-30 14:23:41"
"5d350282cec7150015d16494","FullPilot","3","132","1","1","75","51","0","0","16","200","0","2","63","20","0.88","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3222","2024-04-30 14:23:43"
"5d350282cec7150015d16494","FullPilot","3","133","1","1","56","7","0","0","16","50","0","2","63","11","0.88","0.38","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3278","2024-04-30 14:23:45"
"5d350282cec7150015d16494","FullPilot","3","134","0","2","70","53","0","1","16","83","0","2","24","19","0.38","0.5","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","0","3278","2024-04-30 14:23:48"
"5d350282cec7150015d16494","FullPilot","3","135","0","2","60","26","0","1","33","133","0","2","11","31","0.18","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3304","2024-04-30 14:23:50"
"5d350282cec7150015d16494","FullPilot","3","136","1","1","54","8","0","0","32","133","0","2","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3304","2024-04-30 14:23:52"
"5d350282cec7150015d16494","FullPilot","3","137","0","2","62","40","0","1","16","116","0","2","11","14","0.18","0.38","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3344","2024-04-30 14:23:54"
"5d350282cec7150015d16494","FullPilot","3","138","1","2","84","25","0","1","16","283","0","2","9","23","0.12","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3344","2024-04-30 14:23:57"
"5d350282cec7150015d16494","FullPilot","3","139","1","2","61","30","0","1","82","0","0","2","45","23","0.62","0.82","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3374","2024-04-30 14:24:00"
"5d350282cec7150015d16494","FullPilot","3","140","1","1","36","43","0","0","16","183","0","2","9","25","0.12","0.88","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3410","2024-04-30 14:24:02"
"5d350282cec7150015d16494","FullPilot","3","141","0","1","95","50","0","0","16","50","0","2","31","31","0.5","0.82","62","38","FFEnemyShipNocolors6","FFEnemyShipNoColors11","1","3505","2024-04-30 14:24:04"
"5d350282cec7150015d16494","FullPilot","3","142","1","1","76","45","0","0","16","100","0","2","13","20","0.18","0.73","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","1","3581","2024-04-30 14:24:06"
"5d350282cec7150015d16494","FullPilot","3","143","1","1","68","18","0","0","16","50","0","2","19","3","0.27","0.12","72","28","FFEnemyShipNoColors9","FFEnemyShipNocolors7","0","3581","2024-04-30 14:24:09"
