"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"6543f7e306c0fc611aafc81d","0","0","6","2","5","5","0","1","1347","1698","2","2","1","2","0.22","0.37","0","0","2024-02-07 15:38:14"
"6543f7e306c0fc611aafc81d","0","1","1","1","5","5","1","1","1048","1315","1","0","1","4","0.12","0.71","0","0","2024-02-07 15:38:17"
"6543f7e306c0fc611aafc81d","0","2","8","2","5","5","0","1","498","848","0","1","1","4","0.29","0.71","1","5","2024-02-07 15:38:19"
"6543f7e306c0fc611aafc81d","0","3","6","2","5","5","0","1","649","932","0","1","1","2","0.22","0.37","1","10","2024-02-07 15:38:21"
"6543f7e306c0fc611aafc81d","0","4","5","2","5","5","1","0","632","932","1","0","1","3","0.16","0.63","1","15","2024-02-07 15:38:24"
"6543f7e306c0fc611aafc81d","0","5","6","2","5","5","1","0","632","1132","1","0","1","2","0.22","0.37","1","20","2024-02-07 15:38:26"
"6543f7e306c0fc611aafc81d","0","6","12","2","5","5","1","0","682","982","1","0","3","4","0.55","0.88","1","25","2024-02-07 15:38:29"
"6543f7e306c0fc611aafc81d","0","7","15","2","5","5","1","0","715","1015","1","0","4","4","0.78","0.88","1","30","2024-02-07 15:38:31"
"6543f7e306c0fc611aafc81d","0","8","4","2","5","5","0","1","631","948","0","1","1","4","0.16","0.84","1","35","2024-02-07 15:38:34"
"6543f7e306c0fc611aafc81d","0","9","13","2","5","5","1","0","1081","1348","1","0","3","3","0.55","0.63","1","40","2024-02-07 15:38:37"
"6543f7e306c0fc611aafc81d","0","10","2","2","5","5","1","0","632","865","1","0","1","2","0.12","0.45","0","40","2024-02-07 15:38:39"
"6543f7e306c0fc611aafc81d","0","11","0","2","5","5","0","1","515","832","0","1","1","4","0.12","0.88","1","45","2024-02-07 15:38:42"
"6543f7e306c0fc611aafc81d","0","12","10","2","5","5","0","1","598","882","0","1","2","3","0.37","0.63","0","45","2024-02-07 15:38:44"
"6543f7e306c0fc611aafc81d","0","13","4","2","5","5","0","1","465","732","0","1","1","4","0.16","0.84","1","50","2024-02-07 15:38:46"
"6543f7e306c0fc611aafc81d","0","14","11","2","5","5","1","0","698","982","1","0","2","2","0.37","0.45","1","55","2024-02-07 15:38:49"
"6543f7e306c0fc611aafc81d","0","15","10","2","5","5","1","0","498","765","1","0","2","3","0.37","0.63","1","60","2024-02-07 15:38:51"
"6543f7e306c0fc611aafc81d","0","16","11","2","5","5","0","1","948","1232","0","1","2","2","0.37","0.45","1","65","2024-02-07 15:38:54"
"6543f7e306c0fc611aafc81d","0","17","15","2","5","5","0","1","1115","1365","0","1","4","4","0.78","0.88","1","70","2024-02-07 15:38:57"
"6543f7e306c0fc611aafc81d","0","18","9","2","5","5","0","1","515","715","0","1","2","4","0.37","0.84","1","75","2024-02-07 15:38:59"
"6543f7e306c0fc611aafc81d","0","19","7","2","5","5","1","0","566","799","1","0","1","4","0.29","0.88","1","80","2024-02-07 15:39:01"
"6543f7e306c0fc611aafc81d","0","20","11","2","5","5","0","1","748","932","0","1","2","2","0.37","0.45","0","80","2024-02-07 15:39:04"
"6543f7e306c0fc611aafc81d","0","21","3","2","5","5","1","0","698","1015","1","0","1","1","0.12","0.22","0","80","2024-02-07 15:39:06"
"6543f7e306c0fc611aafc81d","0","22","1","2","5","5","1","0","548","782","1","0","1","4","0.12","0.71","1","85","2024-02-07 15:39:09"
"6543f7e306c0fc611aafc81d","0","23","12","2","5","5","0","1","582","749","0","1","3","4","0.55","0.88","1","90","2024-02-07 15:39:11"
"6543f7e306c0fc611aafc81d","0","24","14","2","5","5","1","0","882","1065","1","0","3","4","0.63","0.78","1","95","2024-02-07 15:39:14"
"6543f7e306c0fc611aafc81d","0","25","2","2","5","5","1","0","531","715","1","0","1","2","0.12","0.45","1","100","2024-02-07 15:39:16"
"6543f7e306c0fc611aafc81d","0","26","5","2","5","5","0","1","598","849","0","1","1","3","0.16","0.63","0","100","2024-02-07 15:39:18"
"6543f7e306c0fc611aafc81d","0","27","2","2","5","5","0","1","532","700","0","1","1","2","0.12","0.45","1","105","2024-02-07 15:39:21"
"6543f7e306c0fc611aafc81d","0","28","0","2","5","5","1","0","499","666","1","0","1","4","0.12","0.88","1","110","2024-02-07 15:39:23"
"6543f7e306c0fc611aafc81d","0","29","4","2","5","5","0","1","631","732","0","1","1","4","0.16","0.84","1","115","2024-02-07 15:39:25"
"6543f7e306c0fc611aafc81d","0","30","11","2","5","5","1","0","799","999","1","0","2","2","0.37","0.45","0","115","2024-02-07 15:39:28"
"6543f7e306c0fc611aafc81d","0","31","2","2","5","5","1","0","582","765","1","0","1","2","0.12","0.45","1","120","2024-02-07 15:39:30"
"6543f7e306c0fc611aafc81d","0","32","13","2","5","5","0","1","1132","1465","0","1","3","3","0.55","0.63","0","120","2024-02-07 15:39:33"
"6543f7e306c0fc611aafc81d","0","33","13","2","5","5","1","0","948","1198","1","0","3","3","0.55","0.63","1","125","2024-02-07 15:39:36"
"6543f7e306c0fc611aafc81d","0","34","4","2","5","5","0","1","515","733","0","1","1","4","0.16","0.84","1","130","2024-02-07 15:39:38"
"6543f7e306c0fc611aafc81d","0","35","12","2","5","5","0","1","632","949","0","1","3","4","0.55","0.88","1","135","2024-02-07 15:39:41"
"6543f7e306c0fc611aafc81d","0","36","12","2","5","5","1","0","548","782","1","0","3","4","0.55","0.88","1","140","2024-02-07 15:39:43"
"6543f7e306c0fc611aafc81d","0","37","7","2","5","5","0","1","515","716","0","1","1","4","0.29","0.88","1","145","2024-02-07 15:39:45"
"6543f7e306c0fc611aafc81d","0","38","10","2","5","5","0","1","481","682","0","1","2","3","0.37","0.63","0","145","2024-02-07 15:39:47"
"6543f7e306c0fc611aafc81d","0","39","15","2","5","5","0","1","997","1182","0","1","4","4","0.78","0.88","1","150","2024-02-07 15:39:50"
"6543f7e306c0fc611aafc81d","0","40","0","2","5","5","0","1","532","715","0","1","1","4","0.12","0.88","1","155","2024-02-07 15:39:52"
"6543f7e306c0fc611aafc81d","0","41","8","2","5","5","1","0","566","732","1","0","1","4","0.29","0.71","0","155","2024-02-07 15:39:55"
"6543f7e306c0fc611aafc81d","0","42","9","2","5","5","1","0","498","749","1","0","2","4","0.37","0.84","1","160","2024-02-07 15:39:57"
"6543f7e306c0fc611aafc81d","0","43","8","2","5","5","1","0","482","699","1","0","1","4","0.29","0.71","1","165","2024-02-07 15:39:59"
"6543f7e306c0fc611aafc81d","0","44","7","2","5","5","0","1","566","766","0","1","1","4","0.29","0.88","1","170","2024-02-07 15:40:02"
"6543f7e306c0fc611aafc81d","0","45","1","2","5","5","0","1","515","699","0","1","1","4","0.12","0.71","1","175","2024-02-07 15:40:04"
"6543f7e306c0fc611aafc81d","0","46","9","2","5","5","0","1","465","632","0","1","2","4","0.37","0.84","1","180","2024-02-07 15:40:06"
"6543f7e306c0fc611aafc81d","0","47","5","2","5","5","1","0","498","683","1","0","1","3","0.16","0.63","1","185","2024-02-07 15:40:08"
"6543f7e306c0fc611aafc81d","0","48","7","2","5","5","0","1","515","699","0","1","1","4","0.29","0.88","1","190","2024-02-07 15:40:11"
"6543f7e306c0fc611aafc81d","0","49","0","2","5","5","0","1","498","699","0","1","1","4","0.12","0.88","1","195","2024-02-07 15:40:13"
"6543f7e306c0fc611aafc81d","0","50","13","2","5","5","0","1","898","1115","0","1","3","3","0.55","0.63","0","195","2024-02-07 15:40:15"
"6543f7e306c0fc611aafc81d","0","51","14","2","5","5","1","0","649","849","1","0","3","4","0.63","0.78","1","200","2024-02-07 15:40:18"
"6543f7e306c0fc611aafc81d","0","52","14","2","5","5","0","1","598","765","0","1","3","4","0.63","0.78","1","205","2024-02-07 15:40:20"
"6543f7e306c0fc611aafc81d","0","53","5","2","5","5","0","1","565","716","0","1","1","3","0.16","0.63","1","210","2024-02-07 15:40:22"
"6543f7e306c0fc611aafc81d","0","54","10","2","5","5","1","0","549","766","1","0","2","3","0.37","0.63","1","215","2024-02-07 15:40:25"
"6543f7e306c0fc611aafc81d","0","55","9","2","5","5","0","1","548","732","0","1","2","4","0.37","0.84","0","215","2024-02-07 15:40:27"
"6543f7e306c0fc611aafc81d","0","56","3","2","5","5","1","0","1031","1281","1","0","1","1","0.12","0.22","0","215","2024-02-07 15:40:30"
"6543f7e306c0fc611aafc81d","0","57","14","2","5","5","1","0","848","1032","1","0","3","4","0.63","0.78","0","215","2024-02-07 15:40:33"
"6543f7e306c0fc611aafc81d","0","58","3","2","5","5","1","0","1281","1565","1","0","1","1","0.12","0.22","0","215","2024-02-07 15:40:36"
"6543f7e306c0fc611aafc81d","0","59","3","2","5","5","1","0","682","915","1","0","1","1","0.12","0.22","0","215","2024-02-07 15:40:38"
"6543f7e306c0fc611aafc81d","0","60","8","2","5","5","1","0","549","1432","1","1","1","4","0.29","0.71","0","215","2024-02-07 15:40:41"
"6543f7e306c0fc611aafc81d","0","61","1","2","5","5","0","1","598","782","0","1","1","4","0.12","0.71","0","215","2024-02-07 15:40:44"
"6543f7e306c0fc611aafc81d","0","62","15","2","5","5","1","0","931","1315","1","0","4","4","0.78","0.88","1","220","2024-02-07 15:40:47"
"6543f7e306c0fc611aafc81d","0","63","6","2","5","5","0","1","799","982","0","1","1","2","0.22","0.37","0","220","2024-02-07 15:40:49"
"6543f7e306c0fc611aafc81d","1","0","7","2","5","5","0","1","99","998","2","1","1","4","0.29","0.88","1","5","2024-02-07 15:41:05"
"6543f7e306c0fc611aafc81d","1","1","4","2","5","5","0","1","449","599","0","1","1","4","0.16","0.84","1","10","2024-02-07 15:41:07"
"6543f7e306c0fc611aafc81d","1","2","14","2","5","5","0","1","799","949","0","1","3","4","0.63","0.78","1","15","2024-02-07 15:41:10"
"6543f7e306c0fc611aafc81d","1","3","11","2","5","5","0","1","898","1198","0","1","2","2","0.37","0.45","0","15","2024-02-07 15:41:13"
"6543f7e306c0fc611aafc81d","1","4","8","2","5","5","0","1","715","866","0","1","1","4","0.29","0.71","1","20","2024-02-07 15:41:15"
"6543f7e306c0fc611aafc81d","1","5","7","2","5","5","1","0","549","715","1","0","1","4","0.29","0.88","1","25","2024-02-07 15:41:17"
"6543f7e306c0fc611aafc81d","1","6","12","2","5","5","0","1","482","649","0","1","3","4","0.55","0.88","0","25","2024-02-07 15:41:20"
"6543f7e306c0fc611aafc81d","1","7","15","2","5","5","0","1","898","1065","0","1","4","4","0.78","0.88","1","30","2024-02-07 15:41:22"
"6543f7e306c0fc611aafc81d","1","8","0","2","5","5","1","0","515","699","1","0","1","4","0.12","0.88","1","35","2024-02-07 15:41:25"
"6543f7e306c0fc611aafc81d","1","9","5","2","5","5","1","0","615","782","1","0","1","3","0.16","0.63","1","40","2024-02-07 15:41:27"
"6543f7e306c0fc611aafc81d","1","10","10","2","5","5","1","0","482","632","1","0","2","3","0.37","0.63","1","45","2024-02-07 15:41:29"
"6543f7e306c0fc611aafc81d","1","11","3","2","5","5","1","0","948","1099","1","0","1","1","0.12","0.22","1","50","2024-02-07 15:41:32"
"6543f7e306c0fc611aafc81d","1","12","12","2","5","5","1","0","598","749","1","0","3","4","0.55","0.88","1","55","2024-02-07 15:41:34"
"6543f7e306c0fc611aafc81d","1","13","0","2","5","5","1","0","482","715","1","0","1","4","0.12","0.88","1","60","2024-02-07 15:41:36"
"6543f7e306c0fc611aafc81d","1","14","6","2","5","5","1","0","714","848","1","0","1","2","0.22","0.37","1","65","2024-02-07 15:41:38"
"6543f7e306c0fc611aafc81d","1","15","12","2","5","5","0","1","599","899","0","1","3","4","0.55","0.88","1","70","2024-02-07 15:41:41"
"6543f7e306c0fc611aafc81d","1","16","6","2","5","5","0","1","648","815","0","1","1","2","0.22","0.37","1","75","2024-02-07 15:41:43"
"6543f7e306c0fc611aafc81d","1","17","8","2","5","5","1","0","532","682","1","0","1","4","0.29","0.71","1","80","2024-02-07 15:41:45"
"6543f7e306c0fc611aafc81d","1","18","10","2","5","5","1","0","499","699","1","0","2","3","0.37","0.63","0","80","2024-02-07 15:41:48"
"6543f7e306c0fc611aafc81d","1","19","14","2","5","5","1","0","782","949","1","0","3","4","0.63","0.78","0","80","2024-02-07 15:41:50"
"6543f7e306c0fc611aafc81d","1","20","5","2","5","5","0","1","482","732","0","1","1","3","0.16","0.63","0","80","2024-02-07 15:41:53"
"6543f7e306c0fc611aafc81d","1","21","2","2","5","5","1","0","482","699","1","0","1","2","0.12","0.45","0","80","2024-02-07 15:41:55"
"6543f7e306c0fc611aafc81d","1","22","13","2","5","5","0","1","915","1182","0","1","3","3","0.55","0.63","0","80","2024-02-07 15:41:58"
"6543f7e306c0fc611aafc81d","1","23","4","2","5","5","1","0","448","632","1","0","1","4","0.16","0.84","0","80","2024-02-07 15:42:00"
"6543f7e306c0fc611aafc81d","1","24","1","2","5","5","0","1","448","649","0","1","1","4","0.12","0.71","1","85","2024-02-07 15:42:03"
"6543f7e306c0fc611aafc81d","1","25","11","2","5","5","1","0","581","864","1","0","2","2","0.37","0.45","1","90","2024-02-07 15:42:05"
"6543f7e306c0fc611aafc81d","1","26","1","2","5","5","1","0","482","665","1","0","1","4","0.12","0.71","0","90","2024-02-07 15:42:07"
"6543f7e306c0fc611aafc81d","1","27","12","2","5","5","0","1","515","666","0","1","3","4","0.55","0.88","1","95","2024-02-07 15:42:10"
"6543f7e306c0fc611aafc81d","1","28","10","2","5","5","0","1","465","632","0","1","2","3","0.37","0.63","1","100","2024-02-07 15:42:12"
"6543f7e306c0fc611aafc81d","1","29","15","2","5","5","1","0","765","915","1","0","4","4","0.78","0.88","1","105","2024-02-07 15:42:14"
"6543f7e306c0fc611aafc81d","1","30","0","2","5","5","0","1","465","632","0","1","1","4","0.12","0.88","1","110","2024-02-07 15:42:16"
"6543f7e306c0fc611aafc81d","1","31","7","2","5","5","0","1","1281","1448","0","1","1","4","0.29","0.88","1","115","2024-02-07 15:42:19"
"6543f7e306c0fc611aafc81d","1","32","6","2","5","5","0","1","748","949","0","1","1","2","0.22","0.37","1","120","2024-02-07 15:42:22"
"6543f7e306c0fc611aafc81d","1","33","15","2","5","5","1","0","882","1165","1","0","4","4","0.78","0.88","1","125","2024-02-07 15:42:24"
"6543f7e306c0fc611aafc81d","1","34","9","2","5","5","0","1","565","749","0","1","2","4","0.37","0.84","1","130","2024-02-07 15:42:27"
"6543f7e306c0fc611aafc81d","1","35","5","2","5","5","1","0","615","882","1","0","1","3","0.16","0.63","1","135","2024-02-07 15:42:29"
"6543f7e306c0fc611aafc81d","1","36","7","2","5","5","1","0","549","766","1","0","1","4","0.29","0.88","1","140","2024-02-07 15:42:31"
"6543f7e306c0fc611aafc81d","1","37","8","2","5","5","1","0","482","649","1","0","1","4","0.29","0.71","1","145","2024-02-07 15:42:34"
"6543f7e306c0fc611aafc81d","1","38","6","2","5","5","0","1","582","782","0","1","1","2","0.22","0.37","1","150","2024-02-07 15:42:36"
"6543f7e306c0fc611aafc81d","1","39","9","2","5","5","1","0","432","599","1","0","2","4","0.37","0.84","1","155","2024-02-07 15:42:38"
"6543f7e306c0fc611aafc81d","1","40","1","2","5","5","1","0","482","682","1","0","1","4","0.12","0.71","0","155","2024-02-07 15:42:40"
"6543f7e306c0fc611aafc81d","1","41","14","2","5","5","1","0","748","931","1","0","3","4","0.63","0.78","1","160","2024-02-07 15:42:43"
"6543f7e306c0fc611aafc81d","1","42","9","2","5","5","1","0","448","583","1","0","2","4","0.37","0.84","1","165","2024-02-07 15:42:45"
"6543f7e306c0fc611aafc81d","1","43","4","2","5","5","1","0","448","583","1","0","1","4","0.16","0.84","1","170","2024-02-07 15:42:47"
"6543f7e306c0fc611aafc81d","1","44","4","2","5","5","0","1","532","666","0","1","1","4","0.16","0.84","1","175","2024-02-07 15:42:49"
"6543f7e306c0fc611aafc81d","1","45","3","2","5","5","0","1","865","965","0","1","1","1","0.12","0.22","0","175","2024-02-07 15:42:52"
"6543f7e306c0fc611aafc81d","1","46","5","2","5","5","1","0","465","566","1","0","1","3","0.16","0.63","1","180","2024-02-07 15:42:54"
"6543f7e306c0fc611aafc81d","1","47","11","2","5","5","0","1","799","1082","0","1","2","2","0.37","0.45","0","180","2024-02-07 15:42:57"
"6543f7e306c0fc611aafc81d","1","48","3","2","5","5","0","1","732","865","0","1","1","1","0.12","0.22","0","180","2024-02-07 15:42:59"
"6543f7e306c0fc611aafc81d","1","49","10","2","5","5","1","0","498","749","1","0","2","3","0.37","0.63","0","180","2024-02-07 15:43:02"
"6543f7e306c0fc611aafc81d","1","50","1","2","5","5","0","1","549","699","0","1","1","4","0.12","0.71","1","185","2024-02-07 15:43:04"
"6543f7e306c0fc611aafc81d","1","51","2","2","5","5","0","1","598","732","0","1","1","2","0.12","0.45","1","190","2024-02-07 15:43:06"
"6543f7e306c0fc611aafc81d","1","52","13","2","5","5","0","1","848","1015","0","1","3","3","0.55","0.63","0","190","2024-02-07 15:43:09"
"6543f7e306c0fc611aafc81d","1","53","3","2","5","5","0","1","632","799","0","1","1","1","0.12","0.22","1","195","2024-02-07 15:43:11"
"6543f7e306c0fc611aafc81d","1","54","14","2","5","5","1","0","665","849","1","0","3","4","0.63","0.78","1","200","2024-02-07 15:43:14"
"6543f7e306c0fc611aafc81d","1","55","13","2","5","5","1","0","981","1215","1","0","3","3","0.55","0.63","0","200","2024-02-07 15:43:17"
"6543f7e306c0fc611aafc81d","1","56","0","2","5","5","0","1","465","649","0","1","1","4","0.12","0.88","1","205","2024-02-07 15:43:19"
"6543f7e306c0fc611aafc81d","1","57","2","2","5","5","1","0","482","649","1","0","1","2","0.12","0.45","0","205","2024-02-07 15:43:21"
"6543f7e306c0fc611aafc81d","1","58","9","2","5","5","1","0","432","599","1","0","2","4","0.37","0.84","1","210","2024-02-07 15:43:23"
"6543f7e306c0fc611aafc81d","1","59","11","2","5","5","1","0","532","699","1","0","2","2","0.37","0.45","0","210","2024-02-07 15:43:26"
"6543f7e306c0fc611aafc81d","1","60","2","2","5","5","0","1","432","616","0","1","1","2","0.12","0.45","0","210","2024-02-07 15:43:28"
"6543f7e306c0fc611aafc81d","1","61","8","2","5","5","0","1","432","566","0","1","1","4","0.29","0.71","1","215","2024-02-07 15:43:30"
"6543f7e306c0fc611aafc81d","1","62","15","2","5","5","1","0","849","965","1","0","4","4","0.78","0.88","1","220","2024-02-07 15:43:33"
