"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"6543f7e306c0fc611aafc81d","1","63","13","2","5","5","0","1","615","749","0","1","3","3","0.55","0.63","1","225","2024-02-07 15:43:35"
"6543f7e306c0fc611aafc81d","2","0","12","2","5","5","0","1","1964","2298","0","1","3","4","0.55","0.88","1","5","2024-02-07 15:44:14"
"6543f7e306c0fc611aafc81d","2","1","13","2","5","5","1","0","1164","1298","1","0","3","3","0.55","0.63","0","5","2024-02-07 15:44:17"
"6543f7e306c0fc611aafc81d","2","2","12","2","5","5","1","0","564","715","1","0","3","4","0.55","0.88","1","10","2024-02-07 15:44:20"
"6543f7e306c0fc611aafc81d","2","3","2","2","5","5","1","0","666","782","1","0","1","2","0.12","0.45","1","15","2024-02-07 15:44:22"
"6543f7e306c0fc611aafc81d","2","4","14","2","5","5","1","0","598","749","1","0","3","4","0.63","0.78","0","15","2024-02-07 15:44:24"
"6543f7e306c0fc611aafc81d","2","5","11","2","5","5","0","1","949","1082","0","1","2","2","0.37","0.45","0","15","2024-02-07 15:44:27"
"6543f7e306c0fc611aafc81d","2","6","8","2","5","5","1","0","499","699","1","0","1","4","0.29","0.71","1","20","2024-02-07 15:44:29"
"6543f7e306c0fc611aafc81d","2","7","14","2","5","5","1","0","665","815","1","0","3","4","0.63","0.78","1","25","2024-02-07 15:44:32"
"6543f7e306c0fc611aafc81d","2","8","7","2","5","5","1","0","1132","1266","1","0","1","4","0.29","0.88","1","30","2024-02-07 15:44:35"
"6543f7e306c0fc611aafc81d","2","9","3","2","5","5","0","1","765","966","0","1","1","1","0.12","0.22","0","30","2024-02-07 15:44:37"
"6543f7e306c0fc611aafc81d","2","10","9","2","5","5","1","0","533","699","1","0","2","4","0.37","0.84","1","35","2024-02-07 15:44:40"
"6543f7e306c0fc611aafc81d","2","11","0","2","5","5","1","0","499","632","1","0","1","4","0.12","0.88","1","40","2024-02-07 15:44:42"
"6543f7e306c0fc611aafc81d","2","12","9","2","5","5","1","0","448","632","1","0","2","4","0.37","0.84","1","45","2024-02-07 15:44:44"
"6543f7e306c0fc611aafc81d","2","13","15","2","5","5","1","0","682","949","1","0","4","4","0.78","0.88","1","50","2024-02-07 15:44:46"
"6543f7e306c0fc611aafc81d","2","14","5","2","5","5","1","0","466","599","1","0","1","3","0.16","0.63","1","55","2024-02-07 15:44:49"
"6543f7e306c0fc611aafc81d","2","15","1","2","5","5","1","0","549","699","1","0","1","4","0.12","0.71","1","60","2024-02-07 15:44:51"
"6543f7e306c0fc611aafc81d","2","16","7","2","5","5","1","0","582","765","1","0","1","4","0.29","0.88","1","65","2024-02-07 15:44:53"
"6543f7e306c0fc611aafc81d","2","17","8","2","5","5","1","0","549","883","1","0","1","4","0.29","0.71","1","70","2024-02-07 15:44:56"
"6543f7e306c0fc611aafc81d","2","18","15","2","5","5","0","1","648","899","0","1","4","4","0.78","0.88","1","75","2024-02-07 15:44:58"
"6543f7e306c0fc611aafc81d","2","19","12","2","5","5","0","1","566","766","0","1","3","4","0.55","0.88","1","80","2024-02-07 15:45:01"
"6543f7e306c0fc611aafc81d","2","20","3","2","5","5","0","1","849","1015","0","1","1","1","0.12","0.22","0","80","2024-02-07 15:45:03"
"6543f7e306c0fc611aafc81d","2","21","5","2","5","5","1","0","499","666","1","0","1","3","0.16","0.63","1","85","2024-02-07 15:45:06"
"6543f7e306c0fc611aafc81d","2","22","1","2","5","5","0","1","582","716","0","1","1","4","0.12","0.71","1","90","2024-02-07 15:45:08"
"6543f7e306c0fc611aafc81d","2","23","5","2","5","5","1","0","732","866","1","0","1","3","0.16","0.63","0","90","2024-02-07 15:45:10"
"6543f7e306c0fc611aafc81d","2","24","8","2","5","5","1","0","432","599","1","0","1","4","0.29","0.71","0","90","2024-02-07 15:45:13"
"6543f7e306c0fc611aafc81d","2","25","15","2","5","5","1","0","782","932","1","0","4","4","0.78","0.88","0","90","2024-02-07 15:45:15"
"6543f7e306c0fc611aafc81d","2","26","12","2","5","5","0","1","565","715","0","1","3","4","0.55","0.88","1","95","2024-02-07 15:45:18"
"6543f7e306c0fc611aafc81d","2","27","10","2","5","5","0","1","481","682","0","1","2","3","0.37","0.63","1","100","2024-02-07 15:45:20"
"6543f7e306c0fc611aafc81d","2","28","13","2","5","5","0","1","1298","1515","0","1","3","3","0.55","0.63","0","100","2024-02-07 15:45:23"
"6543f7e306c0fc611aafc81d","2","29","15","2","5","5","1","0","749","916","1","0","4","4","0.78","0.88","1","105","2024-02-07 15:45:26"
"6543f7e306c0fc611aafc81d","2","30","0","2","5","5","1","0","549","749","1","0","1","4","0.12","0.88","1","110","2024-02-07 15:45:28"
"6543f7e306c0fc611aafc81d","2","31","14","2","5","5","1","0","948","1082","1","0","3","4","0.63","0.78","1","115","2024-02-07 15:45:30"
"6543f7e306c0fc611aafc81d","2","32","8","2","5","5","1","0","565","716","1","0","1","4","0.29","0.71","1","120","2024-02-07 15:45:33"
"6543f7e306c0fc611aafc81d","2","33","11","2","5","5","0","1","749","898","0","1","2","2","0.37","0.45","0","120","2024-02-07 15:45:35"
"6543f7e306c0fc611aafc81d","2","34","4","2","5","5","0","1","615","766","0","1","1","4","0.16","0.84","1","125","2024-02-07 15:45:38"
"6543f7e306c0fc611aafc81d","2","35","6","2","5","5","0","1","665","783","0","1","1","2","0.22","0.37","0","125","2024-02-07 15:45:40"
"6543f7e306c0fc611aafc81d","2","36","7","2","5","5","1","0","581","749","1","0","1","4","0.29","0.88","1","130","2024-02-07 15:45:43"
"6543f7e306c0fc611aafc81d","2","37","11","2","5","5","1","0","765","916","1","0","2","2","0.37","0.45","1","135","2024-02-07 15:45:45"
"6543f7e306c0fc611aafc81d","2","38","3","2","5","5","1","0","915","1215","1","0","1","1","0.12","0.22","1","140","2024-02-07 15:45:48"
"6543f7e306c0fc611aafc81d","2","39","4","2","5","5","1","0","699","915","1","0","1","4","0.16","0.84","1","145","2024-02-07 15:45:50"
"6543f7e306c0fc611aafc81d","2","40","2","2","5","5","1","0","566","716","1","0","1","2","0.12","0.45","1","150","2024-02-07 15:45:52"
"6543f7e306c0fc611aafc81d","2","41","1","2","5","5","1","0","598","749","1","0","1","4","0.12","0.71","1","155","2024-02-07 15:45:55"
"6543f7e306c0fc611aafc81d","2","42","6","2","5","5","0","1","598","748","0","1","1","2","0.22","0.37","1","160","2024-02-07 15:45:57"
"6543f7e306c0fc611aafc81d","2","43","4","2","5","5","1","0","465","682","1","0","1","4","0.16","0.84","0","160","2024-02-07 15:45:59"
"6543f7e306c0fc611aafc81d","2","44","10","2","5","5","1","0","566","749","1","0","2","3","0.37","0.63","1","165","2024-02-07 15:46:02"
"6543f7e306c0fc611aafc81d","2","45","5","2","5","5","1","0","515","648","1","0","1","3","0.16","0.63","0","165","2024-02-07 15:46:04"
"6543f7e306c0fc611aafc81d","2","46","13","2","5","5","0","1","1382","1599","0","1","3","3","0.55","0.63","1","170","2024-02-07 15:46:07"
"6543f7e306c0fc611aafc81d","2","47","9","2","5","5","1","0","648","849","1","0","2","4","0.37","0.84","1","175","2024-02-07 15:46:10"
"6543f7e306c0fc611aafc81d","2","48","4","2","5","5","0","1","615","782","0","1","1","4","0.16","0.84","1","180","2024-02-07 15:46:12"
"6543f7e306c0fc611aafc81d","2","49","0","2","5","5","0","1","532","699","0","1","1","4","0.12","0.88","1","185","2024-02-07 15:46:14"
"6543f7e306c0fc611aafc81d","2","50","7","2","5","5","0","1","498","649","0","1","1","4","0.29","0.88","1","190","2024-02-07 15:46:16"
"6543f7e306c0fc611aafc81d","2","51","1","2","5","5","1","0","548","665","1","0","1","4","0.12","0.71","1","195","2024-02-07 15:46:19"
"6543f7e306c0fc611aafc81d","2","52","6","2","5","5","0","1","599","782","0","1","1","2","0.22","0.37","1","200","2024-02-07 15:46:21"
"6543f7e306c0fc611aafc81d","2","53","13","2","5","5","1","0","732","866","1","0","3","3","0.55","0.63","1","205","2024-02-07 15:46:23"
"6543f7e306c0fc611aafc81d","2","54","10","2","5","5","1","0","515","665","1","0","2","3","0.37","0.63","1","210","2024-02-07 15:46:26"
"6543f7e306c0fc611aafc81d","2","55","10","2","5","5","1","0","515","649","1","0","2","3","0.37","0.63","0","210","2024-02-07 15:46:28"
"6543f7e306c0fc611aafc81d","2","56","0","2","5","5","0","1","581","731","0","1","1","4","0.12","0.88","1","215","2024-02-07 15:46:30"
"6543f7e306c0fc611aafc81d","2","57","2","2","5","5","0","1","565","682","0","1","1","2","0.12","0.45","0","215","2024-02-07 15:46:33"
"6543f7e306c0fc611aafc81d","2","58","11","2","5","5","0","1","1198","1383","0","1","2","2","0.37","0.45","0","215","2024-02-07 15:46:36"
"6543f7e306c0fc611aafc81d","2","59","6","2","5","5","0","1","531","665","0","1","1","2","0.22","0.37","1","220","2024-02-07 15:46:38"
"6543f7e306c0fc611aafc81d","2","60","14","2","5","5","0","1","948","1098","0","1","3","4","0.63","0.78","0","220","2024-02-07 15:46:41"
"6543f7e306c0fc611aafc81d","2","61","3","2","5","5","0","1","732","866","0","1","1","1","0.12","0.22","0","220","2024-02-07 15:46:43"
"6543f7e306c0fc611aafc81d","2","62","2","2","5","5","0","1","565","699","0","1","1","2","0.12","0.45","1","225","2024-02-07 15:46:46"
"6543f7e306c0fc611aafc81d","2","63","9","2","5","5","1","0","483","1432","1","1","2","4","0.37","0.84","1","230","2024-02-07 15:46:49"
"6543f7e306c0fc611aafc81d","3","0","3","2","5","5","1","0","16","1315","3","1","1","1","0.12","0.22","0","0","2024-02-07 15:48:05"
"6543f7e306c0fc611aafc81d","3","1","8","2","5","5","1","0","631","798","1","0","1","4","0.29","0.71","0","0","2024-02-07 15:48:08"
"6543f7e306c0fc611aafc81d","3","2","8","2","5","5","0","1","665","849","0","1","1","4","0.29","0.71","1","5","2024-02-07 15:48:10"
"6543f7e306c0fc611aafc81d","3","3","9","2","5","5","1","0","582","766","1","0","2","4","0.37","0.84","1","10","2024-02-07 15:48:12"
"6543f7e306c0fc611aafc81d","3","4","15","2","5","5","1","0","598","733","1","0","4","4","0.78","0.88","1","15","2024-02-07 15:48:15"
"6543f7e306c0fc611aafc81d","3","5","13","2","5","5","1","0","848","1049","1","0","3","3","0.55","0.63","0","15","2024-02-07 15:48:17"
"6543f7e306c0fc611aafc81d","3","6","3","2","5","5","0","1","865","1048","0","1","1","1","0.12","0.22","1","20","2024-02-07 15:48:20"
"6543f7e306c0fc611aafc81d","3","7","11","2","5","5","1","0","582","765","1","0","2","2","0.37","0.45","1","25","2024-02-07 15:48:22"
"6543f7e306c0fc611aafc81d","3","8","7","2","5","5","0","1","733","1049","0","1","1","4","0.29","0.88","1","30","2024-02-07 15:48:25"
"6543f7e306c0fc611aafc81d","3","9","1","2","5","5","1","0","498","632","1","0","1","4","0.12","0.71","0","30","2024-02-07 15:48:27"
"6543f7e306c0fc611aafc81d","3","10","4","2","5","5","1","0","432","583","1","0","1","4","0.16","0.84","1","35","2024-02-07 15:48:30"
"6543f7e306c0fc611aafc81d","3","11","13","2","5","5","1","0","1114","1248","1","0","3","3","0.55","0.63","1","40","2024-02-07 15:48:32"
"6543f7e306c0fc611aafc81d","3","12","11","2","5","5","0","1","698","849","0","1","2","2","0.37","0.45","0","40","2024-02-07 15:48:35"
"6543f7e306c0fc611aafc81d","3","13","12","2","5","5","1","0","598","732","1","0","3","4","0.55","0.88","1","45","2024-02-07 15:48:37"
"6543f7e306c0fc611aafc81d","3","14","0","2","5","5","1","0","449","599","1","0","1","4","0.12","0.88","1","50","2024-02-07 15:48:40"
"6543f7e306c0fc611aafc81d","3","15","10","2","5","5","0","1","465","632","0","1","2","3","0.37","0.63","1","55","2024-02-07 15:48:42"
"6543f7e306c0fc611aafc81d","3","16","9","2","5","5","1","0","565","699","1","0","2","4","0.37","0.84","1","60","2024-02-07 15:48:44"
"6543f7e306c0fc611aafc81d","3","17","13","2","5","5","0","1","548","665","0","1","3","3","0.55","0.63","1","65","2024-02-07 15:48:46"
"6543f7e306c0fc611aafc81d","3","18","8","2","5","5","0","1","465","615","0","1","1","4","0.29","0.71","1","70","2024-02-07 15:48:49"
"6543f7e306c0fc611aafc81d","3","19","6","2","5","5","1","0","565","682","1","0","1","2","0.22","0.37","0","70","2024-02-07 15:48:51"
"6543f7e306c0fc611aafc81d","3","20","1","2","5","5","1","0","632","783","1","0","1","4","0.12","0.71","1","75","2024-02-07 15:48:53"
"6543f7e306c0fc611aafc81d","3","21","12","2","5","5","0","1","632","782","0","1","3","4","0.55","0.88","1","80","2024-02-07 15:48:56"
"6543f7e306c0fc611aafc81d","3","22","2","2","5","5","0","1","482","600","0","1","1","2","0.12","0.45","0","80","2024-02-07 15:48:58"
"6543f7e306c0fc611aafc81d","3","23","10","2","5","5","1","0","482","599","1","0","2","3","0.37","0.63","0","80","2024-02-07 15:49:00"
"6543f7e306c0fc611aafc81d","3","24","14","2","5","5","1","0","716","966","1","0","3","4","0.63","0.78","0","80","2024-02-07 15:49:03"
"6543f7e306c0fc611aafc81d","3","25","15","2","5","5","1","0","815","965","1","0","4","4","0.78","0.88","0","80","2024-02-07 15:49:06"
"6543f7e306c0fc611aafc81d","3","26","11","2","5","5","0","1","649","765","0","1","2","2","0.37","0.45","0","80","2024-02-07 15:49:08"
"6543f7e306c0fc611aafc81d","3","27","5","2","5","5","0","1","498","599","0","1","1","3","0.16","0.63","1","85","2024-02-07 15:49:10"
"6543f7e306c0fc611aafc81d","3","28","9","2","5","5","1","0","498","865","1","0","2","4","0.37","0.84","1","90","2024-02-07 15:49:13"
"6543f7e306c0fc611aafc81d","3","29","2","2","5","5","0","1","482","599","0","1","1","2","0.12","0.45","0","90","2024-02-07 15:49:15"
"6543f7e306c0fc611aafc81d","3","30","0","2","5","5","1","0","465","566","1","0","1","4","0.12","0.88","1","95","2024-02-07 15:49:18"
"6543f7e306c0fc611aafc81d","3","31","3","2","5","5","0","1","665","766","0","1","1","1","0.12","0.22","0","95","2024-02-07 15:49:20"
"6543f7e306c0fc611aafc81d","3","32","5","2","5","5","1","0","432","583","1","0","1","3","0.16","0.63","1","100","2024-02-07 15:49:22"
"6543f7e306c0fc611aafc81d","3","33","6","2","5","5","0","1","582","666","0","1","1","2","0.22","0.37","1","105","2024-02-07 15:49:24"
"6543f7e306c0fc611aafc81d","3","34","2","2","5","5","0","1","482","599","0","1","1","2","0.12","0.45","1","110","2024-02-07 15:49:27"
"6543f7e306c0fc611aafc81d","3","35","11","2","5","5","0","1","482","665","0","1","2","2","0.37","0.45","1","115","2024-02-07 15:49:29"
"6543f7e306c0fc611aafc81d","3","36","8","2","5","5","0","1","465","583","0","1","1","4","0.29","0.71","1","120","2024-02-07 15:49:31"
"6543f7e306c0fc611aafc81d","3","37","5","2","5","5","1","0","465","615","1","0","1","3","0.16","0.63","1","125","2024-02-07 15:49:33"
"6543f7e306c0fc611aafc81d","3","38","6","2","5","5","0","1","515","615","0","1","1","2","0.22","0.37","0","125","2024-02-07 15:49:36"
"6543f7e306c0fc611aafc81d","3","39","4","2","5","5","1","0","499","666","1","0","1","4","0.16","0.84","1","130","2024-02-07 15:49:38"
"6543f7e306c0fc611aafc81d","3","40","0","2","5","5","0","1","499","633","0","1","1","4","0.12","0.88","1","135","2024-02-07 15:49:40"
"6543f7e306c0fc611aafc81d","3","41","14","2","5","5","0","1","897","964","0","1","3","4","0.63","0.78","0","135","2024-02-07 15:49:43"
"6543f7e306c0fc611aafc81d","3","42","15","1","5","5","1","1","615","782","1","0","4","4","0.78","0.88","1","140","2024-02-07 15:49:45"
"6543f7e306c0fc611aafc81d","3","43","4","2","5","5","0","1","582","665","0","1","1","4","0.16","0.84","1","145","2024-02-07 15:49:48"
"6543f7e306c0fc611aafc81d","3","44","1","2","5","5","0","1","649","766","0","1","1","4","0.12","0.71","1","150","2024-02-07 15:49:50"
"6543f7e306c0fc611aafc81d","3","45","3","2","5","5","0","1","815","915","0","1","1","1","0.12","0.22","1","155","2024-02-07 15:49:52"
"6543f7e306c0fc611aafc81d","3","46","14","1","5","5","1","1","698","832","1","0","3","4","0.63","0.78","1","160","2024-02-07 15:49:55"
"6543f7e306c0fc611aafc81d","3","47","12","1","5","5","1","1","532","649","1","0","3","4","0.55","0.88","1","165","2024-02-07 15:49:57"
"6543f7e306c0fc611aafc81d","3","48","0","2","5","5","1","0","615","749","1","0","1","4","0.12","0.88","1","170","2024-02-07 15:50:00"
"6543f7e306c0fc611aafc81d","3","49","14","1","5","5","1","1","565","699","1","0","3","4","0.63","0.78","0","170","2024-02-07 15:50:02"
"6543f7e306c0fc611aafc81d","3","50","12","2","5","5","1","0","1264","1466","1","0","3","4","0.55","0.88","1","175","2024-02-07 15:50:05"
"6543f7e306c0fc611aafc81d","3","51","1","2","5","5","1","0","515","666","1","0","1","4","0.12","0.71","0","175","2024-02-07 15:50:07"
"6543f7e306c0fc611aafc81d","3","52","4","2","5","5","1","0","465","599","1","0","1","4","0.16","0.84","1","180","2024-02-07 15:50:09"
"6543f7e306c0fc611aafc81d","3","53","10","2","5","5","1","0","432","582","1","0","2","3","0.37","0.63","1","185","2024-02-07 15:50:12"
"6543f7e306c0fc611aafc81d","3","54","15","2","5","5","0","1","1281","1431","0","1","4","4","0.78","0.88","1","190","2024-02-07 15:50:14"
"6543f7e306c0fc611aafc81d","3","55","6","2","5","5","0","1","632","765","0","1","1","2","0.22","0.37","0","190","2024-02-07 15:50:17"
"6543f7e306c0fc611aafc81d","3","56","13","1","5","5","1","1","598","699","1","0","3","3","0.55","0.63","1","195","2024-02-07 15:50:19"
"6543f7e306c0fc611aafc81d","3","57","7","2","5","5","1","0","483","582","1","0","1","4","0.29","0.88","1","200","2024-02-07 15:50:21"
"6543f7e306c0fc611aafc81d","3","58","2","2","5","5","0","1","565","715","0","1","1","2","0.12","0.45","1","205","2024-02-07 15:50:24"
"6543f7e306c0fc611aafc81d","3","59","7","2","5","5","1","0","465","782","1","0","1","4","0.29","0.88","1","210","2024-02-07 15:50:26"
"6543f7e306c0fc611aafc81d","3","60","10","2","5","5","0","1","448","583","0","1","2","3","0.37","0.63","1","215","2024-02-07 15:50:28"
"6543f7e306c0fc611aafc81d","3","61","5","2","5","5","0","1","482","599","0","1","1","3","0.16","0.63","1","220","2024-02-07 15:50:31"
"6543f7e306c0fc611aafc81d","3","62","7","2","5","5","0","1","465","699","0","1","1","4","0.29","0.88","1","225","2024-02-07 15:50:33"
